"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-05-35,2195.168,94.0,-0.75,11.12
2026-04-15,16-05-35,2195.178,94.0,-0.69,11.12
2026-04-15,16-05-35,2195.188,94.0,-0.69,11.12
2026-04-15,16-05-35,2195.198,94.0,-0.62,11.12
2026-04-15,16-05-35,2195.208,94.0,-0.62,11.12
2026-04-15,16-05-35,2195.218,94.0,-0.62,11.12
2026-04-15,16-05-35,2195.228,94.0,-0.69,11.12
2026-04-15,16-05-35,2195.238,94.0,-0.69,11.12
2026-04-15,16-05-35,2195.248,94.0,-0.69,11.09
2026-04-15,16-05-35,2195.258,94.0,-0.75,11.09
2026-04-15,16-05-35,2195.268,94.0,-0.75,11.09
2026-04-15,16-05-35,2195.278,94.0,-0.69,11.09
2026-04-15,16-05-35,2195.288,94.0,-0.69,11.09
2026-04-15,16-05-35,2195.298,94.0,-0.69,11.09
2026-04-15,16-05-35,2195.308,94.0,-0.62,11.09
2026-04-15,16-05-35,2195.318,94.0,-0.69,11.09
2026-04-15,16-05-35,2195.328,94.0,-0.62,11.09
2026-04-15,16-05-35,2195.338,94.0,-0.69,11.09
2026-04-15,16-05-35,2195.348,94.0,-0.69,11.09
2026-04-15,16-05-35,2195.358,94.0,-0.69,11.11
2026-04-15,16-05-35,2195.368,94.0,-0.69,11.11
2026-04-15,16-05-35,2195.378,94.0,-0.69,11.11
2026-04-15,16-05-35,2195.388,94.0,-0.69,11.11
2026-04-15,16-05-35,2195.398,94.0,-0.75,11.11
2026-04-15,16-05-35,2195.408,94.0,-0.69,11.11
2026-04-15,16-05-35,2195.418,96.0,-0.69,11.11
2026-04-15,16-05-35,2195.428,96.0,-0.62,11.11
2026-04-15,16-05-35,2195.438,96.0,-0.69,11.11
2026-04-15,16-05-35,2195.448,96.0,-0.75,11.09
2026-04-15,16-05-35,2195.458,96.0,-0.69,11.09
2026-04-15,16-05-35,2195.468,96.0,-0.62,11.09
2026-04-15,16-05-35,2195.478,96.0,-0.69,11.09
2026-04-15,16-05-35,2195.488,96.0,-0.69,11.09
2026-04-15,16-05-35,2195.498,96.0,-0.69,11.09
2026-04-15,16-05-35,2195.508,98.0,-0.62,11.09
2026-04-15,16-05-35,2195.518,98.0,-0.62,11.09
2026-04-15,16-05-35,2195.528,98.0,-0.69,11.09
2026-04-15,16-05-35,2195.538,98.0,-0.69,11.09
2026-04-15,16-05-35,2195.548,98.0,-0.69,11.09
2026-04-15,16-05-35,2195.558,98.0,-0.69,11.08
2026-04-15,16-05-35,2195.568,98.0,-0.69,11.08
2026-04-15,16-05-35,2195.578,98.0,-0.69,11.08
2026-04-15,16-05-35,2195.588,98.0,-0.69,11.08
2026-04-15,16-05-35,2195.599,98.0,-0.69,11.08
2026-04-15,16-05-35,2195.609,98.0,-0.69,11.08
2026-04-15,16-05-35,2195.619,102.0,-0.75,11.08
2026-04-15,16-05-35,2195.629,102.0,-0.75,11.08
2026-04-15,16-05-35,2195.639,102.0,-0.81,11.08
2026-04-15,16-05-36,2195.65,102.0,-0.69,11.08
2026-04-15,16-05-36,2195.66,102.0,-0.69,11.08
2026-04-15,16-05-36,2195.67,104.0,-0.69,11.08
2026-04-15,16-05-36,2195.68,104.0,-0.69,11.08
2026-04-15,16-05-36,2195.69,104.0,-0.81,11.08
2026-04-15,16-05-36,2195.7,104.0,-0.69,11.08
2026-04-15,16-05-36,2195.71,104.0,-0.62,11.08
2026-04-15,16-05-36,2195.72,104.0,-0.75,11.08
2026-04-15,16-05-36,2195.73,104.0,-0.81,11.08
2026-04-15,16-05-36,2195.74,104.0,-0.69,11.08
2026-04-15,16-05-36,2195.75,104.0,-0.69,11.06
2026-04-15,16-05-36,2195.76,104.0,-0.69,11.06
2026-04-15,16-05-36,2195.77,104.0,-0.75,11.06
2026-04-15,16-05-36,2195.78,104.0,-0.69,11.06
2026-04-15,16-05-36,2195.79,104.0,-0.69,11.06
2026-04-15,16-05-36,2195.8,104.0,-0.69,11.06
2026-04-15,16-05-36,2195.81,104.0,-0.69,11.06
2026-04-15,16-05-36,2195.82,104.0,-0.75,11.06
2026-04-15,16-05-36,2195.83,104.0,-0.62,11.06
2026-04-15,16-05-36,2195.84,104.0,-0.69,11.06
2026-04-15,16-05-36,2195.85,104.0,-0.75,11.02
2026-04-15,16-05-36,2195.86,104.0,-0.75,11.02
2026-04-15,16-05-36,2195.871,104.0,-0.75,11.02
2026-04-15,16-05-36,2195.881,104.0,-0.75,11.02
2026-04-15,16-05-36,2195.891,104.0,-0.81,11.02
2026-04-15,16-05-36,2195.901,104.0,-0.69,11.02
2026-04-15,16-05-36,2195.911,104.0,-0.69,11.02
2026-04-15,16-05-36,2195.921,104.0,-0.69,11.02
2026-04-15,16-05-36,2195.931,104.0,-0.69,11.02
2026-04-15,16-05-36,2195.941,104.0,-0.62,11.02
2026-04-15,16-05-36,2195.951,104.0,-0.75,11.06
2026-04-15,16-05-36,2195.962,104.0,-0.75,11.06
2026-04-15,16-05-36,2195.972,110.0,-0.75,11.06
2026-04-15,16-05-36,2195.982,110.0,-0.75,11.06
2026-04-15,16-05-36,2195.992,114.0,-0.69,11.06
2026-04-15,16-05-36,2196.002,124.0,-0.75,11.06
2026-04-15,16-05-36,2196.012,128.0,-0.75,11.06
2026-04-15,16-05-36,2196.022,130.0,-0.75,11.06
2026-04-15,16-05-36,2196.032,132.0,-0.69,11.06
2026-04-15,16-05-36,2196.042,132.0,-0.69,11.06
2026-04-15,16-05-36,2196.052,132.0,-0.69,11.06
2026-04-15,16-05-36,2196.062,132.0,-0.69,11.02
2026-04-15,16-05-36,2196.072,132.0,-0.69,11.02
2026-04-15,16-05-36,2196.082,136.0,-0.75,11.02
2026-04-15,16-05-36,2196.092,136.0,-0.75,11.02
2026-04-15,16-05-36,2196.102,138.0,-0.75,11.02
2026-04-15,16-05-36,2196.112,138.0,-0.69,11.02
2026-04-15,16-05-36,2196.122,140.0,-0.69,11.02
2026-04-15,16-05-36,2196.132,140.0,-0.75,11.02
2026-04-15,16-05-36,2196.142,140.0,-0.69,11.02
2026-04-15,16-05-36,2196.152,140.0,-0.75,11.05
2026-04-15,16-05-36,2196.162,140.0,-0.62,11.05
2026-04-15,16-05-36,2196.172,140.0,-0.62,11.05
2026-04-15,16-05-36,2196.182,140.0,-0.69,11.05
2026-04-15,16-05-36,2196.192,140.0,-0.62,11.05
2026-04-15,16-05-36,2196.202,140.0,-0.69,11.05
2026-04-15,16-05-36,2196.212,140.0,-0.62,11.05
2026-04-15,16-05-36,2196.222,140.0,-0.62,11.05
2026-04-15,16-05-36,2196.232,140.0,-0.69,11.05
2026-04-15,16-05-36,2196.242,140.0,-0.75,11.05
2026-04-15,16-05-36,2196.252,140.0,-0.75,11.09
2026-04-15,16-05-36,2196.262,140.0,-0.69,11.09
2026-04-15,16-05-36,2196.272,140.0,-0.69,11.09
2026-04-15,16-05-36,2196.282,140.0,-0.69,11.09
2026-04-15,16-05-36,2196.292,140.0,-0.75,11.09
2026-04-15,16-05-36,2196.302,140.0,-0.75,11.09
2026-04-15,16-05-36,2196.312,140.0,-0.69,11.09
2026-04-15,16-05-36,2196.322,140.0,-0.69,11.09
2026-04-15,16-05-36,2196.332,140.0,-0.69,11.09
2026-04-15,16-05-36,2196.342,140.0,-0.69,11.09
2026-04-15,16-05-36,2196.352,140.0,-0.75,11.08
2026-04-15,16-05-36,2196.362,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.372,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.382,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.392,140.0,-0.75,11.08
2026-04-15,16-05-36,2196.402,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.412,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.422,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.432,140.0,-0.75,11.08
2026-04-15,16-05-36,2196.442,140.0,-0.75,11.08
2026-04-15,16-05-36,2196.452,140.0,-0.75,11.08
2026-04-15,16-05-36,2196.462,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.472,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.482,140.0,-0.69,11.08
2026-04-15,16-05-36,2196.492,142.0,-0.69,11.08
2026-04-15,16-05-36,2196.502,142.0,-0.69,11.08
2026-04-15,16-05-36,2196.512,142.0,-0.75,11.08
2026-04-15,16-05-36,2196.522,142.0,-0.75,11.08
2026-04-15,16-05-36,2196.532,142.0,-0.69,11.08
2026-04-15,16-05-36,2196.542,142.0,-0.69,11.08
2026-04-15,16-05-36,2196.553,142.0,-0.69,11.08
2026-04-15,16-05-36,2196.563,142.0,-0.62,11.11
2026-04-15,16-05-36,2196.573,142.0,-0.75,11.11
2026-04-15,16-05-36,2196.583,142.0,-0.75,11.11
2026-04-15,16-05-36,2196.593,142.0,-0.69,11.11
2026-04-15,16-05-36,2196.603,142.0,-0.69,11.11
2026-04-15,16-05-36,2196.613,142.0,-0.69,11.11
2026-04-15,16-05-36,2196.623,142.0,-0.69,11.11
2026-04-15,16-05-36,2196.633,142.0,-0.69,11.11
2026-04-15,16-05-36,2196.643,142.0,-0.69,11.11
2026-04-15,16-05-37,2196.653,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.663,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.673,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.683,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.693,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.703,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.713,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.723,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.733,142.0,-0.62,11.16
2026-04-15,16-05-37,2196.743,142.0,-0.62,11.16
2026-04-15,16-05-37,2196.753,142.0,-0.62,11.16
2026-04-15,16-05-37,2196.763,142.0,-0.81,11.16
2026-04-15,16-05-37,2196.774,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.783,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.793,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.803,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.813,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.823,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.833,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.843,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.853,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.863,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.873,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.883,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.893,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.903,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.913,142.0,-0.75,11.16
2026-04-15,16-05-37,2196.923,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.933,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.944,142.0,-0.69,11.16
2026-04-15,16-05-37,2196.954,142.0,-0.69,11.22
2026-04-15,16-05-37,2196.964,142.0,-0.75,11.22
2026-04-15,16-05-37,2196.974,142.0,-0.75,11.22
2026-04-15,16-05-37,2196.984,142.0,-0.75,11.22
2026-04-15,16-05-37,2196.994,142.0,-0.62,11.22
2026-04-15,16-05-37,2197.004,142.0,-0.75,11.22
2026-04-15,16-05-37,2197.014,142.0,-0.75,11.22
2026-04-15,16-05-37,2197.024,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.034,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.044,142.0,-0.62,11.22
2026-04-15,16-05-37,2197.054,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.064,142.0,-0.75,11.22
2026-04-15,16-05-37,2197.074,142.0,-0.62,11.22
2026-04-15,16-05-37,2197.084,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.094,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.104,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.114,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.124,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.134,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.144,142.0,-0.69,11.22
2026-04-15,16-05-37,2197.154,142.0,-0.62,11.20
2026-04-15,16-05-37,2197.164,142.0,-0.62,11.20
2026-04-15,16-05-37,2197.174,142.0,-0.69,11.20
2026-04-15,16-05-37,2197.184,142.0,-0.69,11.20
2026-04-15,16-05-37,2197.194,142.0,-0.75,11.20
2026-04-15,16-05-37,2197.204,142.0,-0.75,11.20
2026-04-15,16-05-37,2197.214,142.0,-0.62,11.20
2026-04-15,16-05-37,2197.224,142.0,-0.62,11.20
2026-04-15,16-05-37,2197.234,142.0,-0.62,11.20
2026-04-15,16-05-37,2197.244,142.0,-0.69,11.20
2026-04-15,16-05-37,2197.254,142.0,-0.62,11.23
2026-04-15,16-05-37,2197.264,142.0,-0.62,11.23
2026-04-15,16-05-37,2197.274,142.0,-0.75,11.23
2026-04-15,16-05-37,2197.284,142.0,-0.69,11.23
2026-04-15,16-05-37,2197.294,142.0,-0.62,11.23
2026-04-15,16-05-37,2197.304,142.0,-0.69,11.23
2026-04-15,16-05-37,2197.314,142.0,-0.75,11.23
2026-04-15,16-05-37,2197.324,142.0,-0.75,11.23
2026-04-15,16-05-37,2197.334,142.0,-0.75,11.23
2026-04-15,16-05-37,2197.344,142.0,-0.69,11.23
2026-04-15,16-05-37,2197.354,142.0,-0.75,11.27
2026-04-15,16-05-37,2197.364,142.0,-0.62,11.27
2026-04-15,16-05-37,2197.374,142.0,-0.69,11.27
2026-04-15,16-05-37,2197.384,142.0,-0.69,11.27
2026-04-15,16-05-37,2197.394,142.0,-0.75,11.27
2026-04-15,16-05-37,2197.404,142.0,-0.75,11.27
2026-04-15,16-05-37,2197.414,142.0,-0.69,11.27
2026-04-15,16-05-37,2197.424,142.0,-0.69,11.27
2026-04-15,16-05-37,2197.434,142.0,-0.69,11.27
2026-04-15,16-05-37,2197.444,142.0,-0.62,11.27
2026-04-15,16-05-37,2197.454,142.0,-0.62,11.33
2026-04-15,16-05-37,2197.464,142.0,-0.75,11.33
2026-04-15,16-05-37,2197.474,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.484,142.0,-0.75,11.33
2026-04-15,16-05-37,2197.494,142.0,-0.75,11.33
2026-04-15,16-05-37,2197.504,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.514,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.524,142.0,-0.75,11.33
2026-04-15,16-05-37,2197.535,142.0,-0.75,11.33
2026-04-15,16-05-37,2197.545,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.555,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.565,142.0,-0.62,11.33
2026-04-15,16-05-37,2197.575,142.0,-0.62,11.33
2026-04-15,16-05-37,2197.585,142.0,-0.62,11.33
2026-04-15,16-05-37,2197.595,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.605,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.615,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.625,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.636,142.0,-0.69,11.33
2026-04-15,16-05-37,2197.645,142.0,-0.69,11.33
2026-04-15,16-05-38,2197.655,142.0,-0.69,11.34
2026-04-15,16-05-38,2197.665,142.0,-0.69,11.34
2026-04-15,16-05-38,2197.675,142.0,-0.62,11.34
2026-04-15,16-05-38,2197.685,142.0,-0.69,11.34
2026-04-15,16-05-38,2197.695,142.0,-0.69,11.34
2026-04-15,16-05-38,2197.705,142.0,-0.69,11.34
2026-04-15,16-05-38,2197.715,142.0,-0.62,11.34
2026-04-15,16-05-38,2197.725,142.0,-0.62,11.34
2026-04-15,16-05-38,2197.735,142.0,-0.75,11.34
2026-04-15,16-05-38,2197.745,142.0,-0.75,11.34
2026-04-15,16-05-38,2197.755,142.0,-0.75,11.33
2026-04-15,16-05-38,2197.765,142.0,-0.69,11.33
2026-04-15,16-05-38,2197.775,142.0,-0.69,11.33
2026-04-15,16-05-38,2197.785,142.0,-0.69,11.33
2026-04-15,16-05-38,2197.795,142.0,-0.69,11.33
2026-04-15,16-05-38,2197.805,142.0,-0.69,11.33
2026-04-15,16-05-38,2197.815,142.0,-0.69,11.33
2026-04-15,16-05-38,2197.825,142.0,-0.69,11.33
2026-04-15,16-05-38,2197.836,142.0,-0.62,11.33
2026-04-15,16-05-38,2197.845,142.0,-0.62,11.33
2026-04-15,16-05-38,2197.855,142.0,-0.62,11.39
2026-04-15,16-05-38,2197.865,142.0,-0.62,11.39
2026-04-15,16-05-38,2197.875,142.0,-0.69,11.39
2026-04-15,16-05-38,2197.885,142.0,-0.69,11.39
2026-04-15,16-05-38,2197.895,142.0,-0.69,11.39
2026-04-15,16-05-38,2197.905,142.0,-0.62,11.39
2026-04-15,16-05-38,2197.915,142.0,-0.69,11.39
2026-04-15,16-05-38,2197.925,142.0,-0.62,11.39
2026-04-15,16-05-38,2197.935,142.0,-0.62,11.39
2026-04-15,16-05-38,2197.945,142.0,-0.75,11.39
2026-04-15,16-05-38,2197.955,142.0,-0.62,11.41
2026-04-15,16-05-38,2197.965,142.0,-0.69,11.41
2026-04-15,16-05-38,2197.975,142.0,-0.69,11.41
2026-04-15,16-05-38,2197.985,142.0,-0.69,11.41
2026-04-15,16-05-38,2197.995,142.0,-0.69,11.41
2026-04-15,16-05-38,2198.005,142.0,-0.62,11.41
2026-04-15,16-05-38,2198.015,142.0,-0.69,11.41
2026-04-15,16-05-38,2198.026,142.0,-0.69,11.41
2026-04-15,16-05-38,2198.036,142.0,-0.69,11.41
2026-04-15,16-05-38,2198.046,142.0,-0.69,11.41
2026-04-15,16-05-38,2198.056,142.0,-0.69,11.44
2026-04-15,16-05-38,2198.066,142.0,-0.69,11.44
2026-04-15,16-05-38,2198.076,142.0,-0.75,11.44
2026-04-15,16-05-38,2198.086,142.0,-0.75,11.44
2026-04-15,16-05-38,2198.096,142.0,-0.69,11.44
2026-04-15,16-05-38,2198.106,142.0,-0.62,11.44
2026-04-15,16-05-38,2198.116,142.0,-0.62,11.44
2026-04-15,16-05-38,2198.126,142.0,-0.62,11.44
2026-04-15,16-05-38,2198.137,142.0,-0.69,11.44
2026-04-15,16-05-38,2198.147,142.0,-0.56,11.47
2026-04-15,16-05-38,2198.157,142.0,-0.75,11.47
2026-04-15,16-05-38,2198.167,142.0,-0.69,11.47
2026-04-15,16-05-38,2198.177,142.0,-0.69,11.47
2026-04-15,16-05-38,2198.187,142.0,-0.69,11.47
2026-04-15,16-05-38,2198.197,142.0,-0.69,11.47
2026-04-15,16-05-38,2198.207,142.0,-0.69,11.47
2026-04-15,16-05-38,2198.217,142.0,-0.62,11.47
2026-04-15,16-05-38,2198.227,142.0,-0.75,11.47
2026-04-15,16-05-38,2198.237,142.0,-0.69,11.47
2026-04-15,16-05-38,2198.247,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.257,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.267,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.277,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.287,142.0,-0.56,11.48
2026-04-15,16-05-38,2198.297,142.0,-0.69,11.48
2026-04-15,16-05-38,2198.308,142.0,-0.69,11.48
2026-04-15,16-05-38,2198.318,142.0,-0.69,11.48
2026-04-15,16-05-38,2198.328,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.338,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.348,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.358,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.368,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.378,142.0,-0.69,11.48
2026-04-15,16-05-38,2198.388,142.0,-0.75,11.48
2026-04-15,16-05-38,2198.398,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.408,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.418,142.0,-0.62,11.48
2026-04-15,16-05-38,2198.428,142.0,-0.69,11.48
2026-04-15,16-05-38,2198.438,142.0,-0.69,11.48
2026-04-15,16-05-38,2198.449,142.0,-0.69,11.50
2026-04-15,16-05-38,2198.459,142.0,-0.69,11.50
2026-04-15,16-05-38,2198.47,142.0,-0.62,11.50
2026-04-15,16-05-38,2198.481,142.0,-0.69,11.50
2026-04-15,16-05-38,2198.491,142.0,-0.62,11.50
2026-04-15,16-05-38,2198.502,142.0,-0.75,11.50
2026-04-15,16-05-38,2198.512,142.0,-0.62,11.50
2026-04-15,16-05-38,2198.522,142.0,-0.62,11.50
2026-04-15,16-05-38,2198.532,142.0,-0.62,11.50
2026-04-15,16-05-38,2198.542,142.0,-0.62,11.50
2026-04-15,16-05-38,2198.552,142.0,-0.62,11.56
2026-04-15,16-05-38,2198.562,142.0,-0.69,11.56
2026-04-15,16-05-38,2198.572,142.0,-0.62,11.56
2026-04-15,16-05-38,2198.582,142.0,-0.69,11.56
2026-04-15,16-05-38,2198.592,142.0,-0.69,11.56
2026-04-15,16-05-38,2198.602,142.0,-0.62,11.56
2026-04-15,16-05-38,2198.612,142.0,-0.62,11.56
2026-04-15,16-05-38,2198.622,142.0,-0.62,11.56
2026-04-15,16-05-38,2198.632,142.0,-0.69,11.56
2026-04-15,16-05-38,2198.642,142.0,-0.62,11.56
2026-04-15,16-05-39,2198.652,142.0,-0.56,11.61
2026-04-15,16-05-39,2198.662,142.0,-0.62,11.61
2026-04-15,16-05-39,2198.672,142.0,-0.62,11.61
2026-04-15,16-05-39,2198.682,142.0,-0.69,11.61
2026-04-15,16-05-39,2198.692,142.0,-0.62,11.61
2026-04-15,16-05-39,2198.702,142.0,-0.69,11.61
2026-04-15,16-05-39,2198.712,142.0,-0.69,11.61
2026-04-15,16-05-39,2198.722,142.0,-0.56,11.61
2026-04-15,16-05-39,2198.732,142.0,-0.56,11.61
2026-04-15,16-05-39,2198.742,142.0,-0.56,11.61
2026-04-15,16-05-39,2198.753,142.0,-0.75,11.64
2026-04-15,16-05-39,2198.763,142.0,-0.69,11.64
2026-04-15,16-05-39,2198.773,142.0,-0.69,11.64
2026-04-15,16-05-39,2198.783,142.0,-0.56,11.64
2026-04-15,16-05-39,2198.793,142.0,-0.69,11.64
2026-04-15,16-05-39,2198.804,142.0,-0.62,11.64
2026-04-15,16-05-39,2198.814,142.0,-0.62,11.64
2026-04-15,16-05-39,2198.824,142.0,-0.62,11.64
2026-04-15,16-05-39,2198.835,142.0,-0.62,11.64
2026-04-15,16-05-39,2198.844,142.0,-0.69,11.64
2026-04-15,16-05-39,2198.854,142.0,-0.69,11.67
2026-04-15,16-05-39,2198.864,142.0,-0.56,11.67
2026-04-15,16-05-39,2198.874,142.0,-0.62,11.67
2026-04-15,16-05-39,2198.884,142.0,-0.62,11.67
2026-04-15,16-05-39,2198.894,142.0,-0.69,11.67
2026-04-15,16-05-39,2198.905,142.0,-0.56,11.67
2026-04-15,16-05-39,2198.915,142.0,-0.62,11.67
2026-04-15,16-05-39,2198.925,142.0,-0.62,11.67
2026-04-15,16-05-39,2198.935,142.0,-0.62,11.67
2026-04-15,16-05-39,2198.945,142.0,-0.50,11.67
2026-04-15,16-05-39,2198.955,142.0,-0.56,11.64
2026-04-15,16-05-39,2198.965,142.0,-0.56,11.64
2026-04-15,16-05-39,2198.976,142.0,-0.56,11.64
2026-04-15,16-05-39,2198.986,142.0,-0.50,11.64
2026-04-15,16-05-39,2198.996,142.0,-0.50,11.64
2026-04-15,16-05-39,2199.006,142.0,-0.56,11.64
2026-04-15,16-05-39,2199.016,142.0,-0.50,11.64
2026-04-15,16-05-39,2199.027,142.0,-0.50,11.64
2026-04-15,16-05-39,2199.037,142.0,-0.56,11.64
2026-04-15,16-05-39,2199.047,142.0,-0.56,11.64
2026-04-15,16-05-39,2199.057,142.0,-0.44,11.70
2026-04-15,16-05-39,2199.067,142.0,-0.50,11.70
2026-04-15,16-05-39,2199.078,142.0,-0.56,11.70
2026-04-15,16-05-39,2199.088,142.0,-0.50,11.70
2026-04-15,16-05-39,2199.098,142.0,-0.50,11.70
2026-04-15,16-05-39,2199.108,142.0,-0.50,11.70
2026-04-15,16-05-39,2199.118,142.0,-0.50,11.70
2026-04-15,16-05-39,2199.128,142.0,-0.50,11.70
2026-04-15,16-05-39,2199.138,142.0,-0.50,11.70
2026-04-15,16-05-39,2199.148,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.158,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.168,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.178,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.188,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.198,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.208,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.218,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.228,142.0,-0.44,11.72
2026-04-15,16-05-39,2199.238,142.0,-0.50,11.72
2026-04-15,16-05-39,2199.248,142.0,-0.50,11.77
2026-04-15,16-05-39,2199.258,142.0,-0.50,11.77
2026-04-15,16-05-39,2199.268,142.0,-0.50,11.77
2026-04-15,16-05-39,2199.278,142.0,-0.56,11.77
2026-04-15,16-05-39,2199.288,142.0,-0.50,11.77
2026-04-15,16-05-39,2199.298,142.0,-0.44,11.77
2026-04-15,16-05-39,2199.308,142.0,-0.44,11.77
2026-04-15,16-05-39,2199.318,142.0,-0.56,11.77
2026-04-15,16-05-39,2199.328,142.0,-0.50,11.77
2026-04-15,16-05-39,2199.338,142.0,-0.50,11.77
2026-04-15,16-05-39,2199.348,142.0,-0.44,11.80
2026-04-15,16-05-39,2199.358,142.0,-0.44,11.80
2026-04-15,16-05-39,2199.368,142.0,-0.50,11.80
2026-04-15,16-05-39,2199.378,142.0,-0.50,11.80
2026-04-15,16-05-39,2199.388,142.0,-0.50,11.80
2026-04-15,16-05-39,2199.398,142.0,-0.56,11.80
2026-04-15,16-05-39,2199.408,140.0,-0.50,11.80
2026-04-15,16-05-39,2199.418,140.0,-0.44,11.80
2026-04-15,16-05-39,2199.428,140.0,-0.50,11.80
2026-04-15,16-05-39,2199.438,140.0,-0.50,11.80
2026-04-15,16-05-39,2199.448,140.0,-0.50,11.84
2026-04-15,16-05-39,2199.458,140.0,-0.50,11.84
2026-04-15,16-05-39,2199.468,140.0,-0.44,11.84
2026-04-15,16-05-39,2199.478,140.0,-0.50,11.84
2026-04-15,16-05-39,2199.488,140.0,-0.44,11.84
2026-04-15,16-05-39,2199.498,140.0,-0.44,11.84
2026-04-15,16-05-39,2199.508,140.0,-0.44,11.84
2026-04-15,16-05-39,2199.518,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.528,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.538,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.548,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.558,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.568,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.578,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.588,140.0,-0.31,11.84
2026-04-15,16-05-39,2199.598,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.608,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.618,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.628,140.0,-0.38,11.84
2026-04-15,16-05-39,2199.638,140.0,-0.38,11.84
2026-04-15,16-05-40,2199.648,140.0,-0.31,11.86
2026-04-15,16-05-40,2199.658,140.0,-0.31,11.86
2026-04-15,16-05-40,2199.668,140.0,-0.31,11.86
