"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-55-28,1588.453,120.0,440.00,8.17
2026-04-15,15-55-28,1588.463,120.0,440.00,8.17
2026-04-15,15-55-28,1588.473,120.0,440.00,8.17
2026-04-15,15-55-28,1588.483,120.0,440.12,8.17
2026-04-15,15-55-28,1588.493,120.0,440.06,8.17
2026-04-15,15-55-28,1588.503,118.0,440.06,8.22
2026-04-15,15-55-28,1588.513,118.0,440.00,8.22
2026-04-15,15-55-28,1588.523,118.0,440.06,8.22
2026-04-15,15-55-28,1588.533,118.0,440.06,8.22
2026-04-15,15-55-28,1588.543,118.0,440.06,8.22
2026-04-15,15-55-28,1588.553,118.0,440.06,8.22
2026-04-15,15-55-28,1588.563,118.0,440.12,8.22
2026-04-15,15-55-28,1588.574,118.0,440.06,8.22
2026-04-15,15-55-28,1588.584,118.0,440.00,8.22
2026-04-15,15-55-28,1588.595,118.0,440.06,8.28
2026-04-15,15-55-28,1588.606,118.0,440.06,8.28
2026-04-15,15-55-28,1588.616,118.0,440.06,8.28
2026-04-15,15-55-28,1588.626,118.0,440.00,8.28
2026-04-15,15-55-28,1588.636,118.0,440.00,8.28
2026-04-15,15-55-28,1588.646,118.0,440.06,8.28
2026-04-15,15-55-29,1588.656,118.0,440.06,8.28
2026-04-15,15-55-29,1588.666,118.0,440.00,8.28
2026-04-15,15-55-29,1588.676,118.0,440.06,8.28
2026-04-15,15-55-29,1588.686,118.0,440.12,8.28
2026-04-15,15-55-29,1588.696,118.0,440.06,8.30
2026-04-15,15-55-29,1588.706,118.0,440.06,8.30
2026-04-15,15-55-29,1588.716,118.0,440.06,8.30
2026-04-15,15-55-29,1588.726,118.0,440.00,8.30
2026-04-15,15-55-29,1588.736,118.0,440.00,8.30
2026-04-15,15-55-29,1588.746,118.0,440.06,8.30
2026-04-15,15-55-29,1588.757,118.0,440.06,8.30
2026-04-15,15-55-29,1588.767,118.0,440.12,8.30
2026-04-15,15-55-29,1588.777,118.0,440.06,8.30
2026-04-15,15-55-29,1588.788,118.0,440.06,8.30
2026-04-15,15-55-29,1588.799,118.0,440.06,8.34
2026-04-15,15-55-29,1588.809,118.0,440.06,8.34
2026-04-15,15-55-29,1588.819,118.0,440.06,8.34
2026-04-15,15-55-29,1588.829,118.0,440.06,8.34
2026-04-15,15-55-29,1588.84,118.0,440.06,8.34
2026-04-15,15-55-29,1588.85,118.0,440.06,8.34
2026-04-15,15-55-29,1588.86,118.0,440.06,8.34
2026-04-15,15-55-29,1588.87,118.0,440.06,8.34
2026-04-15,15-55-29,1588.88,118.0,440.06,8.34
2026-04-15,15-55-29,1588.891,118.0,440.06,8.34
2026-04-15,15-55-29,1588.901,118.0,440.06,8.36
2026-04-15,15-55-29,1588.911,118.0,439.94,8.36
2026-04-15,15-55-29,1588.921,118.0,440.06,8.36
2026-04-15,15-55-29,1588.931,118.0,440.06,8.36
2026-04-15,15-55-29,1588.941,118.0,440.06,8.36
2026-04-15,15-55-29,1588.951,118.0,440.00,8.36
2026-04-15,15-55-29,1588.961,118.0,440.00,8.36
2026-04-15,15-55-29,1588.971,118.0,440.00,8.36
2026-04-15,15-55-29,1588.981,118.0,440.12,8.36
2026-04-15,15-55-29,1588.991,118.0,440.06,8.36
2026-04-15,15-55-29,1589.001,118.0,440.06,8.41
2026-04-15,15-55-29,1589.011,118.0,440.06,8.41
2026-04-15,15-55-29,1589.021,118.0,440.06,8.41
2026-04-15,15-55-29,1589.031,118.0,440.06,8.41
2026-04-15,15-55-29,1589.041,118.0,440.06,8.41
2026-04-15,15-55-29,1589.051,118.0,440.06,8.41
2026-04-15,15-55-29,1589.061,118.0,440.06,8.41
2026-04-15,15-55-29,1589.071,118.0,440.06,8.41
2026-04-15,15-55-29,1589.081,118.0,440.06,8.41
2026-04-15,15-55-29,1589.091,118.0,440.06,8.41
2026-04-15,15-55-29,1589.101,118.0,440.06,8.45
2026-04-15,15-55-29,1589.111,118.0,440.12,8.45
2026-04-15,15-55-29,1589.121,118.0,440.12,8.45
2026-04-15,15-55-29,1589.131,118.0,440.12,8.45
2026-04-15,15-55-29,1589.141,118.0,440.06,8.45
2026-04-15,15-55-29,1589.151,118.0,440.06,8.45
2026-04-15,15-55-29,1589.161,118.0,440.06,8.45
2026-04-15,15-55-29,1589.171,118.0,440.00,8.45
2026-04-15,15-55-29,1589.181,118.0,440.06,8.45
2026-04-15,15-55-29,1589.191,118.0,440.06,8.45
2026-04-15,15-55-29,1589.201,118.0,440.06,8.48
2026-04-15,15-55-29,1589.211,118.0,440.06,8.48
2026-04-15,15-55-29,1589.221,118.0,440.06,8.48
2026-04-15,15-55-29,1589.231,118.0,440.06,8.48
2026-04-15,15-55-29,1589.241,118.0,440.12,8.48
2026-04-15,15-55-29,1589.251,118.0,440.06,8.48
2026-04-15,15-55-29,1589.261,118.0,440.12,8.48
2026-04-15,15-55-29,1589.271,118.0,440.00,8.48
2026-04-15,15-55-29,1589.281,118.0,440.00,8.48
2026-04-15,15-55-29,1589.291,118.0,440.06,8.48
2026-04-15,15-55-29,1589.301,118.0,440.12,8.53
2026-04-15,15-55-29,1589.311,118.0,440.00,8.53
2026-04-15,15-55-29,1589.321,118.0,440.12,8.53
2026-04-15,15-55-29,1589.331,118.0,440.12,8.53
2026-04-15,15-55-29,1589.341,118.0,440.06,8.53
2026-04-15,15-55-29,1589.351,118.0,440.06,8.53
2026-04-15,15-55-29,1589.361,118.0,440.06,8.53
2026-04-15,15-55-29,1589.371,118.0,440.06,8.53
2026-04-15,15-55-29,1589.381,118.0,440.06,8.53
2026-04-15,15-55-29,1589.391,118.0,440.06,8.53
2026-04-15,15-55-29,1589.401,118.0,440.06,8.53
2026-04-15,15-55-29,1589.411,118.0,440.12,8.53
2026-04-15,15-55-29,1589.421,118.0,440.06,8.53
2026-04-15,15-55-29,1589.431,118.0,440.06,8.53
2026-04-15,15-55-29,1589.441,118.0,440.06,8.53
2026-04-15,15-55-29,1589.451,118.0,440.06,8.53
2026-04-15,15-55-29,1589.461,118.0,440.06,8.53
2026-04-15,15-55-29,1589.471,118.0,440.12,8.53
2026-04-15,15-55-29,1589.481,118.0,440.12,8.53
2026-04-15,15-55-29,1589.491,118.0,440.12,8.53
2026-04-15,15-55-29,1589.501,118.0,440.12,8.56
2026-04-15,15-55-29,1589.511,118.0,440.12,8.56
2026-04-15,15-55-29,1589.521,118.0,440.12,8.56
2026-04-15,15-55-29,1589.531,118.0,440.12,8.56
2026-04-15,15-55-29,1589.541,118.0,440.12,8.56
2026-04-15,15-55-29,1589.551,118.0,440.06,8.56
2026-04-15,15-55-29,1589.561,118.0,440.06,8.56
2026-04-15,15-55-29,1589.571,118.0,440.06,8.56
2026-04-15,15-55-29,1589.581,118.0,440.12,8.56
2026-04-15,15-55-29,1589.591,118.0,440.12,8.56
2026-04-15,15-55-29,1589.601,118.0,440.12,8.59
2026-04-15,15-55-29,1589.611,118.0,440.12,8.59
2026-04-15,15-55-29,1589.621,118.0,440.12,8.59
2026-04-15,15-55-29,1589.631,118.0,440.06,8.59
2026-04-15,15-55-29,1589.641,118.0,440.12,8.59
2026-04-15,15-55-30,1589.651,118.0,440.19,8.59
2026-04-15,15-55-30,1589.661,118.0,440.12,8.59
2026-04-15,15-55-30,1589.671,118.0,440.12,8.59
2026-04-15,15-55-30,1589.681,118.0,440.00,8.59
2026-04-15,15-55-30,1589.691,118.0,440.12,8.59
2026-04-15,15-55-30,1589.701,118.0,440.06,8.67
2026-04-15,15-55-30,1589.711,118.0,440.06,8.67
2026-04-15,15-55-30,1589.721,118.0,440.06,8.67
2026-04-15,15-55-30,1589.731,118.0,440.00,8.67
2026-04-15,15-55-30,1589.741,118.0,440.06,8.67
2026-04-15,15-55-30,1589.751,118.0,440.06,8.67
2026-04-15,15-55-30,1589.761,118.0,440.06,8.67
2026-04-15,15-55-30,1589.771,118.0,440.06,8.67
2026-04-15,15-55-30,1589.781,118.0,440.06,8.67
2026-04-15,15-55-30,1589.791,118.0,440.06,8.67
2026-04-15,15-55-30,1589.801,118.0,440.12,8.72
2026-04-15,15-55-30,1589.811,118.0,440.06,8.72
2026-04-15,15-55-30,1589.821,118.0,440.06,8.72
2026-04-15,15-55-30,1589.831,118.0,440.00,8.72
2026-04-15,15-55-30,1589.841,118.0,440.06,8.72
2026-04-15,15-55-30,1589.851,118.0,440.06,8.72
2026-04-15,15-55-30,1589.861,118.0,440.06,8.72
2026-04-15,15-55-30,1589.871,118.0,440.06,8.72
2026-04-15,15-55-30,1589.881,118.0,440.06,8.72
2026-04-15,15-55-30,1589.891,118.0,440.12,8.72
2026-04-15,15-55-30,1589.901,118.0,440.12,8.70
2026-04-15,15-55-30,1589.911,118.0,440.00,8.70
2026-04-15,15-55-30,1589.921,118.0,440.19,8.70
2026-04-15,15-55-30,1589.931,118.0,440.12,8.70
2026-04-15,15-55-30,1589.941,118.0,440.12,8.70
2026-04-15,15-55-30,1589.951,118.0,440.06,8.70
2026-04-15,15-55-30,1589.961,118.0,440.00,8.70
2026-04-15,15-55-30,1589.971,118.0,440.00,8.70
2026-04-15,15-55-30,1589.981,118.0,440.12,8.70
2026-04-15,15-55-30,1589.991,118.0,440.12,8.70
2026-04-15,15-55-30,1590.002,118.0,440.06,8.78
2026-04-15,15-55-30,1590.012,118.0,440.12,8.78
2026-04-15,15-55-30,1590.023,118.0,440.06,8.78
2026-04-15,15-55-30,1590.033,118.0,440.12,8.78
2026-04-15,15-55-30,1590.043,118.0,440.12,8.78
2026-04-15,15-55-30,1590.053,118.0,440.06,8.78
2026-04-15,15-55-30,1590.063,118.0,440.06,8.78
2026-04-15,15-55-30,1590.073,118.0,440.06,8.78
2026-04-15,15-55-30,1590.083,118.0,440.12,8.78
2026-04-15,15-55-30,1590.093,118.0,440.12,8.78
2026-04-15,15-55-30,1590.103,118.0,440.12,8.84
2026-04-15,15-55-30,1590.113,118.0,440.12,8.84
2026-04-15,15-55-30,1590.123,118.0,440.12,8.84
2026-04-15,15-55-30,1590.133,118.0,440.06,8.84
2026-04-15,15-55-30,1590.143,118.0,440.06,8.84
2026-04-15,15-55-30,1590.153,118.0,440.06,8.84
2026-04-15,15-55-30,1590.163,116.0,440.06,8.84
2026-04-15,15-55-30,1590.173,116.0,440.12,8.84
2026-04-15,15-55-30,1590.183,116.0,440.06,8.84
2026-04-15,15-55-30,1590.193,116.0,440.06,8.84
2026-04-15,15-55-30,1590.203,116.0,440.06,8.86
2026-04-15,15-55-30,1590.213,116.0,440.12,8.86
2026-04-15,15-55-30,1590.223,116.0,440.12,8.86
2026-04-15,15-55-30,1590.233,116.0,440.06,8.86
2026-04-15,15-55-30,1590.243,116.0,440.12,8.86
2026-04-15,15-55-30,1590.253,116.0,440.06,8.86
2026-04-15,15-55-30,1590.263,116.0,440.06,8.86
2026-04-15,15-55-30,1590.273,116.0,440.12,8.86
2026-04-15,15-55-30,1590.283,116.0,440.12,8.86
2026-04-15,15-55-30,1590.293,116.0,440.12,8.86
2026-04-15,15-55-30,1590.303,116.0,440.06,8.92
2026-04-15,15-55-30,1590.313,116.0,440.06,8.92
2026-04-15,15-55-30,1590.324,116.0,440.06,8.92
2026-04-15,15-55-30,1590.334,116.0,440.12,8.92
2026-04-15,15-55-30,1590.344,116.0,440.12,8.92
2026-04-15,15-55-30,1590.354,116.0,440.06,8.92
2026-04-15,15-55-30,1590.364,116.0,440.06,8.92
2026-04-15,15-55-30,1590.374,116.0,440.06,8.92
2026-04-15,15-55-30,1590.384,116.0,440.12,8.92
2026-04-15,15-55-30,1590.394,116.0,440.12,8.92
2026-04-15,15-55-30,1590.404,116.0,440.12,8.94
2026-04-15,15-55-30,1590.414,116.0,440.12,8.94
2026-04-15,15-55-30,1590.424,116.0,440.12,8.94
2026-04-15,15-55-30,1590.434,116.0,440.12,8.94
2026-04-15,15-55-30,1590.444,116.0,440.12,8.94
2026-04-15,15-55-30,1590.454,116.0,440.12,8.94
2026-04-15,15-55-30,1590.464,116.0,440.06,8.94
2026-04-15,15-55-30,1590.474,116.0,440.19,8.94
2026-04-15,15-55-30,1590.485,116.0,440.06,8.94
2026-04-15,15-55-30,1590.496,116.0,440.12,9.00
2026-04-15,15-55-30,1590.505,116.0,440.06,9.00
2026-04-15,15-55-30,1590.515,116.0,440.00,9.00
2026-04-15,15-55-30,1590.525,116.0,440.06,9.00
2026-04-15,15-55-30,1590.535,116.0,440.06,9.00
2026-04-15,15-55-30,1590.546,116.0,440.12,9.00
2026-04-15,15-55-30,1590.556,116.0,440.12,9.00
2026-04-15,15-55-30,1590.566,116.0,440.06,9.00
2026-04-15,15-55-30,1590.576,116.0,440.06,9.00
2026-04-15,15-55-30,1590.586,116.0,440.12,9.00
2026-04-15,15-55-30,1590.596,116.0,440.12,9.02
2026-04-15,15-55-30,1590.606,116.0,440.06,9.02
2026-04-15,15-55-30,1590.616,116.0,440.06,9.02
2026-04-15,15-55-30,1590.626,116.0,440.12,9.02
2026-04-15,15-55-30,1590.636,116.0,440.06,9.02
2026-04-15,15-55-30,1590.646,114.0,440.12,9.02
2026-04-15,15-55-31,1590.657,106.0,440.06,9.02
2026-04-15,15-55-31,1590.667,96.0,440.06,9.02
2026-04-15,15-55-31,1590.677,96.0,440.12,9.02
2026-04-15,15-55-31,1590.687,94.0,440.06,9.02
2026-04-15,15-55-31,1590.697,90.0,440.06,9.08
2026-04-15,15-55-31,1590.707,90.0,440.12,9.08
2026-04-15,15-55-31,1590.717,90.0,440.12,9.08
2026-04-15,15-55-31,1590.727,90.0,440.12,9.08
2026-04-15,15-55-31,1590.737,86.0,440.06,9.08
2026-04-15,15-55-31,1590.747,84.0,440.12,9.08
2026-04-15,15-55-31,1590.757,78.0,440.12,9.08
2026-04-15,15-55-31,1590.767,74.0,440.12,9.08
2026-04-15,15-55-31,1590.777,74.0,440.06,9.08
2026-04-15,15-55-31,1590.787,66.0,440.12,9.08
2026-04-15,15-55-31,1590.798,60.0,440.06,9.09
2026-04-15,15-55-31,1590.808,56.0,440.06,9.09
2026-04-15,15-55-31,1590.818,56.0,440.06,9.09
2026-04-15,15-55-31,1590.828,56.0,440.12,9.09
2026-04-15,15-55-31,1590.838,56.0,440.19,9.09
2026-04-15,15-55-31,1590.848,54.0,440.12,9.09
2026-04-15,15-55-31,1590.858,52.0,440.06,9.09
2026-04-15,15-55-31,1590.868,52.0,440.19,9.09
2026-04-15,15-55-31,1590.878,52.0,440.12,9.09
2026-04-15,15-55-31,1590.888,52.0,440.19,9.09
2026-04-15,15-55-31,1590.898,52.0,440.19,9.12
2026-04-15,15-55-31,1590.908,52.0,440.12,9.12
2026-04-15,15-55-31,1590.918,52.0,440.12,9.12
2026-04-15,15-55-31,1590.928,52.0,440.06,9.12
2026-04-15,15-55-31,1590.938,52.0,440.06,9.12
2026-04-15,15-55-31,1590.948,52.0,440.12,9.12
2026-04-15,15-55-31,1590.958,52.0,440.12,9.12
2026-04-15,15-55-31,1590.968,52.0,440.12,9.12
2026-04-15,15-55-31,1590.978,52.0,440.12,9.12
2026-04-15,15-55-31,1590.988,52.0,440.12,9.12
2026-04-15,15-55-31,1590.998,52.0,440.19,9.16
2026-04-15,15-55-31,1591.008,52.0,440.12,9.16
2026-04-15,15-55-31,1591.018,52.0,440.12,9.16
2026-04-15,15-55-31,1591.028,52.0,440.06,9.16
2026-04-15,15-55-31,1591.038,52.0,440.06,9.16
2026-04-15,15-55-31,1591.048,52.0,440.12,9.16
2026-04-15,15-55-31,1591.058,52.0,440.19,9.16
2026-04-15,15-55-31,1591.068,52.0,440.12,9.16
2026-04-15,15-55-31,1591.078,52.0,440.00,9.16
2026-04-15,15-55-31,1591.088,52.0,440.06,9.16
2026-04-15,15-55-31,1591.098,52.0,440.12,9.16
2026-04-15,15-55-31,1591.108,52.0,440.19,9.16
2026-04-15,15-55-31,1591.118,52.0,440.12,9.16
2026-04-15,15-55-31,1591.128,52.0,440.12,9.16
2026-04-15,15-55-31,1591.138,52.0,440.12,9.16
2026-04-15,15-55-31,1591.148,52.0,440.19,9.16
2026-04-15,15-55-31,1591.158,52.0,440.12,9.16
2026-04-15,15-55-31,1591.168,52.0,440.19,9.16
2026-04-15,15-55-31,1591.178,52.0,440.06,9.16
2026-04-15,15-55-31,1591.188,52.0,440.12,9.16
2026-04-15,15-55-31,1591.198,50.0,440.12,9.19
2026-04-15,15-55-31,1591.208,50.0,440.19,9.19
2026-04-15,15-55-31,1591.218,50.0,440.19,9.19
2026-04-15,15-55-31,1591.228,46.0,440.06,9.19
2026-04-15,15-55-31,1591.238,46.0,440.06,9.19
2026-04-15,15-55-31,1591.248,44.0,440.12,9.19
2026-04-15,15-55-31,1591.258,42.0,440.25,9.19
2026-04-15,15-55-31,1591.268,42.0,440.19,9.19
2026-04-15,15-55-31,1591.278,42.0,440.19,9.19
2026-04-15,15-55-31,1591.288,38.0,440.12,9.19
2026-04-15,15-55-31,1591.299,34.0,440.19,9.22
2026-04-15,15-55-31,1591.309,34.0,440.19,9.22
2026-04-15,15-55-31,1591.319,34.0,440.19,9.22
2026-04-15,15-55-31,1591.329,34.0,440.19,9.22
2026-04-15,15-55-31,1591.339,32.0,440.25,9.22
2026-04-15,15-55-31,1591.349,32.0,440.19,9.22
2026-04-15,15-55-31,1591.359,32.0,440.12,9.22
2026-04-15,15-55-31,1591.369,32.0,440.12,9.22
2026-04-15,15-55-31,1591.379,32.0,440.12,9.22
2026-04-15,15-55-31,1591.39,32.0,440.19,9.22
2026-04-15,15-55-31,1591.4,32.0,440.25,9.19
2026-04-15,15-55-31,1591.41,32.0,440.12,9.19
2026-04-15,15-55-31,1591.42,32.0,440.19,9.19
2026-04-15,15-55-31,1591.43,32.0,440.12,9.19
2026-04-15,15-55-31,1591.44,32.0,440.12,9.19
2026-04-15,15-55-31,1591.45,32.0,440.12,9.19
2026-04-15,15-55-31,1591.46,32.0,440.25,9.19
2026-04-15,15-55-31,1591.47,32.0,440.12,9.19
2026-04-15,15-55-31,1591.48,32.0,440.19,9.19
2026-04-15,15-55-31,1591.49,32.0,440.06,9.19
2026-04-15,15-55-31,1591.5,32.0,440.19,9.17
2026-04-15,15-55-31,1591.51,32.0,440.12,9.17
2026-04-15,15-55-31,1591.52,32.0,440.25,9.17
2026-04-15,15-55-31,1591.53,32.0,440.19,9.17
2026-04-15,15-55-31,1591.54,32.0,440.19,9.17
2026-04-15,15-55-31,1591.55,32.0,440.25,9.17
2026-04-15,15-55-31,1591.56,32.0,440.19,9.17
2026-04-15,15-55-31,1591.57,32.0,440.19,9.17
2026-04-15,15-55-31,1591.58,32.0,440.25,9.17
2026-04-15,15-55-31,1591.59,32.0,440.19,9.17
2026-04-15,15-55-31,1591.6,32.0,440.19,9.20
2026-04-15,15-55-31,1591.61,32.0,440.19,9.20
2026-04-15,15-55-31,1591.62,32.0,440.19,9.20
2026-04-15,15-55-31,1591.63,32.0,440.25,9.20
2026-04-15,15-55-31,1591.64,32.0,440.25,9.20
2026-04-15,15-55-32,1591.65,32.0,440.19,9.20
2026-04-15,15-55-32,1591.66,32.0,440.19,9.20
2026-04-15,15-55-32,1591.67,32.0,440.19,9.20
2026-04-15,15-55-32,1591.68,32.0,440.25,9.20
2026-04-15,15-55-32,1591.69,32.0,440.12,9.20
2026-04-15,15-55-32,1591.701,32.0,440.19,9.20
2026-04-15,15-55-32,1591.711,32.0,440.19,9.20
2026-04-15,15-55-32,1591.721,32.0,440.12,9.20
2026-04-15,15-55-32,1591.731,32.0,440.12,9.20
2026-04-15,15-55-32,1591.741,32.0,440.25,9.20
2026-04-15,15-55-32,1591.751,32.0,440.19,9.20
2026-04-15,15-55-32,1591.761,32.0,440.25,9.20
2026-04-15,15-55-32,1591.771,32.0,440.19,9.20
2026-04-15,15-55-32,1591.781,32.0,440.25,9.20
2026-04-15,15-55-32,1591.792,32.0,440.19,9.20
2026-04-15,15-55-32,1591.802,32.0,440.25,9.17
2026-04-15,15-55-32,1591.812,32.0,440.25,9.17
2026-04-15,15-55-32,1591.822,32.0,440.19,9.17
2026-04-15,15-55-32,1591.832,32.0,440.19,9.17
2026-04-15,15-55-32,1591.842,32.0,440.19,9.17
2026-04-15,15-55-32,1591.852,32.0,440.12,9.17
2026-04-15,15-55-32,1591.862,32.0,440.25,9.17
2026-04-15,15-55-32,1591.872,32.0,440.25,9.17
2026-04-15,15-55-32,1591.882,32.0,440.25,9.17
2026-04-15,15-55-32,1591.892,32.0,440.19,9.17
2026-04-15,15-55-32,1591.902,32.0,440.12,9.20
2026-04-15,15-55-32,1591.912,32.0,440.19,9.20
2026-04-15,15-55-32,1591.922,32.0,440.25,9.20
2026-04-15,15-55-32,1591.932,32.0,440.19,9.20
2026-04-15,15-55-32,1591.942,32.0,440.19,9.20
2026-04-15,15-55-32,1591.952,32.0,440.25,9.20
2026-04-15,15-55-32,1591.962,32.0,440.19,9.20
2026-04-15,15-55-32,1591.972,32.0,440.19,9.20
2026-04-15,15-55-32,1591.982,32.0,440.19,9.20
2026-04-15,15-55-32,1591.992,32.0,440.19,9.20
2026-04-15,15-55-32,1592.002,32.0,440.25,9.17
2026-04-15,15-55-32,1592.012,32.0,440.19,9.17
2026-04-15,15-55-32,1592.023,32.0,440.19,9.17
2026-04-15,15-55-32,1592.033,32.0,440.25,9.17
2026-04-15,15-55-32,1592.043,32.0,440.06,9.17
2026-04-15,15-55-32,1592.053,32.0,440.25,9.17
2026-04-15,15-55-32,1592.063,32.0,440.19,9.17
2026-04-15,15-55-32,1592.073,32.0,440.19,9.17
2026-04-15,15-55-32,1592.083,32.0,440.19,9.17
2026-04-15,15-55-32,1592.093,32.0,440.19,9.17
2026-04-15,15-55-32,1592.103,32.0,440.19,9.16
2026-04-15,15-55-32,1592.113,32.0,440.25,9.16
2026-04-15,15-55-32,1592.124,32.0,440.31,9.16
2026-04-15,15-55-32,1592.133,32.0,440.31,9.16
2026-04-15,15-55-32,1592.143,32.0,440.19,9.16
2026-04-15,15-55-32,1592.153,32.0,440.19,9.16
2026-04-15,15-55-32,1592.163,32.0,440.25,9.16
2026-04-15,15-55-32,1592.173,32.0,440.19,9.16
2026-04-15,15-55-32,1592.183,32.0,440.25,9.16
2026-04-15,15-55-32,1592.193,32.0,440.25,9.16
2026-04-15,15-55-32,1592.203,32.0,440.25,9.14
2026-04-15,15-55-32,1592.214,32.0,440.25,9.14
2026-04-15,15-55-32,1592.224,32.0,440.25,9.14
2026-04-15,15-55-32,1592.234,32.0,440.25,9.14
2026-04-15,15-55-32,1592.244,32.0,440.25,9.14
2026-04-15,15-55-32,1592.254,32.0,440.31,9.14
2026-04-15,15-55-32,1592.264,32.0,440.19,9.14
2026-04-15,15-55-32,1592.274,32.0,440.31,9.14
2026-04-15,15-55-32,1592.284,32.0,440.25,9.14
2026-04-15,15-55-32,1592.294,32.0,440.31,9.17
2026-04-15,15-55-32,1592.304,32.0,440.25,9.17
2026-04-15,15-55-32,1592.314,32.0,440.25,9.17
2026-04-15,15-55-32,1592.324,32.0,440.19,9.17
2026-04-15,15-55-32,1592.334,32.0,440.25,9.17
2026-04-15,15-55-32,1592.344,32.0,440.19,9.17
2026-04-15,15-55-32,1592.354,32.0,440.19,9.17
2026-04-15,15-55-32,1592.364,32.0,440.25,9.17
2026-04-15,15-55-32,1592.374,32.0,440.25,9.17
2026-04-15,15-55-32,1592.384,32.0,440.25,9.17
2026-04-15,15-55-32,1592.394,32.0,440.25,9.17
2026-04-15,15-55-32,1592.404,32.0,440.31,9.17
2026-04-15,15-55-32,1592.414,32.0,440.19,9.17
2026-04-15,15-55-32,1592.424,32.0,440.25,9.17
2026-04-15,15-55-32,1592.434,32.0,440.25,9.17
2026-04-15,15-55-32,1592.444,32.0,440.31,9.17
2026-04-15,15-55-32,1592.454,32.0,440.25,9.17
2026-04-15,15-55-32,1592.464,32.0,440.25,9.17
2026-04-15,15-55-32,1592.474,32.0,440.25,9.17
2026-04-15,15-55-32,1592.484,32.0,440.25,9.17
2026-04-15,15-55-32,1592.494,32.0,440.25,9.17
2026-04-15,15-55-32,1592.504,32.0,440.31,9.14
2026-04-15,15-55-32,1592.514,30.0,440.25,9.14
2026-04-15,15-55-32,1592.524,26.0,440.25,9.14
2026-04-15,15-55-32,1592.534,26.0,440.25,9.14
2026-04-15,15-55-32,1592.544,26.0,440.25,9.14
2026-04-15,15-55-32,1592.554,26.0,440.19,9.14
2026-04-15,15-55-32,1592.564,26.0,440.31,9.14
2026-04-15,15-55-32,1592.574,26.0,440.31,9.14
2026-04-15,15-55-32,1592.584,26.0,440.25,9.14
2026-04-15,15-55-32,1592.594,26.0,440.25,9.14
2026-04-15,15-55-32,1592.604,24.0,440.25,9.17
2026-04-15,15-55-32,1592.614,24.0,440.25,9.17
2026-04-15,15-55-32,1592.624,24.0,440.25,9.17
2026-04-15,15-55-32,1592.634,24.0,440.12,9.17
2026-04-15,15-55-32,1592.644,24.0,440.12,9.17
2026-04-15,15-55-33,1592.654,24.0,440.12,9.17
2026-04-15,15-55-33,1592.664,24.0,440.19,9.17
2026-04-15,15-55-33,1592.674,24.0,440.12,9.17
2026-04-15,15-55-33,1592.684,24.0,440.12,9.17
2026-04-15,15-55-33,1592.695,24.0,440.12,9.17
2026-04-15,15-55-33,1592.704,24.0,440.12,9.16
2026-04-15,15-55-33,1592.714,24.0,440.12,9.16
2026-04-15,15-55-33,1592.724,24.0,440.06,9.16
2026-04-15,15-55-33,1592.734,24.0,440.00,9.16
2026-04-15,15-55-33,1592.744,24.0,440.06,9.16
2026-04-15,15-55-33,1592.754,24.0,440.12,9.16
2026-04-15,15-55-33,1592.764,24.0,440.12,9.16
2026-04-15,15-55-33,1592.774,24.0,440.12,9.16
2026-04-15,15-55-33,1592.785,24.0,440.12,9.16
2026-04-15,15-55-33,1592.795,24.0,440.12,9.14
2026-04-15,15-55-33,1592.804,24.0,440.06,9.14
2026-04-15,15-55-33,1592.814,24.0,440.12,9.14
2026-04-15,15-55-33,1592.824,24.0,440.12,9.14
2026-04-15,15-55-33,1592.834,24.0,440.12,9.14
2026-04-15,15-55-33,1592.845,24.0,440.06,9.14
2026-04-15,15-55-33,1592.855,24.0,440.12,9.14
2026-04-15,15-55-33,1592.866,24.0,440.12,9.14
2026-04-15,15-55-33,1592.876,24.0,440.12,9.14
2026-04-15,15-55-33,1592.886,24.0,440.06,9.14
2026-04-15,15-55-33,1592.896,24.0,440.12,9.11
2026-04-15,15-55-33,1592.906,24.0,440.06,9.11
2026-04-15,15-55-33,1592.916,24.0,440.06,9.11
2026-04-15,15-55-33,1592.927,24.0,440.00,9.11
2026-04-15,15-55-33,1592.937,24.0,440.06,9.11
2026-04-15,15-55-33,1592.947,24.0,440.06,9.11
2026-04-15,15-55-33,1592.957,24.0,440.12,9.11
2026-04-15,15-55-33,1592.967,24.0,440.06,9.11
2026-04-15,15-55-33,1592.977,24.0,440.12,9.11
2026-04-15,15-55-33,1592.987,24.0,440.06,9.11
2026-04-15,15-55-33,1592.997,24.0,440.06,9.08
2026-04-15,15-55-33,1593.007,24.0,440.12,9.08
2026-04-15,15-55-33,1593.017,24.0,440.12,9.08
2026-04-15,15-55-33,1593.027,24.0,440.06,9.08
2026-04-15,15-55-33,1593.037,24.0,440.06,9.08
2026-04-15,15-55-33,1593.047,24.0,440.00,9.08
2026-04-15,15-55-33,1593.057,24.0,440.06,9.08
2026-04-15,15-55-33,1593.067,24.0,440.12,9.08
2026-04-15,15-55-33,1593.077,24.0,440.12,9.08
2026-04-15,15-55-33,1593.087,24.0,440.12,9.08
2026-04-15,15-55-33,1593.097,24.0,440.06,9.06
2026-04-15,15-55-33,1593.107,24.0,440.06,9.06
