"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-31-05,125.579,174.0,0.19,13.02
2026-04-15,15-31-05,125.589,174.0,0.19,13.02
2026-04-15,15-31-05,125.599,174.0,0.25,13.02
2026-04-15,15-31-05,125.609,174.0,0.31,13.02
2026-04-15,15-31-05,125.62,172.0,0.38,13.02
2026-04-15,15-31-05,125.63,172.0,0.44,13.02
2026-04-15,15-31-05,125.64,172.0,0.44,13.02
2026-04-15,15-31-06,125.65,172.0,0.50,13.02
2026-04-15,15-31-06,125.661,172.0,0.44,13.05
2026-04-15,15-31-06,125.671,172.0,0.50,13.05
2026-04-15,15-31-06,125.681,172.0,0.44,13.05
2026-04-15,15-31-06,125.692,172.0,0.56,13.05
2026-04-15,15-31-06,125.702,170.0,0.56,13.05
2026-04-15,15-31-06,125.712,170.0,0.50,13.05
2026-04-15,15-31-06,125.722,170.0,0.62,13.05
2026-04-15,15-31-06,125.732,164.0,0.56,13.05
2026-04-15,15-31-06,125.742,156.0,0.50,13.05
2026-04-15,15-31-06,125.752,144.0,0.56,13.05
2026-04-15,15-31-06,125.762,138.0,0.62,13.12
2026-04-15,15-31-06,125.772,138.0,0.56,13.12
2026-04-15,15-31-06,125.782,128.0,0.62,13.12
2026-04-15,15-31-06,125.792,114.0,0.56,13.12
2026-04-15,15-31-06,125.802,104.0,0.62,13.12
2026-04-15,15-31-06,125.812,90.0,0.56,13.12
2026-04-15,15-31-06,125.823,90.0,0.62,13.12
2026-04-15,15-31-06,125.833,76.0,0.56,13.12
2026-04-15,15-31-06,125.843,70.0,0.62,13.12
2026-04-15,15-31-06,125.853,70.0,0.62,13.12
2026-04-15,15-31-06,125.863,62.0,0.50,13.12
2026-04-15,15-31-06,125.873,62.0,0.62,13.12
2026-04-15,15-31-06,125.884,50.0,0.56,13.12
2026-04-15,15-31-06,125.894,36.0,0.56,13.12
2026-04-15,15-31-06,125.904,14.0,0.56,13.12
2026-04-15,15-31-06,125.914,-2.0,0.56,13.12
2026-04-15,15-31-06,125.924,-2.0,0.50,13.12
2026-04-15,15-31-06,125.934,-2.0,0.62,13.12
2026-04-15,15-31-06,125.944,-2.0,0.56,13.12
2026-04-15,15-31-06,125.954,-2.0,0.56,13.12
2026-04-15,15-31-06,125.964,-2.0,0.56,13.06
2026-04-15,15-31-06,125.974,-2.0,0.56,13.06
2026-04-15,15-31-06,125.984,-2.0,0.56,13.06
2026-04-15,15-31-06,125.994,-2.0,0.50,13.06
2026-04-15,15-31-06,126.004,-2.0,0.62,13.06
2026-04-15,15-31-06,126.014,-2.0,0.56,13.06
2026-04-15,15-31-06,126.024,-2.0,0.56,13.06
2026-04-15,15-31-06,126.034,-2.0,0.56,13.06
2026-04-15,15-31-06,126.044,-2.0,0.56,13.06
2026-04-15,15-31-06,126.054,-2.0,0.56,13.06
2026-04-15,15-31-06,126.064,-2.0,0.62,13.08
2026-04-15,15-31-06,126.074,-2.0,0.56,13.08
2026-04-15,15-31-06,126.084,-2.0,0.56,13.08
2026-04-15,15-31-06,126.094,-2.0,0.56,13.08
2026-04-15,15-31-06,126.104,-2.0,0.56,13.08
2026-04-15,15-31-06,126.114,-2.0,0.62,13.08
2026-04-15,15-31-06,126.124,-2.0,0.62,13.08
2026-04-15,15-31-06,126.134,-2.0,0.56,13.08
2026-04-15,15-31-06,126.144,-2.0,0.62,13.08
2026-04-15,15-31-06,126.154,-2.0,0.56,13.08
2026-04-15,15-31-06,126.164,-2.0,0.62,12.92
2026-04-15,15-31-06,126.174,-2.0,0.62,12.92
2026-04-15,15-31-06,126.184,-2.0,0.62,12.92
2026-04-15,15-31-06,126.194,-2.0,0.56,12.92
2026-04-15,15-31-06,126.204,-2.0,0.56,12.92
2026-04-15,15-31-06,126.214,-2.0,0.56,12.92
2026-04-15,15-31-06,126.224,-2.0,0.56,12.92
2026-04-15,15-31-06,126.234,-2.0,0.56,12.92
2026-04-15,15-31-06,126.244,-2.0,0.56,12.92
2026-04-15,15-31-06,126.254,-2.0,0.56,12.92
2026-04-15,15-31-06,126.264,-2.0,0.56,13.02
2026-04-15,15-31-06,126.274,-2.0,0.62,13.02
2026-04-15,15-31-06,126.284,-2.0,0.56,13.02
2026-04-15,15-31-06,126.294,-2.0,0.69,13.02
2026-04-15,15-31-06,126.304,-2.0,0.69,13.02
2026-04-15,15-31-06,126.314,-2.0,0.62,13.02
2026-04-15,15-31-06,126.324,-2.0,0.62,13.02
2026-04-15,15-31-06,126.334,-2.0,0.69,13.02
2026-04-15,15-31-06,126.344,-2.0,0.62,13.02
2026-04-15,15-31-06,126.354,-2.0,0.69,13.02
2026-04-15,15-31-06,126.364,-2.0,0.69,12.94
2026-04-15,15-31-06,126.374,-2.0,0.69,12.94
2026-04-15,15-31-06,126.384,-2.0,0.62,12.94
2026-04-15,15-31-06,126.394,-2.0,0.69,12.94
2026-04-15,15-31-06,126.404,-2.0,0.75,12.94
2026-04-15,15-31-06,126.414,-2.0,0.56,12.94
2026-04-15,15-31-06,126.424,-2.0,0.69,12.94
2026-04-15,15-31-06,126.434,-2.0,0.62,12.94
2026-04-15,15-31-06,126.444,-2.0,0.62,12.94
2026-04-15,15-31-06,126.454,-2.0,0.69,12.94
2026-04-15,15-31-06,126.464,-2.0,0.62,12.83
2026-04-15,15-31-06,126.474,-2.0,0.62,12.83
2026-04-15,15-31-06,126.484,-2.0,0.69,12.83
2026-04-15,15-31-06,126.494,-2.0,0.62,12.83
2026-04-15,15-31-06,126.504,-2.0,0.69,12.83
2026-04-15,15-31-06,126.514,-2.0,0.69,12.83
2026-04-15,15-31-06,126.524,-2.0,0.69,12.83
2026-04-15,15-31-06,126.534,-2.0,0.62,12.83
2026-04-15,15-31-06,126.544,-2.0,0.62,12.83
2026-04-15,15-31-06,126.554,-2.0,0.75,12.83
2026-04-15,15-31-06,126.564,-2.0,0.56,12.81
2026-04-15,15-31-06,126.574,-2.0,0.62,12.81
2026-04-15,15-31-06,126.584,-2.0,0.69,12.81
2026-04-15,15-31-06,126.594,-2.0,0.69,12.81
2026-04-15,15-31-06,126.604,-2.0,0.69,12.81
2026-04-15,15-31-06,126.614,-2.0,0.69,12.81
2026-04-15,15-31-06,126.624,-2.0,0.62,12.81
2026-04-15,15-31-06,126.634,-2.0,0.69,12.81
2026-04-15,15-31-06,126.644,-2.0,0.62,12.81
2026-04-15,15-31-07,126.654,-2.0,0.62,12.81
2026-04-15,15-31-07,126.664,-2.0,0.69,12.77
2026-04-15,15-31-07,126.674,-2.0,0.69,12.77
2026-04-15,15-31-07,126.684,-2.0,0.56,12.77
2026-04-15,15-31-07,126.694,-2.0,0.69,12.77
2026-04-15,15-31-07,126.704,-2.0,0.62,12.77
2026-04-15,15-31-07,126.714,-2.0,0.62,12.77
2026-04-15,15-31-07,126.724,-2.0,0.69,12.77
2026-04-15,15-31-07,126.734,-2.0,0.62,12.77
2026-04-15,15-31-07,126.744,-2.0,0.62,12.77
2026-04-15,15-31-07,126.754,-2.0,0.69,12.77
2026-04-15,15-31-07,126.764,-2.0,0.62,12.72
2026-04-15,15-31-07,126.774,-2.0,0.69,12.72
2026-04-15,15-31-07,126.785,-2.0,0.69,12.72
2026-04-15,15-31-07,126.795,-2.0,0.69,12.72
2026-04-15,15-31-07,126.805,-2.0,0.69,12.72
2026-04-15,15-31-07,126.815,-2.0,0.69,12.72
2026-04-15,15-31-07,126.826,-2.0,0.75,12.72
2026-04-15,15-31-07,126.836,-2.0,0.62,12.72
2026-04-15,15-31-07,126.846,-2.0,0.69,12.72
2026-04-15,15-31-07,126.856,-2.0,0.69,12.72
2026-04-15,15-31-07,126.866,-2.0,0.62,12.70
2026-04-15,15-31-07,126.876,-2.0,0.62,12.70
2026-04-15,15-31-07,126.886,-2.0,0.69,12.70
2026-04-15,15-31-07,126.896,-2.0,0.62,12.70
2026-04-15,15-31-07,126.906,-2.0,0.62,12.70
2026-04-15,15-31-07,126.916,-2.0,0.62,12.70
2026-04-15,15-31-07,126.926,-2.0,0.62,12.70
2026-04-15,15-31-07,126.936,-2.0,0.62,12.70
2026-04-15,15-31-07,126.946,-2.0,0.69,12.70
2026-04-15,15-31-07,126.957,-2.0,0.56,12.70
2026-04-15,15-31-07,126.967,-2.0,0.56,12.61
2026-04-15,15-31-07,126.977,-2.0,0.69,12.61
2026-04-15,15-31-07,126.987,-2.0,0.56,12.61
2026-04-15,15-31-07,126.997,-2.0,0.56,12.61
2026-04-15,15-31-07,127.007,-2.0,0.56,12.61
2026-04-15,15-31-07,127.017,-2.0,0.56,12.61
2026-04-15,15-31-07,127.027,-2.0,0.50,12.61
2026-04-15,15-31-07,127.037,-2.0,0.50,12.61
2026-04-15,15-31-07,127.047,-2.0,0.56,12.61
2026-04-15,15-31-07,127.057,-2.0,0.44,12.61
2026-04-15,15-31-07,127.067,-2.0,0.44,12.55
2026-04-15,15-31-07,127.077,-2.0,0.44,12.55
2026-04-15,15-31-07,127.087,-2.0,0.38,12.55
2026-04-15,15-31-07,127.097,-2.0,0.25,12.55
2026-04-15,15-31-07,127.107,-2.0,0.25,12.55
2026-04-15,15-31-07,127.117,-2.0,0.19,12.55
2026-04-15,15-31-07,127.127,-2.0,0.19,12.55
2026-04-15,15-31-07,127.137,-2.0,0.19,12.55
2026-04-15,15-31-07,127.147,-2.0,0.12,12.55
2026-04-15,15-31-07,127.157,-2.0,0.12,12.55
2026-04-15,15-31-07,127.167,-2.0,0.00,12.48
2026-04-15,15-31-07,127.177,-2.0,0.00,12.48
2026-04-15,15-31-07,127.187,-2.0,0.00,12.48
2026-04-15,15-31-07,127.197,-2.0,0.06,12.48
2026-04-15,15-31-07,127.207,-2.0,0.06,12.48
2026-04-15,15-31-07,127.217,-2.0,0.06,12.48
2026-04-15,15-31-07,127.227,-2.0,0.06,12.48
2026-04-15,15-31-07,127.237,-2.0,0.06,12.48
2026-04-15,15-31-07,127.247,-2.0,0.06,12.48
2026-04-15,15-31-07,127.257,-2.0,0.06,12.48
2026-04-15,15-31-07,127.267,-2.0,0.06,12.42
2026-04-15,15-31-07,127.277,-2.0,0.12,12.42
2026-04-15,15-31-07,127.287,-2.0,0.00,12.42
2026-04-15,15-31-07,127.297,-2.0,0.06,12.42
2026-04-15,15-31-07,127.307,-2.0,0.06,12.42
2026-04-15,15-31-07,127.317,-2.0,0.00,12.42
2026-04-15,15-31-07,127.327,-2.0,0.00,12.42
2026-04-15,15-31-07,127.337,-2.0,0.06,12.42
2026-04-15,15-31-07,127.347,-2.0,0.06,12.42
2026-04-15,15-31-07,127.357,-2.0,0.06,12.42
2026-04-15,15-31-07,127.367,-2.0,0.00,12.41
2026-04-15,15-31-07,127.377,-2.0,0.06,12.41
2026-04-15,15-31-07,127.387,-2.0,0.06,12.41
2026-04-15,15-31-07,127.397,-2.0,0.06,12.41
2026-04-15,15-31-07,127.407,-2.0,0.06,12.41
2026-04-15,15-31-07,127.417,-2.0,0.00,12.41
2026-04-15,15-31-07,127.427,-2.0,0.06,12.41
2026-04-15,15-31-07,127.437,-2.0,0.06,12.41
2026-04-15,15-31-07,127.447,-2.0,0.00,12.41
2026-04-15,15-31-07,127.457,-2.0,0.00,12.41
2026-04-15,15-31-07,127.467,-2.0,0.12,12.34
2026-04-15,15-31-07,127.477,-2.0,0.12,12.34
2026-04-15,15-31-07,127.487,-2.0,0.19,12.34
2026-04-15,15-31-07,127.497,-2.0,0.19,12.34
2026-04-15,15-31-07,127.507,-2.0,0.19,12.34
2026-04-15,15-31-07,127.517,-2.0,0.19,12.34
2026-04-15,15-31-07,127.527,-2.0,0.19,12.34
2026-04-15,15-31-07,127.537,-2.0,0.19,12.34
2026-04-15,15-31-07,127.547,-2.0,0.19,12.34
2026-04-15,15-31-07,127.557,-2.0,0.19,12.34
2026-04-15,15-31-07,127.567,-2.0,0.19,12.27
2026-04-15,15-31-07,127.577,-2.0,0.19,12.27
2026-04-15,15-31-07,127.587,-2.0,0.25,12.27
2026-04-15,15-31-07,127.597,-2.0,0.19,12.27
2026-04-15,15-31-07,127.607,-2.0,0.19,12.27
2026-04-15,15-31-07,127.617,-2.0,0.19,12.27
2026-04-15,15-31-07,127.627,-2.0,0.19,12.27
2026-04-15,15-31-07,127.637,-2.0,0.19,12.27
2026-04-15,15-31-07,127.647,-2.0,0.19,12.27
2026-04-15,15-31-08,127.657,-2.0,0.19,12.27
2026-04-15,15-31-08,127.668,-2.0,0.19,12.22
2026-04-15,15-31-08,127.678,-2.0,0.19,12.22
2026-04-15,15-31-08,127.688,-2.0,0.19,12.22
2026-04-15,15-31-08,127.698,-2.0,0.12,12.22
2026-04-15,15-31-08,127.708,-2.0,0.12,12.22
2026-04-15,15-31-08,127.718,-2.0,0.12,12.22
2026-04-15,15-31-08,127.728,-2.0,0.12,12.22
2026-04-15,15-31-08,127.738,-2.0,0.12,12.22
2026-04-15,15-31-08,127.748,-2.0,0.12,12.22
2026-04-15,15-31-08,127.758,-2.0,0.12,12.22
2026-04-15,15-31-08,127.768,-2.0,0.19,12.16
2026-04-15,15-31-08,127.778,-2.0,0.12,12.16
2026-04-15,15-31-08,127.788,-2.0,0.19,12.16
2026-04-15,15-31-08,127.798,-2.0,0.00,12.16
2026-04-15,15-31-08,127.808,-2.0,0.00,12.16
2026-04-15,15-31-08,127.818,-2.0,0.19,12.16
2026-04-15,15-31-08,127.828,-2.0,0.19,12.16
2026-04-15,15-31-08,127.838,-2.0,0.19,12.16
2026-04-15,15-31-08,127.849,-2.0,0.12,12.16
2026-04-15,15-31-08,127.858,-2.0,0.12,12.16
2026-04-15,15-31-08,127.868,-2.0,0.12,12.09
2026-04-15,15-31-08,127.878,-2.0,0.19,12.09
2026-04-15,15-31-08,127.888,-2.0,0.12,12.09
2026-04-15,15-31-08,127.898,-2.0,0.12,12.09
2026-04-15,15-31-08,127.908,-2.0,0.12,12.09
2026-04-15,15-31-08,127.918,-2.0,0.19,12.09
2026-04-15,15-31-08,127.928,-2.0,0.19,12.09
2026-04-15,15-31-08,127.938,-2.0,0.19,12.09
2026-04-15,15-31-08,127.948,-2.0,0.12,12.09
2026-04-15,15-31-08,127.958,-2.0,0.12,12.09
2026-04-15,15-31-08,127.968,-2.0,0.19,12.06
2026-04-15,15-31-08,127.978,-2.0,0.19,12.06
2026-04-15,15-31-08,127.988,-2.0,0.19,12.06
2026-04-15,15-31-08,127.998,-2.0,0.12,12.06
2026-04-15,15-31-08,128.008,-2.0,0.12,12.06
2026-04-15,15-31-08,128.018,-2.0,0.12,12.06
2026-04-15,15-31-08,128.028,-2.0,0.12,12.06
2026-04-15,15-31-08,128.038,-2.0,0.19,12.06
2026-04-15,15-31-08,128.048,-2.0,0.19,12.06
2026-04-15,15-31-08,128.058,-2.0,0.19,12.06
2026-04-15,15-31-08,128.068,-2.0,0.12,11.97
2026-04-15,15-31-08,128.078,-2.0,0.19,11.97
2026-04-15,15-31-08,128.088,-2.0,0.19,11.97
2026-04-15,15-31-08,128.098,-2.0,0.19,11.97
2026-04-15,15-31-08,128.108,-2.0,0.19,11.97
2026-04-15,15-31-08,128.118,-2.0,0.19,11.97
2026-04-15,15-31-08,128.128,-2.0,0.19,11.97
2026-04-15,15-31-08,128.138,-2.0,0.12,11.97
2026-04-15,15-31-08,128.148,-2.0,0.12,11.97
2026-04-15,15-31-08,128.158,-2.0,0.12,11.97
2026-04-15,15-31-08,128.168,-2.0,0.12,11.94
2026-04-15,15-31-08,128.179,-2.0,0.12,11.94
2026-04-15,15-31-08,128.189,-2.0,0.19,11.94
2026-04-15,15-31-08,128.199,-2.0,0.12,11.94
2026-04-15,15-31-08,128.209,-2.0,0.12,11.94
2026-04-15,15-31-08,128.219,-2.0,0.06,11.94
2026-04-15,15-31-08,128.229,-2.0,0.06,11.94
2026-04-15,15-31-08,128.24,-2.0,0.06,11.94
2026-04-15,15-31-08,128.249,-2.0,0.19,11.94
2026-04-15,15-31-08,128.259,-2.0,0.19,11.94
2026-04-15,15-31-08,128.269,-2.0,0.12,11.86
2026-04-15,15-31-08,128.279,-2.0,0.12,11.86
2026-04-15,15-31-08,128.289,-2.0,0.12,11.86
2026-04-15,15-31-08,128.299,-2.0,0.12,11.86
2026-04-15,15-31-08,128.31,-2.0,0.12,11.86
2026-04-15,15-31-08,128.319,-2.0,0.19,11.86
2026-04-15,15-31-08,128.329,-2.0,0.19,11.86
2026-04-15,15-31-08,128.339,-2.0,0.19,11.86
2026-04-15,15-31-08,128.349,-2.0,0.06,11.86
2026-04-15,15-31-08,128.359,-2.0,0.12,11.81
2026-04-15,15-31-08,128.369,-2.0,0.19,11.81
2026-04-15,15-31-08,128.379,-2.0,0.19,11.81
2026-04-15,15-31-08,128.389,-2.0,0.12,11.81
2026-04-15,15-31-08,128.399,-2.0,0.12,11.81
2026-04-15,15-31-08,128.409,-2.0,0.12,11.81
2026-04-15,15-31-08,128.419,-2.0,0.19,11.81
2026-04-15,15-31-08,128.429,-2.0,0.19,11.81
2026-04-15,15-31-08,128.44,-2.0,0.00,11.81
2026-04-15,15-31-08,128.451,-2.0,0.00,11.81
2026-04-15,15-31-08,128.461,-2.0,0.00,11.78
2026-04-15,15-31-08,128.471,-2.0,0.00,11.78
2026-04-15,15-31-08,128.481,-2.0,0.00,11.78
2026-04-15,15-31-08,128.491,-2.0,0.00,11.78
2026-04-15,15-31-08,128.501,-2.0,0.06,11.78
2026-04-15,15-31-08,128.512,-2.0,0.06,11.78
2026-04-15,15-31-08,128.522,-2.0,0.00,11.78
2026-04-15,15-31-08,128.532,-2.0,0.00,11.78
2026-04-15,15-31-08,128.542,-2.0,0.00,11.78
2026-04-15,15-31-08,128.552,-2.0,0.00,11.78
2026-04-15,15-31-08,128.563,-2.0,0.00,11.69
2026-04-15,15-31-08,128.573,-2.0,0.00,11.69
2026-04-15,15-31-08,128.583,-2.0,0.00,11.69
2026-04-15,15-31-08,128.593,-2.0,0.06,11.69
2026-04-15,15-31-08,128.603,-2.0,0.06,11.69
2026-04-15,15-31-08,128.613,-2.0,0.06,11.69
2026-04-15,15-31-08,128.623,-2.0,0.00,11.69
2026-04-15,15-31-08,128.633,-2.0,0.00,11.69
2026-04-15,15-31-08,128.643,-2.0,0.06,11.69
2026-04-15,15-31-09,128.653,-2.0,0.00,11.69
2026-04-15,15-31-09,128.663,-2.0,0.00,11.69
2026-04-15,15-31-09,128.673,-2.0,0.00,11.69
2026-04-15,15-31-09,128.683,-2.0,0.00,11.69
2026-04-15,15-31-09,128.693,-2.0,0.00,11.69
2026-04-15,15-31-09,128.703,-2.0,0.06,11.69
2026-04-15,15-31-09,128.713,-2.0,0.00,11.69
2026-04-15,15-31-09,128.723,-2.0,0.00,11.69
2026-04-15,15-31-09,128.733,-2.0,0.00,11.69
2026-04-15,15-31-09,128.743,-2.0,0.06,11.69
2026-04-15,15-31-09,128.753,-2.0,0.00,11.69
2026-04-15,15-31-09,128.763,-2.0,0.06,11.55
2026-04-15,15-31-09,128.773,-2.0,0.00,11.55
2026-04-15,15-31-09,128.783,-2.0,0.06,11.55
2026-04-15,15-31-09,128.793,-2.0,0.06,11.55
2026-04-15,15-31-09,128.803,-2.0,0.00,11.55
2026-04-15,15-31-09,128.813,-2.0,0.06,11.55
2026-04-15,15-31-09,128.823,-2.0,0.00,11.55
2026-04-15,15-31-09,128.833,-2.0,0.00,11.55
2026-04-15,15-31-09,128.843,-2.0,0.00,11.55
2026-04-15,15-31-09,128.853,-2.0,0.00,11.55
2026-04-15,15-31-09,128.863,-2.0,0.00,11.50
2026-04-15,15-31-09,128.873,-2.0,0.00,11.50
2026-04-15,15-31-09,128.883,-2.0,0.00,11.50
2026-04-15,15-31-09,128.893,-2.0,0.00,11.50
2026-04-15,15-31-09,128.903,-2.0,0.00,11.50
2026-04-15,15-31-09,128.913,-2.0,0.00,11.50
2026-04-15,15-31-09,128.924,-2.0,-0.06,11.50
2026-04-15,15-31-09,128.934,-2.0,0.00,11.50
2026-04-15,15-31-09,128.944,-2.0,0.00,11.50
2026-04-15,15-31-09,128.954,-2.0,0.00,11.50
2026-04-15,15-31-09,128.964,-2.0,-0.06,11.50
2026-04-15,15-31-09,128.974,-2.0,-0.06,11.50
2026-04-15,15-31-09,128.985,-2.0,0.00,11.50
2026-04-15,15-31-09,128.995,-2.0,-0.06,11.50
2026-04-15,15-31-09,129.005,-2.0,-0.12,11.50
2026-04-15,15-31-09,129.015,-2.0,-0.19,11.50
2026-04-15,15-31-09,129.025,-2.0,-0.19,11.50
2026-04-15,15-31-09,129.035,-2.0,-0.12,11.50
2026-04-15,15-31-09,129.045,-2.0,-0.19,11.50
2026-04-15,15-31-09,129.055,-2.0,-0.19,11.50
2026-04-15,15-31-09,129.065,-2.0,-0.19,11.42
2026-04-15,15-31-09,129.075,-2.0,-0.19,11.42
2026-04-15,15-31-09,129.085,-2.0,-0.25,11.42
2026-04-15,15-31-09,129.095,-2.0,-0.19,11.42
2026-04-15,15-31-09,129.105,-2.0,-0.25,11.42
2026-04-15,15-31-09,129.115,-2.0,-0.19,11.42
2026-04-15,15-31-09,129.125,-2.0,-0.31,11.42
2026-04-15,15-31-09,129.135,-2.0,-0.31,11.42
2026-04-15,15-31-09,129.145,-2.0,-0.25,11.42
2026-04-15,15-31-09,129.155,-2.0,-0.25,11.42
2026-04-15,15-31-09,129.165,-2.0,-0.19,11.34
2026-04-15,15-31-09,129.175,-2.0,-0.25,11.34
2026-04-15,15-31-09,129.185,-2.0,-0.19,11.34
2026-04-15,15-31-09,129.195,-2.0,-0.25,11.34
2026-04-15,15-31-09,129.205,-2.0,-0.38,11.34
2026-04-15,15-31-09,129.215,-2.0,-0.25,11.34
2026-04-15,15-31-09,129.225,-2.0,-0.31,11.34
2026-04-15,15-31-09,129.235,-2.0,-0.31,11.34
2026-04-15,15-31-09,129.245,-2.0,-0.19,11.34
2026-04-15,15-31-09,129.255,-2.0,-0.31,11.34
2026-04-15,15-31-09,129.265,-2.0,-0.31,11.33
2026-04-15,15-31-09,129.275,-2.0,-0.25,11.33
2026-04-15,15-31-09,129.285,-2.0,-0.25,11.33
2026-04-15,15-31-09,129.295,-2.0,-0.31,11.33
2026-04-15,15-31-09,129.305,-2.0,-0.25,11.33
2026-04-15,15-31-09,129.316,-2.0,-0.25,11.33
2026-04-15,15-31-09,129.326,-2.0,-0.25,11.33
2026-04-15,15-31-09,129.336,-2.0,-0.25,11.33
2026-04-15,15-31-09,129.346,-2.0,-0.25,11.33
2026-04-15,15-31-09,129.356,-2.0,-0.25,11.33
2026-04-15,15-31-09,129.366,-2.0,-0.19,11.22
2026-04-15,15-31-09,129.376,-2.0,-0.19,11.22
2026-04-15,15-31-09,129.386,-2.0,-0.25,11.22
2026-04-15,15-31-09,129.396,-2.0,-0.19,11.22
2026-04-15,15-31-09,129.406,-2.0,-0.19,11.22
2026-04-15,15-31-09,129.417,-2.0,-0.25,11.22
2026-04-15,15-31-09,129.427,-2.0,-0.25,11.22
2026-04-15,15-31-09,129.437,-2.0,-0.25,11.22
2026-04-15,15-31-09,129.447,-2.0,-0.25,11.22
2026-04-15,15-31-09,129.457,-2.0,-0.25,11.22
2026-04-15,15-31-09,129.467,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.477,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.487,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.497,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.507,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.517,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.527,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.537,-2.0,-0.31,11.14
2026-04-15,15-31-09,129.547,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.557,-2.0,-0.25,11.14
2026-04-15,15-31-09,129.567,-2.0,-0.25,11.12
2026-04-15,15-31-09,129.578,-2.0,-0.31,11.12
2026-04-15,15-31-09,129.588,-2.0,-0.25,11.12
2026-04-15,15-31-09,129.598,-2.0,-0.25,11.12
2026-04-15,15-31-09,129.608,-2.0,-0.31,11.12
2026-04-15,15-31-09,129.618,-2.0,-0.25,11.12
2026-04-15,15-31-09,129.628,-2.0,-0.25,11.12
2026-04-15,15-31-09,129.638,-2.0,-0.25,11.12
2026-04-15,15-31-10,129.648,-2.0,-0.31,11.12
2026-04-15,15-31-10,129.658,14.0,-0.25,11.08
2026-04-15,15-31-10,129.668,32.0,-0.25,11.08
2026-04-15,15-31-10,129.678,32.0,-0.25,11.08
2026-04-15,15-31-10,129.688,68.0,-0.25,11.08
2026-04-15,15-31-10,129.698,68.0,-0.25,11.08
2026-04-15,15-31-10,129.708,86.0,-0.25,11.08
2026-04-15,15-31-10,129.718,102.0,-0.25,11.08
2026-04-15,15-31-10,129.728,102.0,-0.25,11.08
2026-04-15,15-31-10,129.738,116.0,-0.25,11.08
2026-04-15,15-31-10,129.748,116.0,-0.25,11.08
2026-04-15,15-31-10,129.758,116.0,-0.25,11.08
2026-04-15,15-31-10,129.768,116.0,-0.25,11.03
2026-04-15,15-31-10,129.778,116.0,-0.25,11.03
2026-04-15,15-31-10,129.788,116.0,-0.31,11.03
2026-04-15,15-31-10,129.798,116.0,-0.25,11.03
2026-04-15,15-31-10,129.808,116.0,-0.25,11.03
2026-04-15,15-31-10,129.818,116.0,-0.25,11.03
2026-04-15,15-31-10,129.828,116.0,-0.25,11.03
2026-04-15,15-31-10,129.838,116.0,-0.31,11.03
2026-04-15,15-31-10,129.848,116.0,-0.25,11.03
2026-04-15,15-31-10,129.858,116.0,-0.25,11.03
2026-04-15,15-31-10,129.868,116.0,-0.31,11.03
2026-04-15,15-31-10,129.878,116.0,-0.31,11.03
2026-04-15,15-31-10,129.889,122.0,-0.31,11.03
2026-04-15,15-31-10,129.899,122.0,-0.25,11.03
2026-04-15,15-31-10,129.909,122.0,-0.31,11.03
2026-04-15,15-31-10,129.919,122.0,-0.25,11.03
2026-04-15,15-31-10,129.929,122.0,-0.25,11.03
2026-04-15,15-31-10,129.939,124.0,-0.31,11.03
2026-04-15,15-31-10,129.95,126.0,-0.31,11.03
2026-04-15,15-31-10,129.96,126.0,-0.31,11.03
2026-04-15,15-31-10,129.97,126.0,-0.31,11.03
2026-04-15,15-31-10,129.98,126.0,-0.31,11.03
2026-04-15,15-31-10,129.99,128.0,-0.25,11.03
2026-04-15,15-31-10,130,130.0,-0.31,11.03
2026-04-15,15-31-10,130.01,130.0,-0.38,11.03
2026-04-15,15-31-10,130.02,130.0,-0.38,11.03
2026-04-15,15-31-10,130.03,130.0,-0.31,11.03
2026-04-15,15-31-10,130.04,130.0,-0.38,11.03
2026-04-15,15-31-10,130.05,130.0,-0.38,11.03
2026-04-15,15-31-10,130.06,130.0,-0.38,10.98
2026-04-15,15-31-10,130.07,130.0,-0.31,10.98
2026-04-15,15-31-10,130.08,130.0,-0.31,10.98
2026-04-15,15-31-10,130.09,130.0,-0.38,10.98
2026-04-15,15-31-10,130.1,130.0,-0.38,10.98
2026-04-15,15-31-10,130.11,130.0,-0.44,10.98
2026-04-15,15-31-10,130.12,130.0,-0.38,10.98
2026-04-15,15-31-10,130.13,130.0,-0.38,10.98
2026-04-15,15-31-10,130.14,130.0,-0.44,10.98
2026-04-15,15-31-10,130.15,130.0,-0.38,10.98
2026-04-15,15-31-10,130.161,130.0,-0.44,11.06
2026-04-15,15-31-10,130.171,130.0,-0.44,11.06
2026-04-15,15-31-10,130.181,130.0,-0.38,11.06
2026-04-15,15-31-10,130.191,130.0,-0.44,11.06
2026-04-15,15-31-10,130.201,130.0,-0.44,11.06
2026-04-15,15-31-10,130.211,130.0,-0.44,11.06
2026-04-15,15-31-10,130.221,130.0,-0.44,11.06
