"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-08-48,2388.344,68.0,0.50,11.81
2026-04-15,16-08-48,2388.353,68.0,0.56,11.81
2026-04-15,16-08-48,2388.363,68.0,0.56,11.81
2026-04-15,16-08-48,2388.373,68.0,0.56,11.81
2026-04-15,16-08-48,2388.383,68.0,0.56,11.81
2026-04-15,16-08-48,2388.393,68.0,0.56,11.81
2026-04-15,16-08-48,2388.403,68.0,0.56,11.81
2026-04-15,16-08-48,2388.413,68.0,0.56,11.81
2026-04-15,16-08-48,2388.423,68.0,0.56,11.81
2026-04-15,16-08-48,2388.433,68.0,0.56,11.81
2026-04-15,16-08-48,2388.443,68.0,0.56,11.81
2026-04-15,16-08-48,2388.454,68.0,0.50,11.81
2026-04-15,16-08-48,2388.464,68.0,0.56,11.81
2026-04-15,16-08-48,2388.474,68.0,0.56,11.86
2026-04-15,16-08-48,2388.484,68.0,0.50,11.86
2026-04-15,16-08-48,2388.494,68.0,0.50,11.86
2026-04-15,16-08-48,2388.504,68.0,0.44,11.86
2026-04-15,16-08-48,2388.514,68.0,0.44,11.86
2026-04-15,16-08-48,2388.524,68.0,0.56,11.86
2026-04-15,16-08-48,2388.534,68.0,0.56,11.86
2026-04-15,16-08-48,2388.544,68.0,0.50,11.86
2026-04-15,16-08-48,2388.554,68.0,0.50,11.86
2026-04-15,16-08-48,2388.564,68.0,0.50,11.86
2026-04-15,16-08-48,2388.574,68.0,0.50,11.83
2026-04-15,16-08-48,2388.584,68.0,0.50,11.83
2026-04-15,16-08-48,2388.594,68.0,0.56,11.83
2026-04-15,16-08-48,2388.604,68.0,0.56,11.83
2026-04-15,16-08-48,2388.614,68.0,0.56,11.83
2026-04-15,16-08-48,2388.624,68.0,0.56,11.83
2026-04-15,16-08-48,2388.634,68.0,0.50,11.83
2026-04-15,16-08-48,2388.644,68.0,0.62,11.83
2026-04-15,16-08-49,2388.654,68.0,0.56,11.83
2026-04-15,16-08-49,2388.665,68.0,0.56,11.83
2026-04-15,16-08-49,2388.675,68.0,0.62,11.84
2026-04-15,16-08-49,2388.685,68.0,0.56,11.84
2026-04-15,16-08-49,2388.696,68.0,0.56,11.84
2026-04-15,16-08-49,2388.707,68.0,0.62,11.84
2026-04-15,16-08-49,2388.717,68.0,0.56,11.84
2026-04-15,16-08-49,2388.727,68.0,0.69,11.84
2026-04-15,16-08-49,2388.737,68.0,0.69,11.84
2026-04-15,16-08-49,2388.747,68.0,0.81,11.84
2026-04-15,16-08-49,2388.757,68.0,0.88,11.84
2026-04-15,16-08-49,2388.768,68.0,0.88,11.86
2026-04-15,16-08-49,2388.778,68.0,0.88,11.86
2026-04-15,16-08-49,2388.788,68.0,0.88,11.86
2026-04-15,16-08-49,2388.798,68.0,0.88,11.86
2026-04-15,16-08-49,2388.808,68.0,0.94,11.86
2026-04-15,16-08-49,2388.818,68.0,0.88,11.86
2026-04-15,16-08-49,2388.829,68.0,0.94,11.86
2026-04-15,16-08-49,2388.839,68.0,0.94,11.86
2026-04-15,16-08-49,2388.849,68.0,0.88,11.86
2026-04-15,16-08-49,2388.859,68.0,0.94,11.86
2026-04-15,16-08-49,2388.869,68.0,0.88,11.84
2026-04-15,16-08-49,2388.879,68.0,0.94,11.84
2026-04-15,16-08-49,2388.889,68.0,0.81,11.84
2026-04-15,16-08-49,2388.899,68.0,0.88,11.84
2026-04-15,16-08-49,2388.909,68.0,0.94,11.84
2026-04-15,16-08-49,2388.919,68.0,0.94,11.84
2026-04-15,16-08-49,2388.929,68.0,0.88,11.84
2026-04-15,16-08-49,2388.939,68.0,0.94,11.84
2026-04-15,16-08-49,2388.949,68.0,0.94,11.84
2026-04-15,16-08-49,2388.959,68.0,0.94,11.84
2026-04-15,16-08-49,2388.969,68.0,0.94,11.81
2026-04-15,16-08-49,2388.979,68.0,0.88,11.81
2026-04-15,16-08-49,2388.989,68.0,0.88,11.81
2026-04-15,16-08-49,2388.999,68.0,0.94,11.81
2026-04-15,16-08-49,2389.009,68.0,0.88,11.81
2026-04-15,16-08-49,2389.019,68.0,0.88,11.81
2026-04-15,16-08-49,2389.029,68.0,0.88,11.81
2026-04-15,16-08-49,2389.039,68.0,0.88,11.81
2026-04-15,16-08-49,2389.049,68.0,0.88,11.81
2026-04-15,16-08-49,2389.059,68.0,0.88,11.81
2026-04-15,16-08-49,2389.069,68.0,0.88,11.81
2026-04-15,16-08-49,2389.079,68.0,0.88,11.84
2026-04-15,16-08-49,2389.089,68.0,0.81,11.84
2026-04-15,16-08-49,2389.099,68.0,0.94,11.84
2026-04-15,16-08-49,2389.109,68.0,0.88,11.84
2026-04-15,16-08-49,2389.119,68.0,0.88,11.84
2026-04-15,16-08-49,2389.129,68.0,0.94,11.84
2026-04-15,16-08-49,2389.139,68.0,0.88,11.84
2026-04-15,16-08-49,2389.149,68.0,0.88,11.84
2026-04-15,16-08-49,2389.159,68.0,0.88,11.84
2026-04-15,16-08-49,2389.169,68.0,0.88,11.84
2026-04-15,16-08-49,2389.179,68.0,0.88,11.84
2026-04-15,16-08-49,2389.189,68.0,0.94,11.84
2026-04-15,16-08-49,2389.199,68.0,0.94,11.84
2026-04-15,16-08-49,2389.209,68.0,0.88,11.84
2026-04-15,16-08-49,2389.219,68.0,0.94,11.84
2026-04-15,16-08-49,2389.229,68.0,0.88,11.84
2026-04-15,16-08-49,2389.239,68.0,0.88,11.84
2026-04-15,16-08-49,2389.249,68.0,0.94,11.84
2026-04-15,16-08-49,2389.259,68.0,0.88,11.84
2026-04-15,16-08-49,2389.269,68.0,0.81,11.86
2026-04-15,16-08-49,2389.279,68.0,0.88,11.86
2026-04-15,16-08-49,2389.289,68.0,0.88,11.86
2026-04-15,16-08-49,2389.299,68.0,0.81,11.86
2026-04-15,16-08-49,2389.309,68.0,0.81,11.86
2026-04-15,16-08-49,2389.319,68.0,0.75,11.86
2026-04-15,16-08-49,2389.329,68.0,0.75,11.86
2026-04-15,16-08-49,2389.339,68.0,0.62,11.86
2026-04-15,16-08-49,2389.349,68.0,0.56,11.86
2026-04-15,16-08-49,2389.359,68.0,0.56,11.86
2026-04-15,16-08-49,2389.369,68.0,0.50,11.86
2026-04-15,16-08-49,2389.379,68.0,0.44,11.86
2026-04-15,16-08-49,2389.389,68.0,0.44,11.86
2026-04-15,16-08-49,2389.399,68.0,0.38,11.86
2026-04-15,16-08-49,2389.409,68.0,0.38,11.86
2026-04-15,16-08-49,2389.419,68.0,0.38,11.86
2026-04-15,16-08-49,2389.429,68.0,0.44,11.86
2026-04-15,16-08-49,2389.439,68.0,0.44,11.86
2026-04-15,16-08-49,2389.449,68.0,0.69,11.86
2026-04-15,16-08-49,2389.459,68.0,0.81,11.86
2026-04-15,16-08-49,2389.469,68.0,0.88,11.81
2026-04-15,16-08-49,2389.479,68.0,0.94,11.81
2026-04-15,16-08-49,2389.489,68.0,0.94,11.81
2026-04-15,16-08-49,2389.499,68.0,1.06,11.81
2026-04-15,16-08-49,2389.509,68.0,1.12,11.81
2026-04-15,16-08-49,2389.519,68.0,1.12,11.81
2026-04-15,16-08-49,2389.529,68.0,1.12,11.81
2026-04-15,16-08-49,2389.539,68.0,1.12,11.81
2026-04-15,16-08-49,2389.549,68.0,1.19,11.81
2026-04-15,16-08-49,2389.559,68.0,1.19,11.81
2026-04-15,16-08-49,2389.569,68.0,1.25,11.83
2026-04-15,16-08-49,2389.579,68.0,1.19,11.83
2026-04-15,16-08-49,2389.589,68.0,1.19,11.83
2026-04-15,16-08-49,2389.599,68.0,1.19,11.83
2026-04-15,16-08-49,2389.609,68.0,1.25,11.83
2026-04-15,16-08-49,2389.619,68.0,1.19,11.83
2026-04-15,16-08-49,2389.629,68.0,1.12,11.83
2026-04-15,16-08-49,2389.639,68.0,1.12,11.83
2026-04-15,16-08-50,2389.649,68.0,1.06,11.83
2026-04-15,16-08-50,2389.659,68.0,1.06,11.83
2026-04-15,16-08-50,2389.669,68.0,0.88,11.83
2026-04-15,16-08-50,2389.679,68.0,0.94,11.83
2026-04-15,16-08-50,2389.689,68.0,0.94,11.83
2026-04-15,16-08-50,2389.699,68.0,0.94,11.83
2026-04-15,16-08-50,2389.709,68.0,0.94,11.83
2026-04-15,16-08-50,2389.719,68.0,0.88,11.83
2026-04-15,16-08-50,2389.729,68.0,0.88,11.83
2026-04-15,16-08-50,2389.739,68.0,0.88,11.83
2026-04-15,16-08-50,2389.749,68.0,0.94,11.83
2026-04-15,16-08-50,2389.759,68.0,0.88,11.83
2026-04-15,16-08-50,2389.769,68.0,0.88,11.81
2026-04-15,16-08-50,2389.779,68.0,0.88,11.81
2026-04-15,16-08-50,2389.789,68.0,0.88,11.81
2026-04-15,16-08-50,2389.799,68.0,0.88,11.81
2026-04-15,16-08-50,2389.809,68.0,0.94,11.81
2026-04-15,16-08-50,2389.819,68.0,0.88,11.81
2026-04-15,16-08-50,2389.829,68.0,0.94,11.81
2026-04-15,16-08-50,2389.839,68.0,0.94,11.81
2026-04-15,16-08-50,2389.849,68.0,0.94,11.81
2026-04-15,16-08-50,2389.859,68.0,0.88,11.81
2026-04-15,16-08-50,2389.869,68.0,0.88,11.84
2026-04-15,16-08-50,2389.879,68.0,1.00,11.84
2026-04-15,16-08-50,2389.889,68.0,1.00,11.84
2026-04-15,16-08-50,2389.899,68.0,0.94,11.84
2026-04-15,16-08-50,2389.909,68.0,0.88,11.84
2026-04-15,16-08-50,2389.919,68.0,0.94,11.84
2026-04-15,16-08-50,2389.929,68.0,0.94,11.84
2026-04-15,16-08-50,2389.939,68.0,0.94,11.84
2026-04-15,16-08-50,2389.949,68.0,0.94,11.84
2026-04-15,16-08-50,2389.959,68.0,0.94,11.84
2026-04-15,16-08-50,2389.969,68.0,0.81,11.84
2026-04-15,16-08-50,2389.979,68.0,0.88,11.84
2026-04-15,16-08-50,2389.989,68.0,0.94,11.84
2026-04-15,16-08-50,2389.999,68.0,0.88,11.84
2026-04-15,16-08-50,2390.009,68.0,0.94,11.84
2026-04-15,16-08-50,2390.019,68.0,0.88,11.84
2026-04-15,16-08-50,2390.029,68.0,0.94,11.84
2026-04-15,16-08-50,2390.039,68.0,0.94,11.84
2026-04-15,16-08-50,2390.049,68.0,0.88,11.84
2026-04-15,16-08-50,2390.059,68.0,0.81,11.84
2026-04-15,16-08-50,2390.069,68.0,0.88,11.84
2026-04-15,16-08-50,2390.079,68.0,0.94,11.84
2026-04-15,16-08-50,2390.089,68.0,0.94,11.84
2026-04-15,16-08-50,2390.099,68.0,0.81,11.84
2026-04-15,16-08-50,2390.109,68.0,0.81,11.84
2026-04-15,16-08-50,2390.119,68.0,0.75,11.84
2026-04-15,16-08-50,2390.129,68.0,0.62,11.84
2026-04-15,16-08-50,2390.139,68.0,0.56,11.84
2026-04-15,16-08-50,2390.149,68.0,0.56,11.84
2026-04-15,16-08-50,2390.159,68.0,0.44,11.84
2026-04-15,16-08-50,2390.169,68.0,0.56,11.83
2026-04-15,16-08-50,2390.179,68.0,0.56,11.83
2026-04-15,16-08-50,2390.189,68.0,0.44,11.83
2026-04-15,16-08-50,2390.199,68.0,0.44,11.83
2026-04-15,16-08-50,2390.209,68.0,0.38,11.83
2026-04-15,16-08-50,2390.219,68.0,0.38,11.83
2026-04-15,16-08-50,2390.229,68.0,0.31,11.83
2026-04-15,16-08-50,2390.239,68.0,0.31,11.83
2026-04-15,16-08-50,2390.249,68.0,0.25,11.83
2026-04-15,16-08-50,2390.259,68.0,0.25,11.83
2026-04-15,16-08-50,2390.269,68.0,0.25,11.83
2026-04-15,16-08-50,2390.279,68.0,0.25,11.83
2026-04-15,16-08-50,2390.289,68.0,0.25,11.83
2026-04-15,16-08-50,2390.299,68.0,0.25,11.83
2026-04-15,16-08-50,2390.309,68.0,0.31,11.83
2026-04-15,16-08-50,2390.319,68.0,0.31,11.83
2026-04-15,16-08-50,2390.329,68.0,0.25,11.83
2026-04-15,16-08-50,2390.339,68.0,0.25,11.83
2026-04-15,16-08-50,2390.349,68.0,0.31,11.83
2026-04-15,16-08-50,2390.359,68.0,0.31,11.83
2026-04-15,16-08-50,2390.37,68.0,0.38,11.80
2026-04-15,16-08-50,2390.38,68.0,0.38,11.80
2026-04-15,16-08-50,2390.391,68.0,0.38,11.80
2026-04-15,16-08-50,2390.401,68.0,0.38,11.80
2026-04-15,16-08-50,2390.412,68.0,0.44,11.80
2026-04-15,16-08-50,2390.422,68.0,0.44,11.80
2026-04-15,16-08-50,2390.432,68.0,0.44,11.80
2026-04-15,16-08-50,2390.444,68.0,0.50,11.80
2026-04-15,16-08-50,2390.453,68.0,0.44,11.80
2026-04-15,16-08-50,2390.463,68.0,0.50,11.80
2026-04-15,16-08-50,2390.473,68.0,0.44,11.83
2026-04-15,16-08-50,2390.483,68.0,0.44,11.83
2026-04-15,16-08-50,2390.493,68.0,0.50,11.83
2026-04-15,16-08-50,2390.503,68.0,0.50,11.83
2026-04-15,16-08-50,2390.513,68.0,0.44,11.83
2026-04-15,16-08-50,2390.523,68.0,0.50,11.83
2026-04-15,16-08-50,2390.533,68.0,0.50,11.83
2026-04-15,16-08-50,2390.543,68.0,0.44,11.83
2026-04-15,16-08-50,2390.553,68.0,0.50,11.83
2026-04-15,16-08-50,2390.564,68.0,0.56,11.83
2026-04-15,16-08-50,2390.574,68.0,0.50,11.83
2026-04-15,16-08-50,2390.584,68.0,0.50,11.83
2026-04-15,16-08-50,2390.594,68.0,0.50,11.83
2026-04-15,16-08-50,2390.604,68.0,0.50,11.83
2026-04-15,16-08-50,2390.615,68.0,0.50,11.83
2026-04-15,16-08-50,2390.625,68.0,0.50,11.83
2026-04-15,16-08-50,2390.634,68.0,0.50,11.83
2026-04-15,16-08-50,2390.644,68.0,0.56,11.83
2026-04-15,16-08-51,2390.654,68.0,0.50,11.83
2026-04-15,16-08-51,2390.665,68.0,0.50,11.83
2026-04-15,16-08-51,2390.675,68.0,0.50,11.86
2026-04-15,16-08-51,2390.685,68.0,0.50,11.86
2026-04-15,16-08-51,2390.695,68.0,0.50,11.86
2026-04-15,16-08-51,2390.706,68.0,0.62,11.86
2026-04-15,16-08-51,2390.716,68.0,0.62,11.86
2026-04-15,16-08-51,2390.726,68.0,0.56,11.86
2026-04-15,16-08-51,2390.736,68.0,0.56,11.86
2026-04-15,16-08-51,2390.746,68.0,0.56,11.86
2026-04-15,16-08-51,2390.756,68.0,0.56,11.86
2026-04-15,16-08-51,2390.766,70.0,0.56,11.86
2026-04-15,16-08-51,2390.776,70.0,0.56,11.78
2026-04-15,16-08-51,2390.786,70.0,0.56,11.78
2026-04-15,16-08-51,2390.796,70.0,0.56,11.78
2026-04-15,16-08-51,2390.806,70.0,0.56,11.78
2026-04-15,16-08-51,2390.816,72.0,0.56,11.78
2026-04-15,16-08-51,2390.826,72.0,0.50,11.78
2026-04-15,16-08-51,2390.836,72.0,0.50,11.78
2026-04-15,16-08-51,2390.846,72.0,0.56,11.78
2026-04-15,16-08-51,2390.856,74.0,0.56,11.78
2026-04-15,16-08-51,2390.866,74.0,0.56,11.78
2026-04-15,16-08-51,2390.876,78.0,0.50,11.80
2026-04-15,16-08-51,2390.886,78.0,0.50,11.80
2026-04-15,16-08-51,2390.896,80.0,0.50,11.80
2026-04-15,16-08-51,2390.906,80.0,0.50,11.80
2026-04-15,16-08-51,2390.916,80.0,0.50,11.80
2026-04-15,16-08-51,2390.926,80.0,0.50,11.80
2026-04-15,16-08-51,2390.936,80.0,0.50,11.80
2026-04-15,16-08-51,2390.946,80.0,0.50,11.80
2026-04-15,16-08-51,2390.956,80.0,0.50,11.80
2026-04-15,16-08-51,2390.966,80.0,0.50,11.80
2026-04-15,16-08-51,2390.976,80.0,0.56,11.80
2026-04-15,16-08-51,2390.986,80.0,0.56,11.80
2026-04-15,16-08-51,2390.996,80.0,0.50,11.80
2026-04-15,16-08-51,2391.006,82.0,0.50,11.80
2026-04-15,16-08-51,2391.016,82.0,0.56,11.80
2026-04-15,16-08-51,2391.026,82.0,0.50,11.80
2026-04-15,16-08-51,2391.036,82.0,0.50,11.80
2026-04-15,16-08-51,2391.047,82.0,0.50,11.80
2026-04-15,16-08-51,2391.057,82.0,0.56,11.80
2026-04-15,16-08-51,2391.067,82.0,0.56,11.80
2026-04-15,16-08-51,2391.077,82.0,0.50,11.78
2026-04-15,16-08-51,2391.087,82.0,0.50,11.78
2026-04-15,16-08-51,2391.097,82.0,0.56,11.78
2026-04-15,16-08-51,2391.107,82.0,0.50,11.78
2026-04-15,16-08-51,2391.117,82.0,0.50,11.78
2026-04-15,16-08-51,2391.127,82.0,0.56,11.78
2026-04-15,16-08-51,2391.138,82.0,0.56,11.78
2026-04-15,16-08-51,2391.147,82.0,0.50,11.78
2026-04-15,16-08-51,2391.157,82.0,0.56,11.78
2026-04-15,16-08-51,2391.167,82.0,0.56,11.78
2026-04-15,16-08-51,2391.177,82.0,0.56,11.81
2026-04-15,16-08-51,2391.187,82.0,0.50,11.81
2026-04-15,16-08-51,2391.197,82.0,0.44,11.81
2026-04-15,16-08-51,2391.207,82.0,0.50,11.81
2026-04-15,16-08-51,2391.217,82.0,0.50,11.81
2026-04-15,16-08-51,2391.227,82.0,0.56,11.81
2026-04-15,16-08-51,2391.237,82.0,0.56,11.81
2026-04-15,16-08-51,2391.247,82.0,0.50,11.81
2026-04-15,16-08-51,2391.257,82.0,0.56,11.81
2026-04-15,16-08-51,2391.267,82.0,0.56,11.81
2026-04-15,16-08-51,2391.277,82.0,0.56,11.81
2026-04-15,16-08-51,2391.287,82.0,0.56,11.81
2026-04-15,16-08-51,2391.297,82.0,0.50,11.81
2026-04-15,16-08-51,2391.307,82.0,0.50,11.81
2026-04-15,16-08-51,2391.317,82.0,0.50,11.81
2026-04-15,16-08-51,2391.327,82.0,0.50,11.81
2026-04-15,16-08-51,2391.337,82.0,0.50,11.81
2026-04-15,16-08-51,2391.347,82.0,0.50,11.81
2026-04-15,16-08-51,2391.357,82.0,0.50,11.81
2026-04-15,16-08-51,2391.367,82.0,0.56,11.77
2026-04-15,16-08-51,2391.377,82.0,0.56,11.77
2026-04-15,16-08-51,2391.387,82.0,0.56,11.77
2026-04-15,16-08-51,2391.397,82.0,0.56,11.77
2026-04-15,16-08-51,2391.408,82.0,0.56,11.77
2026-04-15,16-08-51,2391.418,82.0,0.50,11.77
2026-04-15,16-08-51,2391.429,82.0,0.56,11.77
2026-04-15,16-08-51,2391.439,82.0,0.56,11.77
2026-04-15,16-08-51,2391.449,82.0,0.50,11.77
2026-04-15,16-08-51,2391.459,82.0,0.50,11.77
2026-04-15,16-08-51,2391.469,82.0,0.50,11.73
2026-04-15,16-08-51,2391.479,82.0,0.50,11.73
2026-04-15,16-08-51,2391.489,82.0,0.50,11.73
2026-04-15,16-08-51,2391.499,82.0,0.56,11.73
2026-04-15,16-08-51,2391.509,82.0,0.56,11.73
2026-04-15,16-08-51,2391.519,82.0,0.50,11.73
2026-04-15,16-08-51,2391.529,82.0,0.50,11.73
2026-04-15,16-08-51,2391.539,82.0,0.50,11.73
2026-04-15,16-08-51,2391.549,82.0,0.50,11.73
2026-04-15,16-08-51,2391.559,82.0,0.56,11.73
2026-04-15,16-08-51,2391.569,82.0,0.56,11.77
2026-04-15,16-08-51,2391.579,82.0,0.56,11.77
2026-04-15,16-08-51,2391.589,82.0,0.56,11.77
2026-04-15,16-08-51,2391.599,82.0,0.62,11.77
2026-04-15,16-08-51,2391.609,82.0,0.56,11.77
2026-04-15,16-08-51,2391.619,82.0,0.62,11.77
2026-04-15,16-08-51,2391.629,82.0,0.69,11.77
2026-04-15,16-08-51,2391.639,82.0,0.69,11.77
2026-04-15,16-08-52,2391.649,82.0,0.56,11.77
2026-04-15,16-08-52,2391.659,82.0,0.62,11.77
2026-04-15,16-08-52,2391.67,82.0,0.62,11.78
2026-04-15,16-08-52,2391.68,82.0,0.62,11.78
2026-04-15,16-08-52,2391.69,82.0,0.69,11.78
2026-04-15,16-08-52,2391.7,82.0,0.69,11.78
2026-04-15,16-08-52,2391.71,82.0,0.62,11.78
2026-04-15,16-08-52,2391.72,82.0,0.62,11.78
2026-04-15,16-08-52,2391.73,82.0,0.69,11.78
2026-04-15,16-08-52,2391.74,82.0,0.69,11.78
2026-04-15,16-08-52,2391.75,82.0,0.69,11.78
2026-04-15,16-08-52,2391.76,82.0,0.69,11.78
2026-04-15,16-08-52,2391.77,82.0,0.62,11.81
2026-04-15,16-08-52,2391.78,82.0,0.69,11.81
2026-04-15,16-08-52,2391.79,82.0,0.62,11.81
2026-04-15,16-08-52,2391.8,82.0,0.62,11.81
2026-04-15,16-08-52,2391.81,82.0,0.69,11.81
2026-04-15,16-08-52,2391.82,82.0,0.62,11.81
2026-04-15,16-08-52,2391.83,82.0,0.75,11.81
2026-04-15,16-08-52,2391.84,82.0,0.75,11.81
2026-04-15,16-08-52,2391.85,82.0,0.75,11.81
2026-04-15,16-08-52,2391.86,82.0,0.62,11.81
2026-04-15,16-08-52,2391.87,82.0,0.75,11.80
2026-04-15,16-08-52,2391.88,82.0,0.69,11.80
2026-04-15,16-08-52,2391.89,82.0,0.75,11.80
2026-04-15,16-08-52,2391.9,82.0,0.69,11.80
2026-04-15,16-08-52,2391.91,82.0,0.69,11.80
2026-04-15,16-08-52,2391.92,82.0,0.69,11.80
2026-04-15,16-08-52,2391.93,82.0,0.62,11.80
2026-04-15,16-08-52,2391.94,82.0,0.62,11.80
2026-04-15,16-08-52,2391.95,82.0,0.69,11.80
2026-04-15,16-08-52,2391.96,82.0,0.69,11.80
2026-04-15,16-08-52,2391.97,82.0,0.69,11.78
2026-04-15,16-08-52,2391.98,82.0,0.69,11.78
2026-04-15,16-08-52,2391.99,82.0,0.69,11.78
2026-04-15,16-08-52,2392,82.0,0.69,11.78
2026-04-15,16-08-52,2392.01,82.0,0.62,11.78
2026-04-15,16-08-52,2392.02,82.0,0.69,11.78
2026-04-15,16-08-52,2392.03,82.0,0.69,11.78
2026-04-15,16-08-52,2392.04,82.0,0.69,11.78
2026-04-15,16-08-52,2392.05,82.0,0.69,11.78
2026-04-15,16-08-52,2392.06,82.0,0.62,11.78
2026-04-15,16-08-52,2392.07,82.0,0.69,11.77
2026-04-15,16-08-52,2392.08,82.0,0.69,11.77
2026-04-15,16-08-52,2392.09,82.0,0.69,11.77
2026-04-15,16-08-52,2392.1,82.0,0.75,11.77
2026-04-15,16-08-52,2392.11,82.0,0.62,11.77
2026-04-15,16-08-52,2392.12,82.0,0.69,11.77
2026-04-15,16-08-52,2392.13,82.0,0.69,11.77
2026-04-15,16-08-52,2392.14,82.0,0.69,11.77
2026-04-15,16-08-52,2392.15,82.0,0.69,11.77
2026-04-15,16-08-52,2392.16,82.0,0.69,11.77
2026-04-15,16-08-52,2392.17,82.0,0.69,11.75
2026-04-15,16-08-52,2392.18,82.0,0.75,11.75
2026-04-15,16-08-52,2392.19,82.0,0.69,11.75
2026-04-15,16-08-52,2392.2,82.0,0.69,11.75
2026-04-15,16-08-52,2392.21,82.0,0.69,11.75
2026-04-15,16-08-52,2392.22,82.0,0.62,11.75
2026-04-15,16-08-52,2392.23,82.0,0.69,11.75
2026-04-15,16-08-52,2392.24,82.0,0.62,11.75
2026-04-15,16-08-52,2392.25,82.0,0.75,11.75
2026-04-15,16-08-52,2392.26,82.0,0.62,11.75
2026-04-15,16-08-52,2392.27,82.0,0.62,11.81
2026-04-15,16-08-52,2392.28,82.0,0.69,11.81
2026-04-15,16-08-52,2392.29,82.0,0.62,11.81
2026-04-15,16-08-52,2392.3,82.0,0.69,11.81
2026-04-15,16-08-52,2392.31,82.0,0.69,11.81
2026-04-15,16-08-52,2392.32,82.0,0.69,11.81
2026-04-15,16-08-52,2392.33,82.0,0.62,11.81
2026-04-15,16-08-52,2392.34,82.0,0.62,11.81
2026-04-15,16-08-52,2392.35,82.0,0.69,11.81
2026-04-15,16-08-52,2392.36,82.0,0.69,11.81
2026-04-15,16-08-52,2392.37,82.0,0.62,11.78
2026-04-15,16-08-52,2392.38,82.0,0.69,11.78
2026-04-15,16-08-52,2392.39,82.0,0.62,11.78
2026-04-15,16-08-52,2392.4,82.0,0.69,11.78
2026-04-15,16-08-52,2392.41,82.0,0.69,11.78
2026-04-15,16-08-52,2392.42,82.0,0.69,11.78
2026-04-15,16-08-52,2392.43,82.0,0.69,11.78
2026-04-15,16-08-52,2392.44,82.0,0.69,11.78
2026-04-15,16-08-52,2392.45,82.0,0.69,11.78
2026-04-15,16-08-52,2392.46,82.0,0.62,11.78
2026-04-15,16-08-52,2392.47,82.0,0.62,11.81
2026-04-15,16-08-52,2392.48,82.0,0.75,11.81
2026-04-15,16-08-52,2392.49,82.0,0.62,11.81
2026-04-15,16-08-52,2392.5,82.0,0.69,11.81
2026-04-15,16-08-52,2392.51,82.0,0.69,11.81
2026-04-15,16-08-52,2392.52,82.0,0.62,11.81
2026-04-15,16-08-52,2392.53,82.0,0.69,11.81
2026-04-15,16-08-52,2392.54,82.0,0.69,11.81
2026-04-15,16-08-52,2392.55,82.0,0.69,11.81
2026-04-15,16-08-52,2392.56,82.0,0.69,11.81
2026-04-15,16-08-52,2392.57,82.0,0.62,11.80
2026-04-15,16-08-52,2392.58,82.0,0.69,11.80
2026-04-15,16-08-52,2392.59,82.0,0.69,11.80
2026-04-15,16-08-52,2392.6,82.0,0.69,11.80
2026-04-15,16-08-52,2392.61,82.0,0.62,11.80
2026-04-15,16-08-52,2392.62,82.0,0.62,11.80
2026-04-15,16-08-52,2392.631,82.0,0.69,11.80
2026-04-15,16-08-52,2392.641,82.0,0.62,11.80
2026-04-15,16-08-53,2392.651,82.0,0.69,11.80
2026-04-15,16-08-53,2392.661,82.0,0.69,11.80
2026-04-15,16-08-53,2392.671,82.0,0.69,11.81
2026-04-15,16-08-53,2392.681,82.0,0.62,11.81
2026-04-15,16-08-53,2392.691,82.0,0.69,11.81
2026-04-15,16-08-53,2392.701,82.0,0.62,11.81
2026-04-15,16-08-53,2392.711,82.0,0.75,11.81
2026-04-15,16-08-53,2392.721,82.0,0.69,11.81
2026-04-15,16-08-53,2392.731,82.0,0.69,11.81
2026-04-15,16-08-53,2392.741,82.0,0.69,11.81
2026-04-15,16-08-53,2392.751,82.0,0.75,11.81
2026-04-15,16-08-53,2392.761,82.0,0.69,11.81
2026-04-15,16-08-53,2392.771,82.0,0.62,11.81
2026-04-15,16-08-53,2392.781,82.0,0.69,11.81
2026-04-15,16-08-53,2392.791,82.0,0.69,11.81
2026-04-15,16-08-53,2392.801,82.0,0.62,11.81
2026-04-15,16-08-53,2392.811,82.0,0.69,11.81
2026-04-15,16-08-53,2392.821,82.0,0.69,11.81
2026-04-15,16-08-53,2392.831,82.0,0.62,11.81
2026-04-15,16-08-53,2392.841,82.0,0.69,11.81
2026-04-15,16-08-53,2392.851,82.0,0.62,11.81
2026-04-15,16-08-53,2392.861,82.0,0.69,11.81
2026-04-15,16-08-53,2392.871,82.0,0.62,11.83
2026-04-15,16-08-53,2392.881,82.0,0.62,11.83
2026-04-15,16-08-53,2392.891,82.0,0.56,11.83
2026-04-15,16-08-53,2392.901,82.0,0.62,11.83
2026-04-15,16-08-53,2392.911,82.0,0.62,11.83
2026-04-15,16-08-53,2392.921,82.0,0.56,11.83
2026-04-15,16-08-53,2392.931,82.0,0.62,11.83
2026-04-15,16-08-53,2392.941,82.0,0.50,11.83
2026-04-15,16-08-53,2392.951,82.0,0.56,11.83
2026-04-15,16-08-53,2392.961,82.0,0.56,11.83
2026-04-15,16-08-53,2392.971,82.0,0.56,11.84
2026-04-15,16-08-53,2392.981,82.0,0.56,11.84
2026-04-15,16-08-53,2392.991,82.0,0.62,11.84
