"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-06-20,2240.001,42.0,-3.50,14.66
2026-04-15,16-06-20,2240.011,42.0,-3.44,14.66
2026-04-15,16-06-20,2240.021,42.0,-3.50,14.66
2026-04-15,16-06-20,2240.031,42.0,-3.50,14.66
2026-04-15,16-06-20,2240.041,42.0,-3.50,14.66
2026-04-15,16-06-20,2240.051,42.0,-3.50,14.66
2026-04-15,16-06-20,2240.061,42.0,-3.50,14.70
2026-04-15,16-06-20,2240.071,42.0,-3.50,14.70
2026-04-15,16-06-20,2240.081,42.0,-3.44,14.70
2026-04-15,16-06-20,2240.091,42.0,-3.50,14.70
2026-04-15,16-06-20,2240.101,42.0,-3.50,14.70
2026-04-15,16-06-20,2240.111,42.0,-3.50,14.70
2026-04-15,16-06-20,2240.122,42.0,-3.44,14.70
2026-04-15,16-06-20,2240.132,42.0,-3.50,14.70
2026-04-15,16-06-20,2240.142,42.0,-3.44,14.70
2026-04-15,16-06-20,2240.152,42.0,-3.44,14.70
2026-04-15,16-06-20,2240.162,42.0,-3.50,14.73
2026-04-15,16-06-20,2240.172,42.0,-3.50,14.73
2026-04-15,16-06-20,2240.182,42.0,-3.50,14.73
2026-04-15,16-06-20,2240.192,42.0,-3.50,14.73
2026-04-15,16-06-20,2240.202,42.0,-3.50,14.73
2026-04-15,16-06-20,2240.212,42.0,-3.50,14.73
2026-04-15,16-06-20,2240.222,42.0,-3.44,14.73
2026-04-15,16-06-20,2240.232,42.0,-3.50,14.73
2026-04-15,16-06-20,2240.242,42.0,-3.50,14.73
2026-04-15,16-06-20,2240.252,42.0,-3.44,14.73
2026-04-15,16-06-20,2240.262,42.0,-3.44,14.67
2026-04-15,16-06-20,2240.272,42.0,-3.38,14.67
2026-04-15,16-06-20,2240.282,42.0,-3.38,14.67
2026-04-15,16-06-20,2240.292,42.0,-3.38,14.67
2026-04-15,16-06-20,2240.302,42.0,-3.38,14.67
2026-04-15,16-06-20,2240.312,42.0,-3.38,14.67
2026-04-15,16-06-20,2240.322,42.0,-3.38,14.67
2026-04-15,16-06-20,2240.332,42.0,-3.38,14.67
2026-04-15,16-06-20,2240.342,42.0,-3.44,14.67
2026-04-15,16-06-20,2240.352,42.0,-3.31,14.67
2026-04-15,16-06-20,2240.362,42.0,-3.38,14.73
2026-04-15,16-06-20,2240.372,42.0,-3.31,14.73
2026-04-15,16-06-20,2240.382,42.0,-3.31,14.73
2026-04-15,16-06-20,2240.392,42.0,-3.31,14.73
2026-04-15,16-06-20,2240.402,42.0,-3.31,14.73
2026-04-15,16-06-20,2240.413,42.0,-3.31,14.73
2026-04-15,16-06-20,2240.423,42.0,-3.38,14.73
2026-04-15,16-06-20,2240.433,42.0,-3.31,14.73
2026-04-15,16-06-20,2240.443,42.0,-3.38,14.73
2026-04-15,16-06-20,2240.453,42.0,-3.38,14.73
2026-04-15,16-06-20,2240.463,42.0,-3.31,14.70
2026-04-15,16-06-20,2240.473,42.0,-3.31,14.70
2026-04-15,16-06-20,2240.483,42.0,-3.31,14.70
2026-04-15,16-06-20,2240.493,42.0,-3.38,14.70
2026-04-15,16-06-20,2240.503,42.0,-3.38,14.70
2026-04-15,16-06-20,2240.513,40.0,-3.31,14.70
2026-04-15,16-06-20,2240.523,40.0,-3.31,14.70
2026-04-15,16-06-20,2240.533,40.0,-3.38,14.70
2026-04-15,16-06-20,2240.543,40.0,-3.38,14.70
2026-04-15,16-06-20,2240.553,40.0,-3.38,14.70
2026-04-15,16-06-20,2240.563,40.0,-3.31,14.73
2026-04-15,16-06-20,2240.573,40.0,-3.31,14.73
2026-04-15,16-06-20,2240.583,40.0,-3.38,14.73
2026-04-15,16-06-20,2240.593,40.0,-3.38,14.73
2026-04-15,16-06-20,2240.603,40.0,-3.38,14.73
2026-04-15,16-06-20,2240.613,40.0,-3.31,14.73
2026-04-15,16-06-20,2240.623,40.0,-3.31,14.73
2026-04-15,16-06-20,2240.633,40.0,-3.38,14.73
2026-04-15,16-06-20,2240.643,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.653,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.663,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.673,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.683,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.693,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.703,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.713,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.723,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.733,40.0,-3.31,14.73
2026-04-15,16-06-21,2240.743,42.0,-3.25,14.73
2026-04-15,16-06-21,2240.753,42.0,-3.31,14.73
2026-04-15,16-06-21,2240.763,42.0,-3.25,14.67
2026-04-15,16-06-21,2240.773,42.0,-3.25,14.67
2026-04-15,16-06-21,2240.783,42.0,-3.25,14.67
2026-04-15,16-06-21,2240.793,42.0,-3.25,14.67
2026-04-15,16-06-21,2240.803,42.0,-3.25,14.67
2026-04-15,16-06-21,2240.813,42.0,-3.19,14.67
2026-04-15,16-06-21,2240.823,42.0,-3.19,14.67
2026-04-15,16-06-21,2240.834,42.0,-3.19,14.67
2026-04-15,16-06-21,2240.844,42.0,-3.25,14.67
2026-04-15,16-06-21,2240.854,42.0,-3.19,14.67
2026-04-15,16-06-21,2240.864,42.0,-3.12,14.73
2026-04-15,16-06-21,2240.874,42.0,-3.06,14.73
2026-04-15,16-06-21,2240.884,40.0,-3.06,14.73
2026-04-15,16-06-21,2240.894,40.0,-2.94,14.73
2026-04-15,16-06-21,2240.904,40.0,-2.88,14.73
2026-04-15,16-06-21,2240.914,40.0,-2.88,14.73
2026-04-15,16-06-21,2240.925,40.0,-2.81,14.73
2026-04-15,16-06-21,2240.935,40.0,-2.81,14.73
2026-04-15,16-06-21,2240.945,40.0,-2.88,14.73
2026-04-15,16-06-21,2240.955,40.0,-2.81,14.73
2026-04-15,16-06-21,2240.965,40.0,-2.81,14.77
2026-04-15,16-06-21,2240.975,40.0,-2.69,14.77
2026-04-15,16-06-21,2240.985,40.0,-2.75,14.77
2026-04-15,16-06-21,2240.995,40.0,-2.81,14.77
2026-04-15,16-06-21,2241.005,40.0,-2.75,14.77
2026-04-15,16-06-21,2241.015,40.0,-2.81,14.77
2026-04-15,16-06-21,2241.025,40.0,-2.81,14.77
2026-04-15,16-06-21,2241.035,40.0,-2.81,14.77
2026-04-15,16-06-21,2241.045,40.0,-2.75,14.77
2026-04-15,16-06-21,2241.055,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.065,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.075,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.085,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.095,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.105,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.115,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.125,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.135,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.145,40.0,-2.88,14.81
2026-04-15,16-06-21,2241.155,40.0,-2.69,14.81
2026-04-15,16-06-21,2241.165,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.175,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.185,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.195,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.205,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.215,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.225,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.235,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.245,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.255,40.0,-2.75,14.78
2026-04-15,16-06-21,2241.265,40.0,-2.75,14.78
2026-04-15,16-06-21,2241.275,40.0,-2.81,14.78
2026-04-15,16-06-21,2241.285,40.0,-2.75,14.78
2026-04-15,16-06-21,2241.295,40.0,-2.81,14.78
2026-04-15,16-06-21,2241.305,40.0,-2.81,14.78
2026-04-15,16-06-21,2241.315,40.0,-2.81,14.78
2026-04-15,16-06-21,2241.325,40.0,-2.81,14.78
2026-04-15,16-06-21,2241.335,40.0,-2.81,14.78
2026-04-15,16-06-21,2241.345,40.0,-2.81,14.78
2026-04-15,16-06-21,2241.355,40.0,-2.81,14.78
2026-04-15,16-06-21,2241.365,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.375,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.385,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.395,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.405,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.415,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.425,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.435,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.445,40.0,-2.81,14.81
2026-04-15,16-06-21,2241.455,40.0,-2.75,14.81
2026-04-15,16-06-21,2241.465,40.0,-2.75,14.86
2026-04-15,16-06-21,2241.475,40.0,-2.75,14.86
2026-04-15,16-06-21,2241.485,40.0,-2.75,14.86
2026-04-15,16-06-21,2241.495,40.0,-2.81,14.86
2026-04-15,16-06-21,2241.505,40.0,-2.69,14.86
2026-04-15,16-06-21,2241.515,40.0,-2.75,14.86
2026-04-15,16-06-21,2241.525,40.0,-2.69,14.86
2026-04-15,16-06-21,2241.535,40.0,-2.81,14.86
2026-04-15,16-06-21,2241.545,40.0,-2.81,14.86
2026-04-15,16-06-21,2241.555,40.0,-2.69,14.86
2026-04-15,16-06-21,2241.565,40.0,-2.75,14.92
2026-04-15,16-06-21,2241.575,40.0,-2.81,14.92
2026-04-15,16-06-21,2241.585,40.0,-2.75,14.92
2026-04-15,16-06-21,2241.595,40.0,-2.69,14.92
2026-04-15,16-06-21,2241.605,40.0,-2.62,14.92
2026-04-15,16-06-21,2241.615,40.0,-2.81,14.92
2026-04-15,16-06-21,2241.625,40.0,-2.75,14.92
2026-04-15,16-06-21,2241.635,40.0,-2.75,14.92
2026-04-15,16-06-21,2241.645,40.0,-2.75,14.92
2026-04-15,16-06-22,2241.655,40.0,-2.75,14.92
2026-04-15,16-06-22,2241.665,40.0,-2.69,14.88
2026-04-15,16-06-22,2241.675,40.0,-2.75,14.88
2026-04-15,16-06-22,2241.685,40.0,-2.69,14.88
2026-04-15,16-06-22,2241.695,40.0,-2.75,14.88
2026-04-15,16-06-22,2241.705,40.0,-2.69,14.88
2026-04-15,16-06-22,2241.715,40.0,-2.75,14.88
2026-04-15,16-06-22,2241.725,40.0,-2.75,14.88
2026-04-15,16-06-22,2241.735,40.0,-2.69,14.88
2026-04-15,16-06-22,2241.745,40.0,-2.81,14.88
2026-04-15,16-06-22,2241.755,42.0,-2.69,14.88
2026-04-15,16-06-22,2241.765,42.0,-2.69,14.84
2026-04-15,16-06-22,2241.775,42.0,-2.75,14.84
2026-04-15,16-06-22,2241.785,42.0,-2.62,14.84
2026-04-15,16-06-22,2241.795,44.0,-2.81,14.84
2026-04-15,16-06-22,2241.805,44.0,-2.69,14.84
2026-04-15,16-06-22,2241.815,44.0,-2.75,14.84
2026-04-15,16-06-22,2241.825,44.0,-2.75,14.84
2026-04-15,16-06-22,2241.835,44.0,-2.75,14.84
2026-04-15,16-06-22,2241.845,44.0,-2.69,14.84
2026-04-15,16-06-22,2241.855,44.0,-2.81,14.84
