"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-00-59,1918.734,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.744,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.754,68.0,-90.44,5.38
2026-04-15,16-00-59,1918.764,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.774,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.784,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.794,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.804,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.814,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.824,68.0,-90.50,5.38
2026-04-15,16-00-59,1918.834,68.0,-90.44,5.39
2026-04-15,16-00-59,1918.844,68.0,-90.50,5.39
2026-04-15,16-00-59,1918.854,68.0,-90.44,5.39
2026-04-15,16-00-59,1918.864,68.0,-90.50,5.39
2026-04-15,16-00-59,1918.874,68.0,-90.50,5.39
2026-04-15,16-00-59,1918.884,68.0,-90.50,5.39
2026-04-15,16-00-59,1918.894,68.0,-90.44,5.39
2026-04-15,16-00-59,1918.904,68.0,-90.50,5.39
2026-04-15,16-00-59,1918.914,68.0,-90.50,5.39
2026-04-15,16-00-59,1918.924,68.0,-90.50,5.39
2026-04-15,16-00-59,1918.934,68.0,-90.44,5.42
2026-04-15,16-00-59,1918.944,68.0,-90.50,5.42
2026-04-15,16-00-59,1918.954,68.0,-90.56,5.42
2026-04-15,16-00-59,1918.964,68.0,-90.56,5.42
2026-04-15,16-00-59,1918.974,68.0,-90.50,5.42
2026-04-15,16-00-59,1918.984,68.0,-90.50,5.42
2026-04-15,16-00-59,1918.994,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.004,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.014,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.024,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.034,68.0,-90.50,5.42
2026-04-15,16-00-59,1919.044,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.055,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.065,68.0,-90.50,5.42
2026-04-15,16-00-59,1919.075,68.0,-90.50,5.42
2026-04-15,16-00-59,1919.085,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.095,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.105,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.115,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.125,68.0,-90.56,5.42
2026-04-15,16-00-59,1919.135,68.0,-90.62,5.44
2026-04-15,16-00-59,1919.145,68.0,-90.56,5.44
2026-04-15,16-00-59,1919.155,68.0,-90.56,5.44
2026-04-15,16-00-59,1919.165,68.0,-90.56,5.44
2026-04-15,16-00-59,1919.175,68.0,-90.56,5.44
2026-04-15,16-00-59,1919.185,68.0,-90.56,5.44
2026-04-15,16-00-59,1919.195,68.0,-90.50,5.44
2026-04-15,16-00-59,1919.205,68.0,-90.50,5.44
2026-04-15,16-00-59,1919.215,68.0,-90.50,5.44
2026-04-15,16-00-59,1919.225,68.0,-90.56,5.44
2026-04-15,16-00-59,1919.235,68.0,-90.50,5.45
2026-04-15,16-00-59,1919.245,68.0,-90.56,5.45
2026-04-15,16-00-59,1919.255,68.0,-90.56,5.45
2026-04-15,16-00-59,1919.265,68.0,-90.50,5.45
2026-04-15,16-00-59,1919.275,68.0,-90.56,5.45
2026-04-15,16-00-59,1919.285,68.0,-90.50,5.45
2026-04-15,16-00-59,1919.295,68.0,-90.50,5.45
2026-04-15,16-00-59,1919.305,68.0,-90.50,5.45
2026-04-15,16-00-59,1919.316,68.0,-90.56,5.45
2026-04-15,16-00-59,1919.326,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.337,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.348,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.358,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.368,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.378,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.388,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.398,68.0,-90.50,5.47
2026-04-15,16-00-59,1919.408,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.418,68.0,-90.56,5.47
2026-04-15,16-00-59,1919.428,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.438,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.448,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.458,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.468,68.0,-90.50,5.48
2026-04-15,16-00-59,1919.478,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.488,68.0,-90.62,5.48
2026-04-15,16-00-59,1919.498,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.508,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.518,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.528,68.0,-90.50,5.48
2026-04-15,16-00-59,1919.538,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.548,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.558,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.568,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.578,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.588,68.0,-90.56,5.48
2026-04-15,16-00-59,1919.598,68.0,-90.50,5.48
2026-04-15,16-00-59,1919.608,68.0,-90.50,5.48
2026-04-15,16-00-59,1919.618,68.0,-90.50,5.48
2026-04-15,16-00-59,1919.628,68.0,-90.56,5.53
2026-04-15,16-00-59,1919.638,68.0,-90.56,5.53
2026-04-15,16-01-00,1919.648,68.0,-90.62,5.53
2026-04-15,16-01-00,1919.658,68.0,-90.56,5.53
2026-04-15,16-01-00,1919.668,68.0,-90.56,5.53
2026-04-15,16-01-00,1919.678,68.0,-90.56,5.53
2026-04-15,16-01-00,1919.688,68.0,-90.50,5.53
2026-04-15,16-01-00,1919.698,68.0,-90.50,5.53
2026-04-15,16-01-00,1919.708,68.0,-90.56,5.53
2026-04-15,16-01-00,1919.718,68.0,-90.56,5.53
2026-04-15,16-01-00,1919.728,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.738,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.748,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.758,68.0,-90.50,5.55
2026-04-15,16-01-00,1919.768,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.779,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.789,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.799,68.0,-90.50,5.55
2026-04-15,16-01-00,1919.809,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.819,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.829,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.839,68.0,-90.50,5.55
2026-04-15,16-01-00,1919.849,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.859,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.869,68.0,-90.50,5.55
2026-04-15,16-01-00,1919.879,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.889,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.899,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.909,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.919,68.0,-90.56,5.55
2026-04-15,16-01-00,1919.929,68.0,-90.56,5.56
2026-04-15,16-01-00,1919.939,68.0,-90.56,5.56
2026-04-15,16-01-00,1919.949,68.0,-90.50,5.56
2026-04-15,16-01-00,1919.959,68.0,-90.56,5.56
2026-04-15,16-01-00,1919.97,68.0,-90.56,5.56
2026-04-15,16-01-00,1919.98,68.0,-90.56,5.56
2026-04-15,16-01-00,1919.99,68.0,-90.56,5.56
2026-04-15,16-01-00,1920.002,68.0,-90.50,5.56
2026-04-15,16-01-00,1920.012,68.0,-90.62,5.56
2026-04-15,16-01-00,1920.022,68.0,-90.62,5.56
2026-04-15,16-01-00,1920.032,68.0,-90.50,5.59
2026-04-15,16-01-00,1920.042,68.0,-90.50,5.59
2026-04-15,16-01-00,1920.052,68.0,-90.56,5.59
2026-04-15,16-01-00,1920.062,68.0,-90.56,5.59
2026-04-15,16-01-00,1920.072,68.0,-90.50,5.59
2026-04-15,16-01-00,1920.082,68.0,-90.50,5.59
2026-04-15,16-01-00,1920.092,68.0,-90.50,5.59
2026-04-15,16-01-00,1920.102,68.0,-90.56,5.59
2026-04-15,16-01-00,1920.112,68.0,-90.56,5.59
2026-04-15,16-01-00,1920.122,68.0,-90.56,5.59
2026-04-15,16-01-00,1920.132,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.142,68.0,-90.50,5.61
2026-04-15,16-01-00,1920.153,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.163,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.173,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.183,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.193,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.203,68.0,-90.50,5.61
2026-04-15,16-01-00,1920.213,68.0,-90.62,5.61
2026-04-15,16-01-00,1920.223,68.0,-90.62,5.61
2026-04-15,16-01-00,1920.233,68.0,-90.50,5.61
2026-04-15,16-01-00,1920.243,68.0,-90.50,5.61
2026-04-15,16-01-00,1920.253,68.0,-90.50,5.61
2026-04-15,16-01-00,1920.263,68.0,-90.50,5.61
2026-04-15,16-01-00,1920.273,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.283,68.0,-90.50,5.61
2026-04-15,16-01-00,1920.293,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.303,68.0,-90.50,5.61
2026-04-15,16-01-00,1920.313,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.323,68.0,-90.56,5.61
2026-04-15,16-01-00,1920.333,68.0,-90.50,5.64
2026-04-15,16-01-00,1920.343,68.0,-90.50,5.64
2026-04-15,16-01-00,1920.353,68.0,-90.50,5.64
2026-04-15,16-01-00,1920.363,68.0,-90.56,5.64
2026-04-15,16-01-00,1920.373,68.0,-90.50,5.64
2026-04-15,16-01-00,1920.383,68.0,-90.56,5.64
2026-04-15,16-01-00,1920.393,68.0,-90.56,5.64
2026-04-15,16-01-00,1920.403,68.0,-90.56,5.64
2026-04-15,16-01-00,1920.413,68.0,-90.56,5.64
2026-04-15,16-01-00,1920.423,68.0,-90.56,5.64
2026-04-15,16-01-00,1920.433,68.0,-90.56,5.67
2026-04-15,16-01-00,1920.443,68.0,-90.56,5.67
2026-04-15,16-01-00,1920.453,68.0,-90.50,5.67
2026-04-15,16-01-00,1920.463,68.0,-90.56,5.67
2026-04-15,16-01-00,1920.473,68.0,-90.50,5.67
2026-04-15,16-01-00,1920.483,68.0,-90.56,5.67
2026-04-15,16-01-00,1920.494,68.0,-90.50,5.67
2026-04-15,16-01-00,1920.504,68.0,-90.62,5.67
2026-04-15,16-01-00,1920.514,68.0,-90.56,5.67
2026-04-15,16-01-00,1920.524,68.0,-90.56,5.67
2026-04-15,16-01-00,1920.534,66.0,-90.56,5.66
2026-04-15,16-01-00,1920.544,64.0,-90.50,5.66
2026-04-15,16-01-00,1920.554,64.0,-90.56,5.66
2026-04-15,16-01-00,1920.564,62.0,-90.62,5.66
2026-04-15,16-01-00,1920.574,60.0,-90.56,5.66
2026-04-15,16-01-00,1920.584,60.0,-90.56,5.66
2026-04-15,16-01-00,1920.594,60.0,-90.50,5.66
2026-04-15,16-01-00,1920.604,60.0,-90.50,5.66
2026-04-15,16-01-00,1920.614,60.0,-90.50,5.66
2026-04-15,16-01-00,1920.624,60.0,-90.50,5.66
2026-04-15,16-01-00,1920.634,56.0,-90.50,5.69
2026-04-15,16-01-00,1920.644,56.0,-90.56,5.69
2026-04-15,16-01-01,1920.654,56.0,-90.56,5.69
2026-04-15,16-01-01,1920.664,56.0,-90.56,5.69
2026-04-15,16-01-01,1920.674,56.0,-90.56,5.69
2026-04-15,16-01-01,1920.684,56.0,-90.56,5.69
2026-04-15,16-01-01,1920.694,56.0,-90.56,5.69
2026-04-15,16-01-01,1920.704,56.0,-90.56,5.69
2026-04-15,16-01-01,1920.714,56.0,-90.50,5.69
2026-04-15,16-01-01,1920.724,56.0,-90.50,5.69
2026-04-15,16-01-01,1920.734,56.0,-90.50,5.73
2026-04-15,16-01-01,1920.744,56.0,-90.50,5.73
2026-04-15,16-01-01,1920.754,56.0,-90.56,5.73
2026-04-15,16-01-01,1920.764,56.0,-90.50,5.73
2026-04-15,16-01-01,1920.775,56.0,-90.50,5.73
2026-04-15,16-01-01,1920.786,56.0,-90.56,5.73
2026-04-15,16-01-01,1920.796,56.0,-90.56,5.73
2026-04-15,16-01-01,1920.806,56.0,-90.50,5.73
2026-04-15,16-01-01,1920.816,56.0,-90.50,5.73
2026-04-15,16-01-01,1920.826,56.0,-90.56,5.73
2026-04-15,16-01-01,1920.836,56.0,-90.56,5.70
2026-04-15,16-01-01,1920.846,56.0,-90.62,5.70
2026-04-15,16-01-01,1920.856,56.0,-90.62,5.70
2026-04-15,16-01-01,1920.866,56.0,-90.56,5.70
2026-04-15,16-01-01,1920.877,56.0,-90.50,5.70
2026-04-15,16-01-01,1920.887,56.0,-90.50,5.70
2026-04-15,16-01-01,1920.897,56.0,-90.50,5.70
2026-04-15,16-01-01,1920.907,56.0,-90.50,5.70
2026-04-15,16-01-01,1920.917,56.0,-90.50,5.70
2026-04-15,16-01-01,1920.927,56.0,-90.56,5.75
2026-04-15,16-01-01,1920.937,56.0,-90.50,5.75
2026-04-15,16-01-01,1920.947,56.0,-90.56,5.75
2026-04-15,16-01-01,1920.957,56.0,-90.56,5.75
2026-04-15,16-01-01,1920.967,56.0,-90.50,5.75
2026-04-15,16-01-01,1920.977,56.0,-90.50,5.75
2026-04-15,16-01-01,1920.987,56.0,-90.56,5.75
2026-04-15,16-01-01,1920.997,56.0,-90.50,5.75
2026-04-15,16-01-01,1921.007,56.0,-90.56,5.75
2026-04-15,16-01-01,1921.017,56.0,-90.56,5.75
2026-04-15,16-01-01,1921.027,56.0,-90.56,5.75
2026-04-15,16-01-01,1921.037,56.0,-90.50,5.77
2026-04-15,16-01-01,1921.047,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.057,56.0,-90.50,5.77
2026-04-15,16-01-01,1921.067,56.0,-90.50,5.77
2026-04-15,16-01-01,1921.077,56.0,-90.50,5.77
2026-04-15,16-01-01,1921.087,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.097,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.107,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.117,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.127,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.137,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.147,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.157,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.167,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.177,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.187,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.197,56.0,-90.56,5.77
2026-04-15,16-01-01,1921.207,56.0,-90.50,5.77
2026-04-15,16-01-01,1921.217,56.0,-90.50,5.77
2026-04-15,16-01-01,1921.227,56.0,-90.50,5.78
2026-04-15,16-01-01,1921.237,56.0,-90.56,5.78
2026-04-15,16-01-01,1921.247,56.0,-90.56,5.78
2026-04-15,16-01-01,1921.257,56.0,-90.50,5.78
2026-04-15,16-01-01,1921.267,56.0,-90.62,5.78
2026-04-15,16-01-01,1921.277,56.0,-90.50,5.78
2026-04-15,16-01-01,1921.287,56.0,-90.56,5.78
2026-04-15,16-01-01,1921.297,56.0,-90.56,5.78
2026-04-15,16-01-01,1921.307,56.0,-90.62,5.78
2026-04-15,16-01-01,1921.318,56.0,-90.62,5.78
2026-04-15,16-01-01,1921.328,56.0,-90.56,5.83
2026-04-15,16-01-01,1921.338,56.0,-90.50,5.83
2026-04-15,16-01-01,1921.348,56.0,-90.50,5.83
2026-04-15,16-01-01,1921.358,56.0,-90.50,5.83
2026-04-15,16-01-01,1921.368,56.0,-90.56,5.83
2026-04-15,16-01-01,1921.378,56.0,-90.56,5.83
2026-04-15,16-01-01,1921.388,52.0,-90.62,5.83
2026-04-15,16-01-01,1921.398,52.0,-90.56,5.83
2026-04-15,16-01-01,1921.408,52.0,-90.50,5.83
2026-04-15,16-01-01,1921.418,52.0,-90.50,5.83
2026-04-15,16-01-01,1921.428,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.438,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.448,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.458,52.0,-90.50,5.84
2026-04-15,16-01-01,1921.468,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.478,52.0,-90.50,5.84
2026-04-15,16-01-01,1921.488,52.0,-90.50,5.84
2026-04-15,16-01-01,1921.499,52.0,-90.50,5.84
2026-04-15,16-01-01,1921.509,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.519,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.529,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.539,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.549,52.0,-90.50,5.84
2026-04-15,16-01-01,1921.559,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.569,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.579,52.0,-90.50,5.84
2026-04-15,16-01-01,1921.589,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.599,52.0,-90.56,5.84
2026-04-15,16-01-01,1921.609,52.0,-90.50,5.84
2026-04-15,16-01-01,1921.619,52.0,-90.50,5.84
2026-04-15,16-01-01,1921.629,52.0,-90.50,5.86
2026-04-15,16-01-01,1921.639,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.649,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.659,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.669,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.679,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.689,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.699,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.709,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.719,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.729,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.739,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.749,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.759,52.0,-90.56,5.86
2026-04-15,16-01-02,1921.769,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.779,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.789,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.799,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.809,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.819,52.0,-90.50,5.86
2026-04-15,16-01-02,1921.829,52.0,-90.56,5.89
2026-04-15,16-01-02,1921.839,52.0,-90.56,5.89
2026-04-15,16-01-02,1921.849,52.0,-90.56,5.89
2026-04-15,16-01-02,1921.859,52.0,-90.50,5.89
2026-04-15,16-01-02,1921.869,52.0,-90.50,5.89
2026-04-15,16-01-02,1921.879,52.0,-90.56,5.89
2026-04-15,16-01-02,1921.89,52.0,-90.50,5.89
2026-04-15,16-01-02,1921.9,52.0,-90.56,5.89
2026-04-15,16-01-02,1921.91,52.0,-90.62,5.89
2026-04-15,16-01-02,1921.92,52.0,-90.56,5.89
2026-04-15,16-01-02,1921.93,52.0,-90.56,5.91
2026-04-15,16-01-02,1921.94,52.0,-90.50,5.91
2026-04-15,16-01-02,1921.95,52.0,-90.56,5.91
2026-04-15,16-01-02,1921.96,52.0,-90.50,5.91
2026-04-15,16-01-02,1921.97,52.0,-90.56,5.91
2026-04-15,16-01-02,1921.98,52.0,-90.62,5.91
2026-04-15,16-01-02,1921.99,52.0,-90.56,5.91
2026-04-15,16-01-02,1922,52.0,-90.56,5.91
2026-04-15,16-01-02,1922.01,52.0,-90.56,5.91
2026-04-15,16-01-02,1922.02,52.0,-90.56,5.91
2026-04-15,16-01-02,1922.03,52.0,-90.50,5.91
2026-04-15,16-01-02,1922.04,52.0,-90.56,5.91
2026-04-15,16-01-02,1922.05,52.0,-90.50,5.91
2026-04-15,16-01-02,1922.06,52.0,-90.50,5.91
2026-04-15,16-01-02,1922.07,52.0,-90.56,5.91
2026-04-15,16-01-02,1922.08,52.0,-90.50,5.91
2026-04-15,16-01-02,1922.09,52.0,-90.50,5.91
2026-04-15,16-01-02,1922.1,52.0,-90.62,5.91
2026-04-15,16-01-02,1922.11,52.0,-90.56,5.91
2026-04-15,16-01-02,1922.12,52.0,-90.56,5.91
2026-04-15,16-01-02,1922.13,52.0,-90.50,5.94
2026-04-15,16-01-02,1922.14,52.0,-90.56,5.94
2026-04-15,16-01-02,1922.15,52.0,-90.56,5.94
2026-04-15,16-01-02,1922.16,52.0,-90.56,5.94
2026-04-15,16-01-02,1922.17,52.0,-90.56,5.94
2026-04-15,16-01-02,1922.18,52.0,-90.50,5.94
2026-04-15,16-01-02,1922.191,52.0,-90.56,5.94
2026-04-15,16-01-02,1922.202,52.0,-90.56,5.94
2026-04-15,16-01-02,1922.212,52.0,-90.50,5.94
2026-04-15,16-01-02,1922.222,52.0,-90.50,5.94
2026-04-15,16-01-02,1922.232,52.0,-90.50,5.92
2026-04-15,16-01-02,1922.242,52.0,-90.62,5.92
2026-04-15,16-01-02,1922.253,52.0,-90.50,5.92
2026-04-15,16-01-02,1922.264,52.0,-90.56,5.92
2026-04-15,16-01-02,1922.275,52.0,-90.50,5.92
2026-04-15,16-01-02,1922.286,52.0,-90.44,5.92
2026-04-15,16-01-02,1922.296,52.0,-90.50,5.92
2026-04-15,16-01-02,1922.306,52.0,-90.56,5.92
2026-04-15,16-01-02,1922.316,52.0,-90.56,5.92
2026-04-15,16-01-02,1922.326,52.0,-90.62,5.92
2026-04-15,16-01-02,1922.337,52.0,-90.50,5.97
2026-04-15,16-01-02,1922.347,52.0,-90.56,5.97
2026-04-15,16-01-02,1922.357,52.0,-90.50,5.97
2026-04-15,16-01-02,1922.368,52.0,-90.56,5.97
2026-04-15,16-01-02,1922.378,52.0,-90.50,5.97
2026-04-15,16-01-02,1922.388,52.0,-90.56,5.97
2026-04-15,16-01-02,1922.398,52.0,-90.56,5.97
2026-04-15,16-01-02,1922.408,52.0,-90.56,5.97
2026-04-15,16-01-02,1922.418,52.0,-90.56,5.97
2026-04-15,16-01-02,1922.428,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.438,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.448,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.458,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.468,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.478,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.488,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.498,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.508,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.518,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.528,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.538,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.548,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.558,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.568,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.578,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.588,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.598,52.0,-90.50,5.98
2026-04-15,16-01-02,1922.608,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.618,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.628,52.0,-90.56,5.98
2026-04-15,16-01-02,1922.638,52.0,-90.56,5.98
2026-04-15,16-01-03,1922.648,52.0,-90.56,5.98
2026-04-15,16-01-03,1922.659,52.0,-90.56,5.98
2026-04-15,16-01-03,1922.669,52.0,-90.56,5.98
2026-04-15,16-01-03,1922.679,52.0,-90.50,5.98
2026-04-15,16-01-03,1922.689,52.0,-90.56,5.98
2026-04-15,16-01-03,1922.699,52.0,-90.56,5.98
2026-04-15,16-01-03,1922.709,52.0,-90.56,5.98
2026-04-15,16-01-03,1922.719,52.0,-90.56,5.98
2026-04-15,16-01-03,1922.729,52.0,-90.56,6.00
2026-04-15,16-01-03,1922.739,52.0,-90.56,6.00
2026-04-15,16-01-03,1922.749,52.0,-90.56,6.00
2026-04-15,16-01-03,1922.759,52.0,-90.50,6.00
2026-04-15,16-01-03,1922.769,52.0,-90.50,6.00
2026-04-15,16-01-03,1922.779,52.0,-90.56,6.00
2026-04-15,16-01-03,1922.789,52.0,-90.56,6.00
2026-04-15,16-01-03,1922.799,52.0,-90.56,6.00
2026-04-15,16-01-03,1922.809,52.0,-90.56,6.00
2026-04-15,16-01-03,1922.819,52.0,-90.56,6.00
2026-04-15,16-01-03,1922.829,52.0,-90.50,6.02
2026-04-15,16-01-03,1922.839,52.0,-90.50,6.02
2026-04-15,16-01-03,1922.849,52.0,-90.56,6.02
2026-04-15,16-01-03,1922.859,52.0,-90.50,6.02
2026-04-15,16-01-03,1922.869,52.0,-90.56,6.02
2026-04-15,16-01-03,1922.879,52.0,-90.50,6.02
2026-04-15,16-01-03,1922.889,52.0,-90.56,6.02
2026-04-15,16-01-03,1922.899,52.0,-90.50,6.02
2026-04-15,16-01-03,1922.909,52.0,-90.56,6.02
2026-04-15,16-01-03,1922.919,52.0,-90.56,6.02
2026-04-15,16-01-03,1922.929,52.0,-90.56,6.03
2026-04-15,16-01-03,1922.939,52.0,-90.50,6.03
2026-04-15,16-01-03,1922.949,52.0,-90.62,6.03
2026-04-15,16-01-03,1922.96,52.0,-90.56,6.03
2026-04-15,16-01-03,1922.97,52.0,-90.50,6.03
2026-04-15,16-01-03,1922.98,52.0,-90.56,6.03
2026-04-15,16-01-03,1922.99,52.0,-90.56,6.03
2026-04-15,16-01-03,1923,52.0,-90.50,6.03
2026-04-15,16-01-03,1923.01,52.0,-90.56,6.03
2026-04-15,16-01-03,1923.02,52.0,-90.56,6.03
2026-04-15,16-01-03,1923.03,52.0,-90.50,6.08
2026-04-15,16-01-03,1923.04,52.0,-90.56,6.08
2026-04-15,16-01-03,1923.05,52.0,-90.56,6.08
2026-04-15,16-01-03,1923.06,52.0,-90.50,6.08
2026-04-15,16-01-03,1923.07,52.0,-90.62,6.08
2026-04-15,16-01-03,1923.08,52.0,-90.56,6.08
2026-04-15,16-01-03,1923.09,52.0,-90.56,6.08
2026-04-15,16-01-03,1923.1,52.0,-90.56,6.08
2026-04-15,16-01-03,1923.11,52.0,-90.56,6.08
2026-04-15,16-01-03,1923.12,52.0,-90.56,6.08
2026-04-15,16-01-03,1923.13,52.0,-90.50,6.05
2026-04-15,16-01-03,1923.14,52.0,-90.50,6.05
2026-04-15,16-01-03,1923.15,48.0,-90.50,6.05
2026-04-15,16-01-03,1923.16,34.0,-90.56,6.05
2026-04-15,16-01-03,1923.17,34.0,-90.50,6.05
2026-04-15,16-01-03,1923.18,20.0,-90.56,6.05
2026-04-15,16-01-03,1923.19,16.0,-90.62,6.05
2026-04-15,16-01-03,1923.2,8.0,-90.50,6.05
2026-04-15,16-01-03,1923.21,6.0,-90.56,6.05
2026-04-15,16-01-03,1923.22,6.0,-90.56,6.05
2026-04-15,16-01-03,1923.23,6.0,-90.56,6.08
2026-04-15,16-01-03,1923.24,6.0,-90.50,6.08
