"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-34-25,325.056,172.0,0.38,21.11
2026-04-15,15-34-25,325.066,172.0,0.38,21.11
2026-04-15,15-34-25,325.076,172.0,0.38,21.11
2026-04-15,15-34-25,325.086,172.0,0.44,21.19
2026-04-15,15-34-25,325.096,172.0,0.44,21.19
2026-04-15,15-34-25,325.106,172.0,0.50,21.19
2026-04-15,15-34-25,325.116,172.0,0.44,21.19
2026-04-15,15-34-25,325.126,172.0,0.44,21.19
2026-04-15,15-34-25,325.136,172.0,0.50,21.19
2026-04-15,15-34-25,325.146,156.0,0.44,21.19
2026-04-15,15-34-25,325.156,138.0,0.44,21.19
2026-04-15,15-34-25,325.166,96.0,0.50,21.19
2026-04-15,15-34-25,325.176,96.0,0.50,21.19
2026-04-15,15-34-25,325.186,56.0,0.62,21.27
2026-04-15,15-34-25,325.196,28.0,0.62,21.27
2026-04-15,15-34-25,325.206,8.0,0.62,21.27
2026-04-15,15-34-25,325.216,-2.0,0.62,21.27
2026-04-15,15-34-25,325.226,-2.0,0.62,21.27
2026-04-15,15-34-25,325.236,-2.0,0.69,21.27
2026-04-15,15-34-25,325.246,-2.0,0.62,21.27
2026-04-15,15-34-25,325.256,-2.0,0.69,21.27
2026-04-15,15-34-25,325.266,-2.0,0.69,21.27
2026-04-15,15-34-25,325.276,-2.0,0.69,21.27
2026-04-15,15-34-25,325.286,-2.0,0.69,21.22
2026-04-15,15-34-25,325.296,-2.0,0.69,21.22
2026-04-15,15-34-25,325.306,-2.0,0.69,21.22
2026-04-15,15-34-25,325.316,-2.0,0.62,21.22
2026-04-15,15-34-25,325.326,-2.0,0.75,21.22
2026-04-15,15-34-25,325.336,-2.0,0.62,21.22
2026-04-15,15-34-25,325.346,-2.0,0.62,21.22
2026-04-15,15-34-25,325.357,-2.0,0.69,21.22
2026-04-15,15-34-25,325.367,-2.0,0.62,21.22
2026-04-15,15-34-25,325.377,-2.0,0.69,21.22
2026-04-15,15-34-25,325.387,-2.0,0.69,21.20
2026-04-15,15-34-25,325.397,-2.0,0.62,21.20
2026-04-15,15-34-25,325.407,-2.0,0.62,21.20
2026-04-15,15-34-25,325.417,-2.0,0.56,21.20
2026-04-15,15-34-25,325.427,-2.0,0.62,21.20
2026-04-15,15-34-25,325.437,-2.0,0.62,21.20
2026-04-15,15-34-25,325.447,-2.0,0.62,21.20
2026-04-15,15-34-25,325.457,-2.0,0.69,21.20
2026-04-15,15-34-25,325.467,-2.0,0.69,21.20
2026-04-15,15-34-25,325.477,-2.0,0.69,21.20
2026-04-15,15-34-25,325.487,-2.0,0.69,21.28
2026-04-15,15-34-25,325.497,-2.0,0.69,21.28
2026-04-15,15-34-25,325.507,-2.0,0.69,21.28
2026-04-15,15-34-25,325.517,-2.0,0.69,21.28
2026-04-15,15-34-25,325.527,-2.0,0.69,21.28
2026-04-15,15-34-25,325.537,-2.0,0.69,21.28
2026-04-15,15-34-25,325.547,-2.0,0.69,21.28
2026-04-15,15-34-25,325.557,-2.0,0.69,21.28
2026-04-15,15-34-25,325.567,-2.0,0.69,21.28
2026-04-15,15-34-25,325.577,-2.0,0.75,21.19
2026-04-15,15-34-25,325.587,-2.0,0.75,21.19
2026-04-15,15-34-25,325.597,-2.0,0.62,21.19
2026-04-15,15-34-25,325.607,-2.0,0.75,21.19
2026-04-15,15-34-25,325.617,2.0,0.69,21.19
2026-04-15,15-34-25,325.627,12.0,0.69,21.19
2026-04-15,15-34-25,325.637,18.0,0.69,21.19
2026-04-15,15-34-25,325.647,32.0,0.69,21.19
2026-04-15,15-34-26,325.657,32.0,0.69,21.19
2026-04-15,15-34-26,325.667,40.0,0.75,21.19
2026-04-15,15-34-26,325.677,50.0,0.69,21.19
2026-04-15,15-34-26,325.687,56.0,0.75,21.17
2026-04-15,15-34-26,325.697,56.0,0.75,21.17
2026-04-15,15-34-26,325.707,58.0,0.81,21.17
2026-04-15,15-34-26,325.717,58.0,0.75,21.17
2026-04-15,15-34-26,325.727,58.0,0.69,21.17
2026-04-15,15-34-26,325.737,58.0,0.81,21.17
2026-04-15,15-34-26,325.747,58.0,0.75,21.17
2026-04-15,15-34-26,325.757,58.0,0.81,21.17
2026-04-15,15-34-26,325.767,58.0,0.75,21.17
2026-04-15,15-34-26,325.777,58.0,0.75,21.17
2026-04-15,15-34-26,325.787,58.0,0.75,21.23
2026-04-15,15-34-26,325.797,58.0,0.69,21.23
2026-04-15,15-34-26,325.807,58.0,0.81,21.23
2026-04-15,15-34-26,325.817,58.0,0.88,21.23
2026-04-15,15-34-26,325.827,58.0,0.88,21.23
2026-04-15,15-34-26,325.837,58.0,0.81,21.23
2026-04-15,15-34-26,325.847,58.0,0.94,21.23
2026-04-15,15-34-26,325.857,52.0,0.88,21.23
2026-04-15,15-34-26,325.867,48.0,1.00,21.23
2026-04-15,15-34-26,325.877,40.0,1.00,21.27
2026-04-15,15-34-26,325.887,38.0,1.00,21.27
2026-04-15,15-34-26,325.897,38.0,0.94,21.27
2026-04-15,15-34-26,325.907,38.0,0.94,21.27
2026-04-15,15-34-26,325.917,38.0,0.94,21.27
2026-04-15,15-34-26,325.927,38.0,0.94,21.27
2026-04-15,15-34-26,325.937,38.0,0.94,21.27
2026-04-15,15-34-26,325.947,38.0,0.94,21.27
2026-04-15,15-34-26,325.957,38.0,1.00,21.27
2026-04-15,15-34-26,325.967,38.0,1.00,21.27
2026-04-15,15-34-26,325.977,38.0,0.94,21.27
2026-04-15,15-34-26,325.987,38.0,0.94,21.25
2026-04-15,15-34-26,325.997,38.0,0.94,21.25
2026-04-15,15-34-26,326.007,38.0,0.94,21.25
2026-04-15,15-34-26,326.017,38.0,0.94,21.25
2026-04-15,15-34-26,326.027,38.0,0.75,21.25
2026-04-15,15-34-26,326.037,38.0,0.81,21.25
2026-04-15,15-34-26,326.047,38.0,0.75,21.25
2026-04-15,15-34-26,326.057,38.0,0.75,21.25
2026-04-15,15-34-26,326.067,38.0,0.75,21.25
2026-04-15,15-34-26,326.077,38.0,0.69,21.23
2026-04-15,15-34-26,326.087,38.0,0.69,21.23
2026-04-15,15-34-26,326.097,40.0,0.50,21.23
2026-04-15,15-34-26,326.107,40.0,0.62,21.23
2026-04-15,15-34-26,326.117,42.0,0.56,21.23
2026-04-15,15-34-26,326.127,42.0,0.56,21.23
2026-04-15,15-34-26,326.137,42.0,0.56,21.23
2026-04-15,15-34-26,326.147,42.0,0.50,21.23
2026-04-15,15-34-26,326.157,42.0,0.56,21.23
2026-04-15,15-34-26,326.167,42.0,0.50,21.23
2026-04-15,15-34-26,326.177,42.0,0.38,21.22
2026-04-15,15-34-26,326.187,42.0,0.44,21.22
2026-04-15,15-34-26,326.197,42.0,0.44,21.22
2026-04-15,15-34-26,326.207,42.0,0.38,21.22
2026-04-15,15-34-26,326.217,42.0,0.38,21.22
2026-04-15,15-34-26,326.227,42.0,0.44,21.22
2026-04-15,15-34-26,326.237,42.0,0.38,21.22
2026-04-15,15-34-26,326.247,42.0,0.44,21.22
2026-04-15,15-34-26,326.257,42.0,0.50,21.22
2026-04-15,15-34-26,326.267,42.0,0.44,21.22
2026-04-15,15-34-26,326.277,42.0,0.44,21.23
2026-04-15,15-34-26,326.287,42.0,0.50,21.23
2026-04-15,15-34-26,326.297,44.0,0.44,21.23
2026-04-15,15-34-26,326.307,44.0,0.44,21.23
2026-04-15,15-34-26,326.317,50.0,0.50,21.23
2026-04-15,15-34-26,326.327,62.0,0.38,21.23
2026-04-15,15-34-26,326.337,64.0,0.44,21.23
2026-04-15,15-34-26,326.347,64.0,0.44,21.23
2026-04-15,15-34-26,326.357,66.0,0.44,21.23
2026-04-15,15-34-26,326.367,70.0,0.44,21.23
2026-04-15,15-34-26,326.377,76.0,0.44,21.22
2026-04-15,15-34-26,326.387,80.0,0.44,21.22
2026-04-15,15-34-26,326.397,80.0,0.50,21.22
2026-04-15,15-34-26,326.407,88.0,0.44,21.22
2026-04-15,15-34-26,326.417,94.0,0.50,21.22
2026-04-15,15-34-26,326.427,98.0,0.44,21.22
2026-04-15,15-34-26,326.437,100.0,0.50,21.22
2026-04-15,15-34-26,326.447,100.0,0.50,21.22
2026-04-15,15-34-26,326.457,100.0,0.38,21.22
2026-04-15,15-34-26,326.467,102.0,0.50,21.22
2026-04-15,15-34-26,326.477,102.0,0.44,21.22
2026-04-15,15-34-26,326.487,102.0,0.44,21.39
2026-04-15,15-34-26,326.497,102.0,0.44,21.39
2026-04-15,15-34-26,326.507,102.0,0.44,21.39
2026-04-15,15-34-26,326.517,102.0,0.50,21.39
2026-04-15,15-34-26,326.527,102.0,0.50,21.39
2026-04-15,15-34-26,326.537,102.0,0.56,21.39
2026-04-15,15-34-26,326.547,102.0,0.38,21.39
2026-04-15,15-34-26,326.557,102.0,0.50,21.39
2026-04-15,15-34-26,326.567,102.0,0.44,21.39
2026-04-15,15-34-26,326.577,102.0,0.44,21.34
2026-04-15,15-34-26,326.587,102.0,0.44,21.34
2026-04-15,15-34-26,326.597,102.0,0.50,21.34
2026-04-15,15-34-26,326.607,102.0,0.44,21.34
2026-04-15,15-34-26,326.617,102.0,0.50,21.34
2026-04-15,15-34-26,326.627,102.0,0.50,21.34
2026-04-15,15-34-26,326.637,102.0,0.50,21.34
2026-04-15,15-34-26,326.647,102.0,0.50,21.34
2026-04-15,15-34-27,326.657,102.0,0.44,21.34
2026-04-15,15-34-27,326.667,102.0,0.50,21.34
2026-04-15,15-34-27,326.677,102.0,0.56,21.44
2026-04-15,15-34-27,326.687,102.0,0.44,21.44
2026-04-15,15-34-27,326.697,102.0,0.50,21.44
2026-04-15,15-34-27,326.707,102.0,0.50,21.44
2026-04-15,15-34-27,326.717,102.0,0.50,21.44
2026-04-15,15-34-27,326.727,102.0,0.44,21.44
2026-04-15,15-34-27,326.737,102.0,0.50,21.44
2026-04-15,15-34-27,326.747,102.0,0.44,21.44
2026-04-15,15-34-27,326.757,102.0,0.44,21.44
2026-04-15,15-34-27,326.767,102.0,0.56,21.44
2026-04-15,15-34-27,326.777,102.0,0.50,21.48
2026-04-15,15-34-27,326.787,102.0,0.56,21.48
2026-04-15,15-34-27,326.797,102.0,0.56,21.48
2026-04-15,15-34-27,326.807,102.0,0.56,21.48
2026-04-15,15-34-27,326.817,102.0,0.62,21.48
2026-04-15,15-34-27,326.827,102.0,0.62,21.48
2026-04-15,15-34-27,326.837,102.0,0.62,21.48
2026-04-15,15-34-27,326.847,102.0,0.62,21.48
2026-04-15,15-34-27,326.857,102.0,0.62,21.48
2026-04-15,15-34-27,326.867,102.0,0.62,21.48
2026-04-15,15-34-27,326.877,102.0,0.62,21.48
2026-04-15,15-34-27,326.888,102.0,0.69,21.52
2026-04-15,15-34-27,326.897,102.0,0.62,21.52
2026-04-15,15-34-27,326.907,102.0,0.69,21.52
2026-04-15,15-34-27,326.917,102.0,0.62,21.52
2026-04-15,15-34-27,326.927,102.0,0.69,21.52
2026-04-15,15-34-27,326.937,102.0,0.62,21.52
2026-04-15,15-34-27,326.948,102.0,0.62,21.52
2026-04-15,15-34-27,326.958,102.0,0.75,21.52
2026-04-15,15-34-27,326.968,102.0,0.62,21.52
2026-04-15,15-34-27,326.978,102.0,0.69,21.55
2026-04-15,15-34-27,326.988,102.0,0.62,21.55
2026-04-15,15-34-27,326.998,102.0,0.69,21.55
2026-04-15,15-34-27,327.008,102.0,0.62,21.55
2026-04-15,15-34-27,327.018,102.0,0.69,21.55
2026-04-15,15-34-27,327.028,102.0,0.75,21.55
2026-04-15,15-34-27,327.038,102.0,0.75,21.55
2026-04-15,15-34-27,327.048,102.0,0.69,21.55
2026-04-15,15-34-27,327.058,102.0,0.62,21.55
2026-04-15,15-34-27,327.068,102.0,0.69,21.55
2026-04-15,15-34-27,327.078,102.0,0.69,21.58
2026-04-15,15-34-27,327.088,102.0,0.69,21.58
2026-04-15,15-34-27,327.098,102.0,0.62,21.58
2026-04-15,15-34-27,327.11,102.0,0.69,21.58
2026-04-15,15-34-27,327.12,102.0,0.69,21.58
2026-04-15,15-34-27,327.13,102.0,0.69,21.58
2026-04-15,15-34-27,327.14,102.0,0.75,21.58
2026-04-15,15-34-27,327.15,102.0,0.69,21.58
2026-04-15,15-34-27,327.16,102.0,0.62,21.58
2026-04-15,15-34-27,327.17,102.0,0.62,21.58
2026-04-15,15-34-27,327.18,102.0,0.69,21.62
2026-04-15,15-34-27,327.19,102.0,0.69,21.62
2026-04-15,15-34-27,327.2,102.0,0.62,21.62
2026-04-15,15-34-27,327.21,102.0,0.56,21.62
2026-04-15,15-34-27,327.22,102.0,0.56,21.62
2026-04-15,15-34-27,327.23,102.0,0.69,21.62
2026-04-15,15-34-27,327.24,102.0,0.69,21.62
2026-04-15,15-34-27,327.25,102.0,0.69,21.62
2026-04-15,15-34-27,327.26,102.0,0.69,21.62
2026-04-15,15-34-27,327.27,102.0,0.69,21.62
2026-04-15,15-34-27,327.28,102.0,0.62,21.61
2026-04-15,15-34-27,327.29,102.0,0.69,21.61
2026-04-15,15-34-27,327.3,102.0,0.62,21.61
2026-04-15,15-34-27,327.31,102.0,0.62,21.61
2026-04-15,15-34-27,327.32,102.0,0.69,21.61
2026-04-15,15-34-27,327.33,102.0,0.62,21.61
2026-04-15,15-34-27,327.34,102.0,0.62,21.61
2026-04-15,15-34-27,327.35,102.0,0.69,21.61
2026-04-15,15-34-27,327.36,102.0,0.69,21.61
2026-04-15,15-34-27,327.37,102.0,0.69,21.61
2026-04-15,15-34-27,327.38,102.0,0.62,21.64
2026-04-15,15-34-27,327.39,102.0,0.62,21.64
2026-04-15,15-34-27,327.4,102.0,0.62,21.64
2026-04-15,15-34-27,327.41,102.0,0.62,21.64
2026-04-15,15-34-27,327.42,102.0,0.62,21.64
2026-04-15,15-34-27,327.43,102.0,0.62,21.64
2026-04-15,15-34-27,327.44,102.0,0.56,21.64
2026-04-15,15-34-27,327.45,104.0,0.62,21.64
2026-04-15,15-34-27,327.46,106.0,0.62,21.64
2026-04-15,15-34-27,327.47,106.0,0.62,21.64
2026-04-15,15-34-27,327.48,106.0,0.69,21.72
2026-04-15,15-34-27,327.49,106.0,0.69,21.72
2026-04-15,15-34-27,327.5,106.0,0.69,21.72
2026-04-15,15-34-27,327.51,106.0,0.56,21.72
2026-04-15,15-34-27,327.52,106.0,0.56,21.72
2026-04-15,15-34-27,327.53,106.0,0.69,21.72
2026-04-15,15-34-27,327.54,110.0,0.62,21.72
2026-04-15,15-34-27,327.55,110.0,0.62,21.72
2026-04-15,15-34-27,327.56,114.0,0.69,21.72
2026-04-15,15-34-27,327.57,114.0,0.62,21.72
2026-04-15,15-34-27,327.58,114.0,0.62,21.72
2026-04-15,15-34-27,327.59,114.0,0.62,21.72
2026-04-15,15-34-27,327.6,118.0,0.56,21.72
2026-04-15,15-34-27,327.61,118.0,0.56,21.72
2026-04-15,15-34-27,327.62,118.0,0.50,21.72
2026-04-15,15-34-27,327.631,118.0,0.44,21.72
2026-04-15,15-34-27,327.642,118.0,0.44,21.72
2026-04-15,15-34-28,327.652,118.0,0.44,21.72
2026-04-15,15-34-28,327.662,118.0,0.44,21.72
2026-04-15,15-34-28,327.672,118.0,0.44,21.72
2026-04-15,15-34-28,327.682,118.0,0.38,21.80
2026-04-15,15-34-28,327.692,118.0,0.25,21.80
2026-04-15,15-34-28,327.702,118.0,0.31,21.80
2026-04-15,15-34-28,327.712,116.0,0.25,21.80
2026-04-15,15-34-28,327.725,116.0,0.31,21.80
2026-04-15,15-34-28,327.734,116.0,0.31,21.80
2026-04-15,15-34-28,327.744,116.0,0.31,21.80
2026-04-15,15-34-28,327.754,116.0,0.31,21.80
2026-04-15,15-34-28,327.764,116.0,0.38,21.80
2026-04-15,15-34-28,327.774,116.0,0.38,21.80
2026-04-15,15-34-28,327.784,116.0,0.38,21.88
2026-04-15,15-34-28,327.794,116.0,0.31,21.88
2026-04-15,15-34-28,327.804,116.0,0.31,21.88
2026-04-15,15-34-28,327.816,116.0,0.31,21.88
2026-04-15,15-34-28,327.826,116.0,0.31,21.88
2026-04-15,15-34-28,327.836,116.0,0.31,21.88
2026-04-15,15-34-28,327.846,116.0,0.31,21.88
2026-04-15,15-34-28,327.856,116.0,0.31,21.88
2026-04-15,15-34-28,327.866,116.0,0.25,21.88
2026-04-15,15-34-28,327.876,116.0,0.25,21.88
2026-04-15,15-34-28,327.886,116.0,0.31,21.91
2026-04-15,15-34-28,327.896,116.0,0.25,21.91
2026-04-15,15-34-28,327.906,116.0,0.31,21.91
2026-04-15,15-34-28,327.916,116.0,0.31,21.91
2026-04-15,15-34-28,327.926,116.0,0.31,21.91
2026-04-15,15-34-28,327.936,116.0,0.38,21.91
2026-04-15,15-34-28,327.946,116.0,0.31,21.91
2026-04-15,15-34-28,327.956,116.0,0.25,21.91
2026-04-15,15-34-28,327.966,116.0,0.25,21.91
2026-04-15,15-34-28,327.976,116.0,0.25,21.91
2026-04-15,15-34-28,327.986,116.0,0.12,21.97
2026-04-15,15-34-28,327.996,116.0,0.12,21.97
2026-04-15,15-34-28,328.007,116.0,0.19,21.97
2026-04-15,15-34-28,328.017,116.0,0.12,21.97
2026-04-15,15-34-28,328.027,116.0,0.12,21.97
2026-04-15,15-34-28,328.037,116.0,0.12,21.97
2026-04-15,15-34-28,328.047,116.0,0.12,21.97
2026-04-15,15-34-28,328.057,116.0,0.06,21.97
2026-04-15,15-34-28,328.067,116.0,0.00,21.97
2026-04-15,15-34-28,328.077,116.0,0.00,21.97
2026-04-15,15-34-28,328.088,116.0,0.06,21.97
2026-04-15,15-34-28,328.098,116.0,0.00,21.97
2026-04-15,15-34-28,328.109,116.0,0.12,21.97
2026-04-15,15-34-28,328.119,116.0,0.06,21.97
2026-04-15,15-34-28,328.129,116.0,0.00,21.97
2026-04-15,15-34-28,328.139,118.0,0.00,21.97
2026-04-15,15-34-28,328.15,118.0,0.06,21.97
2026-04-15,15-34-28,328.16,118.0,0.00,21.97
2026-04-15,15-34-28,328.17,122.0,0.00,21.97
2026-04-15,15-34-28,328.18,122.0,0.00,22.03
2026-04-15,15-34-28,328.19,124.0,0.00,22.03
2026-04-15,15-34-28,328.2,126.0,0.00,22.03
2026-04-15,15-34-28,328.21,126.0,0.00,22.03
2026-04-15,15-34-28,328.22,126.0,0.00,22.03
2026-04-15,15-34-28,328.23,126.0,0.06,22.03
2026-04-15,15-34-28,328.24,126.0,0.06,22.03
2026-04-15,15-34-28,328.25,128.0,0.00,22.03
2026-04-15,15-34-28,328.26,128.0,0.00,22.03
2026-04-15,15-34-28,328.27,128.0,0.00,22.03
2026-04-15,15-34-28,328.28,128.0,0.00,22.08
2026-04-15,15-34-28,328.29,130.0,0.12,22.08
2026-04-15,15-34-28,328.3,130.0,0.12,22.08
2026-04-15,15-34-28,328.31,130.0,0.12,22.08
2026-04-15,15-34-28,328.32,130.0,0.00,22.08
2026-04-15,15-34-28,328.33,130.0,0.00,22.08
2026-04-15,15-34-28,328.34,130.0,0.00,22.08
2026-04-15,15-34-28,328.35,130.0,0.00,22.08
2026-04-15,15-34-28,328.36,130.0,0.00,22.08
2026-04-15,15-34-28,328.381,130.0,0.00,22.08
2026-04-15,15-34-28,328.39,130.0,0.00,22.11
2026-04-15,15-34-28,328.4,128.0,0.00,22.11
2026-04-15,15-34-28,328.411,128.0,0.00,22.11
2026-04-15,15-34-28,328.421,128.0,0.00,22.11
2026-04-15,15-34-28,328.431,128.0,0.00,22.11
2026-04-15,15-34-28,328.441,128.0,0.00,22.11
2026-04-15,15-34-28,328.451,128.0,0.00,22.11
2026-04-15,15-34-28,328.461,132.0,0.00,22.11
2026-04-15,15-34-28,328.471,132.0,0.00,22.11
2026-04-15,15-34-28,328.481,134.0,0.00,22.27
2026-04-15,15-34-28,328.491,136.0,-0.19,22.27
2026-04-15,15-34-28,328.501,138.0,-0.12,22.27
2026-04-15,15-34-28,328.511,140.0,-0.19,22.27
2026-04-15,15-34-28,328.521,144.0,-0.25,22.27
2026-04-15,15-34-28,328.531,144.0,-0.12,22.27
2026-04-15,15-34-28,328.541,144.0,-0.12,22.27
2026-04-15,15-34-28,328.551,144.0,-0.19,22.27
2026-04-15,15-34-28,328.561,144.0,-0.25,22.27
2026-04-15,15-34-28,328.571,144.0,-0.25,22.27
2026-04-15,15-34-28,328.581,144.0,-0.19,22.23
2026-04-15,15-34-28,328.591,144.0,-0.19,22.23
2026-04-15,15-34-28,328.601,144.0,-0.12,22.23
2026-04-15,15-34-28,328.611,144.0,-0.12,22.23
2026-04-15,15-34-28,328.621,144.0,-0.12,22.23
2026-04-15,15-34-28,328.631,144.0,-0.12,22.23
2026-04-15,15-34-28,328.641,144.0,-0.25,22.23
2026-04-15,15-34-29,328.651,144.0,-0.25,22.23
2026-04-15,15-34-29,328.661,144.0,-0.19,22.23
2026-04-15,15-34-29,328.671,144.0,-0.19,22.23
2026-04-15,15-34-29,328.681,144.0,-0.25,22.33
2026-04-15,15-34-29,328.691,144.0,-0.25,22.33
2026-04-15,15-34-29,328.702,144.0,-0.19,22.33
2026-04-15,15-34-29,328.712,144.0,-0.19,22.33
2026-04-15,15-34-29,328.722,144.0,-0.12,22.33
2026-04-15,15-34-29,328.732,144.0,-0.19,22.33
2026-04-15,15-34-29,328.742,144.0,-0.19,22.33
2026-04-15,15-34-29,328.752,144.0,-0.25,22.33
2026-04-15,15-34-29,328.762,144.0,-0.19,22.33
2026-04-15,15-34-29,328.772,144.0,-0.19,22.33
2026-04-15,15-34-29,328.782,144.0,-0.19,22.44
2026-04-15,15-34-29,328.792,144.0,-0.19,22.44
2026-04-15,15-34-29,328.802,144.0,-0.25,22.44
2026-04-15,15-34-29,328.812,144.0,-0.25,22.44
2026-04-15,15-34-29,328.822,144.0,-0.25,22.44
2026-04-15,15-34-29,328.832,144.0,-0.25,22.44
2026-04-15,15-34-29,328.842,144.0,-0.19,22.44
2026-04-15,15-34-29,328.852,144.0,-0.19,22.44
2026-04-15,15-34-29,328.862,144.0,-0.25,22.44
2026-04-15,15-34-29,328.872,144.0,-0.19,22.44
2026-04-15,15-34-29,328.882,144.0,-0.19,22.44
2026-04-15,15-34-29,328.892,144.0,-0.19,22.44
2026-04-15,15-34-29,328.902,144.0,-0.12,22.44
2026-04-15,15-34-29,328.912,144.0,-0.19,22.44
2026-04-15,15-34-29,328.922,144.0,-0.19,22.44
2026-04-15,15-34-29,328.932,144.0,-0.19,22.44
2026-04-15,15-34-29,328.942,142.0,-0.19,22.44
2026-04-15,15-34-29,328.952,142.0,-0.19,22.44
2026-04-15,15-34-29,328.962,142.0,-0.19,22.44
2026-04-15,15-34-29,328.972,142.0,-0.19,22.44
2026-04-15,15-34-29,328.982,142.0,-0.19,22.52
2026-04-15,15-34-29,328.992,142.0,-0.25,22.52
2026-04-15,15-34-29,329.002,142.0,-0.25,22.52
2026-04-15,15-34-29,329.012,142.0,-0.19,22.52
2026-04-15,15-34-29,329.022,142.0,-0.19,22.52
2026-04-15,15-34-29,329.032,142.0,-0.25,22.52
2026-04-15,15-34-29,329.042,142.0,-0.19,22.52
2026-04-15,15-34-29,329.052,142.0,-0.25,22.52
2026-04-15,15-34-29,329.062,142.0,-0.19,22.52
2026-04-15,15-34-29,329.072,142.0,-0.25,22.52
2026-04-15,15-34-29,329.082,142.0,-0.25,22.62
2026-04-15,15-34-29,329.092,142.0,-0.12,22.62
2026-04-15,15-34-29,329.103,142.0,-0.19,22.62
2026-04-15,15-34-29,329.113,140.0,-0.12,22.62
2026-04-15,15-34-29,329.123,134.0,-0.19,22.62
2026-04-15,15-34-29,329.133,134.0,-0.12,22.62
2026-04-15,15-34-29,329.143,120.0,-0.06,22.62
2026-04-15,15-34-29,329.153,106.0,-0.12,22.62
2026-04-15,15-34-29,329.163,90.0,-0.19,22.62
2026-04-15,15-34-29,329.173,76.0,-0.19,22.62
2026-04-15,15-34-29,329.183,76.0,-0.06,22.67
2026-04-15,15-34-29,329.193,60.0,-0.06,22.67
2026-04-15,15-34-29,329.203,48.0,-0.06,22.67
2026-04-15,15-34-29,329.213,40.0,0.00,22.67
