"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-33-25,265.397,198.0,-0.75,16.02
2026-04-15,15-33-25,265.407,198.0,-0.69,16.02
2026-04-15,15-33-25,265.417,198.0,-0.75,16.02
2026-04-15,15-33-25,265.427,198.0,-0.75,16.02
2026-04-15,15-33-25,265.437,198.0,-0.75,16.02
2026-04-15,15-33-25,265.447,198.0,-0.62,16.02
2026-04-15,15-33-25,265.457,198.0,-0.69,16.02
2026-04-15,15-33-25,265.467,198.0,-0.69,16.02
2026-04-15,15-33-25,265.477,198.0,-0.69,16.05
2026-04-15,15-33-25,265.487,198.0,-0.69,16.05
2026-04-15,15-33-25,265.497,198.0,-0.69,16.05
2026-04-15,15-33-25,265.507,198.0,-0.75,16.05
2026-04-15,15-33-25,265.517,198.0,-0.75,16.05
2026-04-15,15-33-25,265.527,198.0,-0.69,16.05
2026-04-15,15-33-25,265.537,198.0,-0.69,16.05
2026-04-15,15-33-25,265.547,198.0,-0.81,16.05
2026-04-15,15-33-25,265.557,198.0,-0.69,16.05
2026-04-15,15-33-25,265.567,198.0,-0.69,16.05
2026-04-15,15-33-25,265.577,198.0,-0.69,16.08
2026-04-15,15-33-25,265.587,198.0,-0.69,16.08
2026-04-15,15-33-25,265.597,198.0,-0.75,16.08
2026-04-15,15-33-25,265.607,198.0,-0.69,16.08
2026-04-15,15-33-25,265.617,198.0,-0.69,16.08
2026-04-15,15-33-25,265.627,198.0,-0.69,16.08
2026-04-15,15-33-25,265.637,198.0,-0.69,16.08
2026-04-15,15-33-25,265.647,198.0,-0.69,16.08
2026-04-15,15-33-26,265.657,198.0,-0.69,16.08
2026-04-15,15-33-26,265.667,198.0,-0.62,16.08
2026-04-15,15-33-26,265.678,198.0,-0.69,16.17
2026-04-15,15-33-26,265.688,198.0,-0.69,16.17
2026-04-15,15-33-26,265.698,196.0,-0.75,16.17
2026-04-15,15-33-26,265.708,196.0,-0.62,16.17
2026-04-15,15-33-26,265.718,196.0,-0.62,16.17
2026-04-15,15-33-26,265.728,196.0,-0.62,16.17
2026-04-15,15-33-26,265.738,196.0,-0.56,16.17
2026-04-15,15-33-26,265.748,196.0,-0.50,16.17
2026-04-15,15-33-26,265.758,196.0,-0.56,16.17
2026-04-15,15-33-26,265.768,196.0,-0.56,16.17
2026-04-15,15-33-26,265.778,196.0,-0.69,16.22
2026-04-15,15-33-26,265.788,196.0,-0.69,16.22
2026-04-15,15-33-26,265.798,196.0,-0.50,16.22
2026-04-15,15-33-26,265.808,196.0,-0.44,16.22
2026-04-15,15-33-26,265.818,196.0,-0.44,16.22
2026-04-15,15-33-26,265.828,196.0,-0.44,16.22
2026-04-15,15-33-26,265.838,192.0,-0.38,16.22
2026-04-15,15-33-26,265.848,174.0,-0.44,16.22
2026-04-15,15-33-26,265.858,154.0,-0.31,16.22
2026-04-15,15-33-26,265.868,154.0,-0.31,16.22
2026-04-15,15-33-26,265.878,136.0,-0.38,16.20
2026-04-15,15-33-26,265.888,118.0,-0.12,16.20
2026-04-15,15-33-26,265.898,96.0,0.00,16.20
2026-04-15,15-33-26,265.908,56.0,0.00,16.20
2026-04-15,15-33-26,265.918,56.0,0.00,16.20
2026-04-15,15-33-26,265.928,28.0,0.00,16.20
2026-04-15,15-33-26,265.938,8.0,0.06,16.20
2026-04-15,15-33-26,265.948,-2.0,0.19,16.20
2026-04-15,15-33-26,265.958,-2.0,0.19,16.20
2026-04-15,15-33-26,265.968,-2.0,0.25,16.20
2026-04-15,15-33-26,265.978,-2.0,0.25,16.17
2026-04-15,15-33-26,265.988,-2.0,0.25,16.17
2026-04-15,15-33-26,265.998,-2.0,0.25,16.17
2026-04-15,15-33-26,266.008,-2.0,0.25,16.17
2026-04-15,15-33-26,266.018,-2.0,0.31,16.17
2026-04-15,15-33-26,266.028,-2.0,0.31,16.17
2026-04-15,15-33-26,266.038,-2.0,0.31,16.17
2026-04-15,15-33-26,266.049,-2.0,0.31,16.17
2026-04-15,15-33-26,266.058,-2.0,0.31,16.17
2026-04-15,15-33-26,266.069,-2.0,0.31,16.17
2026-04-15,15-33-26,266.078,-2.0,0.31,16.17
2026-04-15,15-33-26,266.088,-2.0,0.31,16.17
2026-04-15,15-33-26,266.098,-2.0,0.25,16.17
2026-04-15,15-33-26,266.108,-2.0,0.31,16.17
2026-04-15,15-33-26,266.118,-2.0,0.31,16.17
2026-04-15,15-33-26,266.128,-2.0,0.38,16.17
2026-04-15,15-33-26,266.138,-2.0,0.25,16.17
2026-04-15,15-33-26,266.148,-2.0,0.31,16.17
2026-04-15,15-33-26,266.158,-2.0,0.31,16.17
2026-04-15,15-33-26,266.168,-2.0,0.31,16.17
2026-04-15,15-33-26,266.178,-2.0,0.31,16.11
2026-04-15,15-33-26,266.188,-2.0,0.31,16.11
2026-04-15,15-33-26,266.198,-2.0,0.31,16.11
2026-04-15,15-33-26,266.208,-2.0,0.25,16.11
2026-04-15,15-33-26,266.218,-2.0,0.25,16.11
2026-04-15,15-33-26,266.228,-2.0,0.31,16.11
2026-04-15,15-33-26,266.238,-2.0,0.31,16.11
2026-04-15,15-33-26,266.248,-2.0,0.31,16.11
2026-04-15,15-33-26,266.258,-2.0,0.31,16.11
2026-04-15,15-33-26,266.268,-2.0,0.31,16.11
2026-04-15,15-33-26,266.278,-2.0,0.25,16.03
2026-04-15,15-33-26,266.288,-2.0,0.19,16.03
2026-04-15,15-33-26,266.298,-2.0,0.12,16.03
2026-04-15,15-33-26,266.308,-2.0,0.12,16.03
2026-04-15,15-33-26,266.318,-2.0,0.12,16.03
2026-04-15,15-33-26,266.329,-2.0,0.00,16.03
2026-04-15,15-33-26,266.339,-2.0,0.00,16.03
2026-04-15,15-33-26,266.349,-2.0,0.00,16.03
2026-04-15,15-33-26,266.359,-2.0,-0.19,16.03
2026-04-15,15-33-26,266.369,-2.0,-0.31,16.03
2026-04-15,15-33-26,266.379,-2.0,-0.38,15.98
2026-04-15,15-33-26,266.39,-2.0,-0.38,15.98
2026-04-15,15-33-26,266.4,-2.0,-0.44,15.98
2026-04-15,15-33-26,266.41,-2.0,-0.44,15.98
2026-04-15,15-33-26,266.421,-2.0,-0.44,15.98
2026-04-15,15-33-26,266.431,-2.0,-0.50,15.98
2026-04-15,15-33-26,266.441,-2.0,-0.50,15.98
2026-04-15,15-33-26,266.451,-2.0,-0.50,15.98
2026-04-15,15-33-26,266.461,-2.0,-0.50,15.98
2026-04-15,15-33-26,266.471,-2.0,-0.50,15.98
2026-04-15,15-33-26,266.481,-2.0,-0.50,15.86
2026-04-15,15-33-26,266.491,-2.0,-0.50,15.86
2026-04-15,15-33-26,266.501,-2.0,-0.44,15.86
2026-04-15,15-33-26,266.511,-2.0,-0.44,15.86
2026-04-15,15-33-26,266.521,-2.0,-0.44,15.86
2026-04-15,15-33-26,266.531,-2.0,-0.44,15.86
2026-04-15,15-33-26,266.541,-2.0,-0.44,15.86
2026-04-15,15-33-26,266.551,-2.0,-0.44,15.86
2026-04-15,15-33-26,266.562,-2.0,-0.38,15.86
2026-04-15,15-33-26,266.572,-2.0,-0.38,15.81
2026-04-15,15-33-26,266.582,-2.0,-0.44,15.81
2026-04-15,15-33-26,266.592,-2.0,-0.44,15.81
2026-04-15,15-33-26,266.602,-2.0,-0.38,15.81
2026-04-15,15-33-26,266.612,-2.0,-0.44,15.81
2026-04-15,15-33-26,266.622,-2.0,-0.44,15.81
2026-04-15,15-33-26,266.633,-2.0,-0.38,15.81
2026-04-15,15-33-26,266.643,-2.0,-0.38,15.81
2026-04-15,15-33-27,266.654,-2.0,-0.44,15.81
2026-04-15,15-33-27,266.664,-2.0,-0.38,15.81
2026-04-15,15-33-27,266.674,-2.0,-0.44,15.77
2026-04-15,15-33-27,266.684,-2.0,-0.38,15.77
2026-04-15,15-33-27,266.694,-2.0,-0.44,15.77
2026-04-15,15-33-27,266.705,-2.0,-0.38,15.77
2026-04-15,15-33-27,266.715,-2.0,-0.44,15.77
2026-04-15,15-33-27,266.725,-2.0,-0.44,15.77
2026-04-15,15-33-27,266.735,-2.0,-0.38,15.77
2026-04-15,15-33-27,266.745,-2.0,-0.44,15.77
2026-04-15,15-33-27,266.755,-2.0,-0.44,15.77
2026-04-15,15-33-27,266.765,-2.0,-0.44,15.77
2026-04-15,15-33-27,266.775,-2.0,-0.44,15.67
2026-04-15,15-33-27,266.785,-2.0,-0.44,15.67
2026-04-15,15-33-27,266.795,-2.0,-0.44,15.67
2026-04-15,15-33-27,266.805,-2.0,-0.38,15.67
2026-04-15,15-33-27,266.815,-2.0,-0.44,15.67
2026-04-15,15-33-27,266.826,6.0,-0.38,15.67
2026-04-15,15-33-27,266.836,22.0,-0.44,15.67
2026-04-15,15-33-27,266.846,22.0,-0.44,15.67
2026-04-15,15-33-27,266.856,36.0,-0.38,15.67
2026-04-15,15-33-27,266.866,50.0,-0.38,15.67
2026-04-15,15-33-27,266.876,64.0,-0.38,15.67
2026-04-15,15-33-27,266.886,78.0,-0.38,15.58
2026-04-15,15-33-27,266.896,90.0,-0.38,15.58
2026-04-15,15-33-27,266.906,90.0,-0.44,15.58
2026-04-15,15-33-27,266.916,104.0,-0.38,15.58
2026-04-15,15-33-27,266.926,120.0,-0.44,15.58
2026-04-15,15-33-27,266.936,134.0,-0.44,15.58
2026-04-15,15-33-27,266.946,148.0,-0.44,15.58
2026-04-15,15-33-27,266.956,148.0,-0.44,15.58
2026-04-15,15-33-27,266.966,156.0,-0.44,15.58
2026-04-15,15-33-27,266.976,162.0,-0.38,15.59
2026-04-15,15-33-27,266.986,160.0,-0.38,15.59
2026-04-15,15-33-27,266.997,160.0,-0.44,15.59
2026-04-15,15-33-27,267.007,160.0,-0.38,15.59
2026-04-15,15-33-27,267.017,160.0,-0.38,15.59
2026-04-15,15-33-27,267.027,160.0,-0.38,15.59
2026-04-15,15-33-27,267.037,160.0,-0.38,15.59
2026-04-15,15-33-27,267.047,164.0,-0.31,15.59
2026-04-15,15-33-27,267.057,164.0,-0.31,15.59
2026-04-15,15-33-27,267.067,164.0,-0.31,15.59
2026-04-15,15-33-27,267.077,164.0,-0.31,15.62
2026-04-15,15-33-27,267.087,166.0,-0.25,15.62
2026-04-15,15-33-27,267.097,166.0,-0.25,15.62
2026-04-15,15-33-27,267.107,166.0,-0.31,15.62
2026-04-15,15-33-27,267.117,166.0,-0.31,15.62
2026-04-15,15-33-27,267.127,166.0,-0.25,15.62
2026-04-15,15-33-27,267.137,166.0,-0.31,15.62
2026-04-15,15-33-27,267.147,166.0,-0.31,15.62
2026-04-15,15-33-27,267.157,166.0,-0.31,15.62
2026-04-15,15-33-27,267.167,166.0,-0.31,15.62
2026-04-15,15-33-27,267.177,166.0,-0.31,15.59
2026-04-15,15-33-27,267.187,166.0,-0.19,15.59
2026-04-15,15-33-27,267.197,166.0,-0.19,15.59
2026-04-15,15-33-27,267.207,166.0,-0.31,15.59
2026-04-15,15-33-27,267.217,166.0,-0.25,15.59
2026-04-15,15-33-27,267.227,166.0,-0.25,15.59
2026-04-15,15-33-27,267.237,166.0,-0.25,15.59
2026-04-15,15-33-27,267.247,166.0,-0.19,15.59
2026-04-15,15-33-27,267.257,166.0,-0.25,15.59
2026-04-15,15-33-27,267.267,166.0,-0.31,15.59
2026-04-15,15-33-27,267.277,166.0,-0.25,15.59
2026-04-15,15-33-27,267.287,166.0,-0.25,15.59
2026-04-15,15-33-27,267.297,166.0,-0.25,15.59
2026-04-15,15-33-27,267.307,166.0,-0.25,15.59
2026-04-15,15-33-27,267.317,166.0,-0.31,15.59
2026-04-15,15-33-27,267.327,166.0,-0.25,15.59
2026-04-15,15-33-27,267.337,166.0,-0.25,15.59
2026-04-15,15-33-27,267.347,166.0,-0.31,15.59
2026-04-15,15-33-27,267.357,166.0,-0.25,15.59
2026-04-15,15-33-27,267.367,166.0,-0.25,15.59
2026-04-15,15-33-27,267.377,166.0,-0.25,15.59
2026-04-15,15-33-27,267.387,166.0,-0.25,15.59
2026-04-15,15-33-27,267.397,166.0,-0.25,15.59
2026-04-15,15-33-27,267.407,166.0,-0.31,15.59
2026-04-15,15-33-27,267.417,166.0,-0.31,15.59
2026-04-15,15-33-27,267.427,166.0,-0.25,15.59
2026-04-15,15-33-27,267.437,166.0,-0.19,15.59
2026-04-15,15-33-27,267.447,166.0,-0.25,15.59
2026-04-15,15-33-27,267.457,166.0,-0.31,15.59
2026-04-15,15-33-27,267.467,166.0,-0.31,15.59
2026-04-15,15-33-27,267.477,166.0,-0.19,15.67
2026-04-15,15-33-27,267.487,166.0,-0.25,15.67
2026-04-15,15-33-27,267.497,166.0,-0.25,15.67
2026-04-15,15-33-27,267.507,166.0,-0.25,15.67
2026-04-15,15-33-27,267.517,166.0,-0.19,15.67
2026-04-15,15-33-27,267.527,166.0,-0.25,15.67
2026-04-15,15-33-27,267.537,166.0,-0.19,15.67
2026-04-15,15-33-27,267.547,166.0,-0.19,15.67
2026-04-15,15-33-27,267.557,166.0,-0.19,15.67
2026-04-15,15-33-27,267.567,160.0,-0.19,15.67
2026-04-15,15-33-27,267.577,156.0,-0.25,15.72
2026-04-15,15-33-27,267.587,142.0,-0.06,15.72
2026-04-15,15-33-27,267.597,130.0,-0.12,15.72
2026-04-15,15-33-27,267.607,124.0,0.00,15.72
2026-04-15,15-33-27,267.617,124.0,0.00,15.72
2026-04-15,15-33-27,267.627,114.0,0.00,15.72
2026-04-15,15-33-27,267.637,110.0,-0.06,15.72
2026-04-15,15-33-27,267.647,110.0,0.00,15.72
2026-04-15,15-33-28,267.657,110.0,0.00,15.72
2026-04-15,15-33-28,267.667,110.0,0.00,15.72
2026-04-15,15-33-28,267.677,110.0,0.00,15.64
2026-04-15,15-33-28,267.687,100.0,0.00,15.64
2026-04-15,15-33-28,267.697,96.0,0.00,15.64
2026-04-15,15-33-28,267.707,96.0,0.00,15.64
2026-04-15,15-33-28,267.717,82.0,0.00,15.64
2026-04-15,15-33-28,267.727,68.0,0.00,15.64
2026-04-15,15-33-28,267.737,60.0,0.00,15.64
2026-04-15,15-33-28,267.747,52.0,0.00,15.64
2026-04-15,15-33-28,267.757,52.0,0.00,15.64
2026-04-15,15-33-28,267.767,50.0,0.00,15.64
2026-04-15,15-33-28,267.777,50.0,0.00,15.58
2026-04-15,15-33-28,267.789,50.0,-0.06,15.58
2026-04-15,15-33-28,267.799,50.0,0.00,15.58
2026-04-15,15-33-28,267.809,50.0,0.00,15.58
2026-04-15,15-33-28,267.819,50.0,0.00,15.58
2026-04-15,15-33-28,267.829,50.0,-0.06,15.58
2026-04-15,15-33-28,267.839,50.0,0.00,15.58
2026-04-15,15-33-28,267.849,50.0,0.00,15.58
2026-04-15,15-33-28,267.859,50.0,0.00,15.58
2026-04-15,15-33-28,267.869,50.0,0.00,15.58
2026-04-15,15-33-28,267.879,50.0,0.00,15.55
2026-04-15,15-33-28,267.889,50.0,0.00,15.55
2026-04-15,15-33-28,267.899,50.0,0.06,15.55
2026-04-15,15-33-28,267.909,50.0,0.00,15.55
2026-04-15,15-33-28,267.919,50.0,0.00,15.55
2026-04-15,15-33-28,267.929,50.0,0.00,15.55
2026-04-15,15-33-28,267.939,50.0,0.19,15.55
2026-04-15,15-33-28,267.949,50.0,0.19,15.55
2026-04-15,15-33-28,267.959,50.0,0.19,15.55
2026-04-15,15-33-28,267.969,50.0,0.19,15.55
2026-04-15,15-33-28,267.979,50.0,0.31,15.50
2026-04-15,15-33-28,267.989,50.0,0.44,15.50
2026-04-15,15-33-28,267.999,50.0,0.31,15.50
2026-04-15,15-33-28,268.009,50.0,0.38,15.50
2026-04-15,15-33-28,268.019,50.0,0.38,15.50
2026-04-15,15-33-28,268.029,50.0,0.31,15.50
2026-04-15,15-33-28,268.039,50.0,0.38,15.50
2026-04-15,15-33-28,268.049,50.0,0.38,15.50
2026-04-15,15-33-28,268.059,50.0,0.38,15.50
2026-04-15,15-33-28,268.069,50.0,0.44,15.50
2026-04-15,15-33-28,268.079,50.0,0.38,15.44
2026-04-15,15-33-28,268.089,50.0,0.38,15.44
2026-04-15,15-33-28,268.099,50.0,0.38,15.44
2026-04-15,15-33-28,268.109,50.0,0.44,15.44
2026-04-15,15-33-28,268.119,50.0,0.44,15.44
2026-04-15,15-33-28,268.129,50.0,0.38,15.44
2026-04-15,15-33-28,268.139,50.0,0.38,15.44
2026-04-15,15-33-28,268.149,50.0,0.31,15.44
2026-04-15,15-33-28,268.159,50.0,0.31,15.44
2026-04-15,15-33-28,268.169,50.0,0.31,15.44
2026-04-15,15-33-28,268.179,50.0,0.31,15.39
2026-04-15,15-33-28,268.189,50.0,0.31,15.39
2026-04-15,15-33-28,268.199,50.0,0.38,15.39
2026-04-15,15-33-28,268.209,50.0,0.31,15.39
2026-04-15,15-33-28,268.219,50.0,0.31,15.39
2026-04-15,15-33-28,268.229,50.0,0.31,15.39
2026-04-15,15-33-28,268.239,50.0,0.25,15.39
2026-04-15,15-33-28,268.249,50.0,0.31,15.39
2026-04-15,15-33-28,268.26,50.0,0.25,15.39
2026-04-15,15-33-28,268.27,50.0,0.31,15.39
2026-04-15,15-33-28,268.28,50.0,0.31,15.33
2026-04-15,15-33-28,268.29,50.0,0.31,15.33
2026-04-15,15-33-28,268.3,50.0,0.38,15.33
2026-04-15,15-33-28,268.31,50.0,0.31,15.33
2026-04-15,15-33-28,268.32,50.0,0.31,15.33
2026-04-15,15-33-28,268.33,50.0,0.31,15.33
2026-04-15,15-33-28,268.34,50.0,0.25,15.33
2026-04-15,15-33-28,268.35,50.0,0.31,15.33
2026-04-15,15-33-28,268.36,50.0,0.31,15.33
2026-04-15,15-33-28,268.37,50.0,0.31,15.33
2026-04-15,15-33-28,268.38,50.0,0.31,15.31
2026-04-15,15-33-28,268.39,50.0,0.25,15.31
2026-04-15,15-33-28,268.4,50.0,0.31,15.31
2026-04-15,15-33-28,268.411,50.0,0.38,15.31
2026-04-15,15-33-28,268.421,50.0,0.31,15.31
2026-04-15,15-33-28,268.432,50.0,0.25,15.31
2026-04-15,15-33-28,268.442,50.0,0.31,15.31
2026-04-15,15-33-28,268.452,52.0,0.25,15.31
2026-04-15,15-33-28,268.462,62.0,0.31,15.31
2026-04-15,15-33-28,268.472,76.0,0.31,15.31
2026-04-15,15-33-28,268.482,78.0,0.31,15.28
2026-04-15,15-33-28,268.492,78.0,0.31,15.28
2026-04-15,15-33-28,268.502,84.0,0.31,15.28
2026-04-15,15-33-28,268.512,94.0,0.31,15.28
2026-04-15,15-33-28,268.522,98.0,0.25,15.28
2026-04-15,15-33-28,268.532,106.0,0.25,15.28
2026-04-15,15-33-28,268.542,106.0,0.25,15.28
2026-04-15,15-33-28,268.552,108.0,0.25,15.28
2026-04-15,15-33-28,268.563,112.0,0.25,15.28
2026-04-15,15-33-28,268.574,112.0,0.31,15.27
2026-04-15,15-33-28,268.584,112.0,0.25,15.27
2026-04-15,15-33-28,268.594,112.0,0.25,15.27
2026-04-15,15-33-28,268.604,112.0,0.19,15.27
2026-04-15,15-33-28,268.614,112.0,0.19,15.27
2026-04-15,15-33-28,268.624,112.0,0.25,15.27
2026-04-15,15-33-28,268.634,112.0,0.25,15.27
2026-04-15,15-33-28,268.644,112.0,0.25,15.27
2026-04-15,15-33-29,268.654,112.0,0.25,15.27
2026-04-15,15-33-29,268.664,112.0,0.25,15.27
2026-04-15,15-33-29,268.674,112.0,0.19,15.22
2026-04-15,15-33-29,268.684,112.0,0.19,15.22
2026-04-15,15-33-29,268.694,112.0,0.19,15.22
2026-04-15,15-33-29,268.704,112.0,0.19,15.22
2026-04-15,15-33-29,268.714,112.0,0.25,15.22
2026-04-15,15-33-29,268.724,112.0,0.19,15.22
2026-04-15,15-33-29,268.734,114.0,0.19,15.22
2026-04-15,15-33-29,268.744,114.0,0.19,15.22
2026-04-15,15-33-29,268.754,114.0,0.19,15.22
2026-04-15,15-33-29,268.764,110.0,0.19,15.22
2026-04-15,15-33-29,268.774,106.0,0.25,15.20
2026-04-15,15-33-29,268.784,106.0,0.25,15.20
2026-04-15,15-33-29,268.794,106.0,0.19,15.20
2026-04-15,15-33-29,268.804,104.0,0.25,15.20
2026-04-15,15-33-29,268.814,100.0,0.25,15.20
2026-04-15,15-33-29,268.824,96.0,0.19,15.20
2026-04-15,15-33-29,268.834,84.0,0.19,15.20
2026-04-15,15-33-29,268.844,84.0,0.25,15.20
2026-04-15,15-33-29,268.854,70.0,0.19,15.20
2026-04-15,15-33-29,268.864,64.0,0.19,15.20
2026-04-15,15-33-29,268.874,54.0,0.19,15.22
2026-04-15,15-33-29,268.884,48.0,0.25,15.22
2026-04-15,15-33-29,268.894,48.0,0.25,15.22
2026-04-15,15-33-29,268.904,48.0,0.19,15.22
2026-04-15,15-33-29,268.914,48.0,0.25,15.22
2026-04-15,15-33-29,268.924,50.0,0.31,15.22
2026-04-15,15-33-29,268.934,48.0,0.31,15.22
2026-04-15,15-33-29,268.944,48.0,0.25,15.22
2026-04-15,15-33-29,268.954,48.0,0.25,15.22
2026-04-15,15-33-29,268.964,48.0,0.25,15.22
2026-04-15,15-33-29,268.974,48.0,0.19,15.23
2026-04-15,15-33-29,268.984,48.0,0.25,15.23
2026-04-15,15-33-29,268.994,48.0,0.25,15.23
2026-04-15,15-33-29,269.004,48.0,0.31,15.23
2026-04-15,15-33-29,269.014,44.0,0.25,15.23
2026-04-15,15-33-29,269.024,40.0,0.25,15.23
2026-04-15,15-33-29,269.034,36.0,0.19,15.23
2026-04-15,15-33-29,269.044,36.0,0.25,15.23
2026-04-15,15-33-29,269.054,36.0,0.25,15.23
2026-04-15,15-33-29,269.064,34.0,0.25,15.23
2026-04-15,15-33-29,269.074,34.0,0.25,15.12
2026-04-15,15-33-29,269.084,34.0,0.25,15.12
2026-04-15,15-33-29,269.094,34.0,0.19,15.12
2026-04-15,15-33-29,269.104,34.0,0.25,15.12
2026-04-15,15-33-29,269.114,34.0,0.19,15.12
2026-04-15,15-33-29,269.124,34.0,0.25,15.12
2026-04-15,15-33-29,269.134,34.0,0.25,15.12
2026-04-15,15-33-29,269.144,34.0,0.25,15.12
2026-04-15,15-33-29,269.154,34.0,0.31,15.12
2026-04-15,15-33-29,269.164,34.0,0.25,15.12
2026-04-15,15-33-29,269.174,34.0,0.25,15.08
2026-04-15,15-33-29,269.184,34.0,0.25,15.08
2026-04-15,15-33-29,269.194,34.0,0.25,15.08
2026-04-15,15-33-29,269.204,34.0,0.25,15.08
2026-04-15,15-33-29,269.214,34.0,0.25,15.08
2026-04-15,15-33-29,269.224,34.0,0.25,15.08
2026-04-15,15-33-29,269.234,34.0,0.25,15.08
2026-04-15,15-33-29,269.244,34.0,0.25,15.08
2026-04-15,15-33-29,269.254,34.0,0.19,15.08
2026-04-15,15-33-29,269.264,34.0,0.25,15.08
2026-04-15,15-33-29,269.274,34.0,0.19,15.03
2026-04-15,15-33-29,269.284,34.0,0.25,15.03
2026-04-15,15-33-29,269.294,34.0,0.25,15.03
2026-04-15,15-33-29,269.304,34.0,0.25,15.03
2026-04-15,15-33-29,269.314,34.0,0.25,15.03
2026-04-15,15-33-29,269.324,34.0,0.19,15.03
2026-04-15,15-33-29,269.334,34.0,0.25,15.03
2026-04-15,15-33-29,269.344,34.0,0.25,15.03
2026-04-15,15-33-29,269.354,34.0,0.19,15.03
2026-04-15,15-33-29,269.364,34.0,0.19,15.03
2026-04-15,15-33-29,269.374,34.0,0.25,15.00
2026-04-15,15-33-29,269.384,34.0,0.19,15.00
2026-04-15,15-33-29,269.394,34.0,0.19,15.00
2026-04-15,15-33-29,269.404,34.0,0.19,15.00
2026-04-15,15-33-29,269.414,34.0,0.19,15.00
2026-04-15,15-33-29,269.424,34.0,0.19,15.00
2026-04-15,15-33-29,269.434,34.0,0.19,15.00
2026-04-15,15-33-29,269.444,34.0,0.12,15.00
2026-04-15,15-33-29,269.454,34.0,0.19,15.00
2026-04-15,15-33-29,269.464,34.0,0.19,15.00
2026-04-15,15-33-29,269.474,34.0,0.19,15.00
2026-04-15,15-33-29,269.484,34.0,0.12,15.00
2026-04-15,15-33-29,269.494,34.0,0.12,15.00
2026-04-15,15-33-29,269.504,34.0,0.19,15.00
2026-04-15,15-33-29,269.514,34.0,0.19,15.00
2026-04-15,15-33-29,269.524,34.0,0.12,15.00
2026-04-15,15-33-29,269.534,34.0,0.00,15.00
2026-04-15,15-33-29,269.544,34.0,0.12,15.00
2026-04-15,15-33-29,269.554,34.0,0.06,15.00
2026-04-15,15-33-29,269.564,34.0,0.06,15.00
2026-04-15,15-33-29,269.574,34.0,0.06,14.89
