"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-32-13,192.72,-2.0,2.69,7.58
2026-04-15,15-32-13,192.73,-2.0,2.69,7.58
2026-04-15,15-32-13,192.74,-2.0,2.69,7.58
2026-04-15,15-32-13,192.75,-2.0,2.69,7.58
2026-04-15,15-32-13,192.76,-2.0,2.69,7.58
2026-04-15,15-32-13,192.77,-2.0,2.69,7.59
2026-04-15,15-32-13,192.78,-2.0,2.62,7.59
2026-04-15,15-32-13,192.79,-2.0,2.62,7.59
2026-04-15,15-32-13,192.8,-2.0,2.62,7.59
2026-04-15,15-32-13,192.81,-2.0,2.62,7.59
2026-04-15,15-32-13,192.82,-2.0,2.62,7.59
2026-04-15,15-32-13,192.83,-2.0,2.62,7.59
2026-04-15,15-32-13,192.841,-2.0,2.62,7.59
2026-04-15,15-32-13,192.851,-2.0,2.69,7.59
2026-04-15,15-32-13,192.861,-2.0,2.69,7.59
2026-04-15,15-32-13,192.871,-2.0,2.56,7.56
2026-04-15,15-32-13,192.881,-2.0,2.62,7.56
2026-04-15,15-32-13,192.891,-2.0,2.69,7.56
2026-04-15,15-32-13,192.901,-2.0,2.62,7.56
2026-04-15,15-32-13,192.911,-2.0,2.62,7.56
2026-04-15,15-32-13,192.921,-2.0,2.62,7.56
2026-04-15,15-32-13,192.931,-2.0,2.62,7.56
2026-04-15,15-32-13,192.941,-2.0,2.62,7.56
2026-04-15,15-32-13,192.951,-2.0,2.62,7.56
2026-04-15,15-32-13,192.961,-2.0,2.62,7.56
2026-04-15,15-32-13,192.971,-2.0,2.62,7.55
2026-04-15,15-32-13,192.981,-2.0,2.62,7.55
2026-04-15,15-32-13,192.991,-2.0,2.62,7.55
2026-04-15,15-32-13,193.001,-2.0,2.62,7.55
2026-04-15,15-32-13,193.011,-2.0,2.62,7.55
2026-04-15,15-32-13,193.021,-2.0,2.62,7.55
2026-04-15,15-32-13,193.031,-2.0,2.56,7.55
2026-04-15,15-32-13,193.041,-2.0,2.62,7.55
2026-04-15,15-32-13,193.051,-2.0,2.62,7.55
2026-04-15,15-32-13,193.061,-2.0,2.62,7.55
2026-04-15,15-32-13,193.071,-2.0,2.56,7.52
2026-04-15,15-32-13,193.081,-2.0,2.62,7.52
2026-04-15,15-32-13,193.091,-2.0,2.62,7.52
2026-04-15,15-32-13,193.101,-2.0,2.56,7.52
2026-04-15,15-32-13,193.111,-2.0,2.56,7.52
2026-04-15,15-32-13,193.121,-2.0,2.56,7.52
2026-04-15,15-32-13,193.131,-2.0,2.56,7.52
2026-04-15,15-32-13,193.141,-2.0,2.56,7.52
2026-04-15,15-32-13,193.151,-2.0,2.50,7.52
2026-04-15,15-32-13,193.161,-2.0,2.56,7.53
2026-04-15,15-32-13,193.171,-2.0,2.56,7.53
2026-04-15,15-32-13,193.181,-2.0,2.50,7.53
2026-04-15,15-32-13,193.191,-2.0,2.50,7.53
2026-04-15,15-32-13,193.201,-2.0,2.50,7.53
2026-04-15,15-32-13,193.211,-2.0,2.56,7.53
2026-04-15,15-32-13,193.221,-2.0,2.50,7.53
2026-04-15,15-32-13,193.231,-2.0,2.56,7.53
2026-04-15,15-32-13,193.241,-2.0,2.50,7.53
2026-04-15,15-32-13,193.251,-2.0,2.50,7.53
2026-04-15,15-32-13,193.261,-2.0,2.50,7.53
2026-04-15,15-32-13,193.271,-2.0,2.50,7.50
2026-04-15,15-32-13,193.281,-2.0,2.56,7.50
2026-04-15,15-32-13,193.291,-2.0,2.56,7.50
2026-04-15,15-32-13,193.301,-2.0,2.50,7.50
2026-04-15,15-32-13,193.311,-2.0,2.56,7.50
2026-04-15,15-32-13,193.321,-2.0,2.50,7.50
2026-04-15,15-32-13,193.331,-2.0,2.50,7.50
2026-04-15,15-32-13,193.341,-2.0,2.56,7.50
2026-04-15,15-32-13,193.351,-2.0,2.56,7.50
2026-04-15,15-32-13,193.361,-2.0,2.56,7.50
2026-04-15,15-32-13,193.371,-2.0,2.56,7.48
2026-04-15,15-32-13,193.381,-2.0,2.50,7.48
2026-04-15,15-32-13,193.391,-2.0,2.50,7.48
2026-04-15,15-32-13,193.401,-2.0,2.56,7.48
2026-04-15,15-32-13,193.411,-2.0,2.56,7.48
2026-04-15,15-32-13,193.421,-2.0,2.56,7.48
2026-04-15,15-32-13,193.431,-2.0,2.56,7.48
2026-04-15,15-32-13,193.441,-2.0,2.50,7.48
2026-04-15,15-32-13,193.451,-2.0,2.50,7.48
2026-04-15,15-32-13,193.462,-2.0,2.56,7.44
2026-04-15,15-32-13,193.472,-2.0,2.50,7.44
2026-04-15,15-32-13,193.482,-2.0,2.56,7.44
2026-04-15,15-32-13,193.492,-2.0,2.56,7.44
2026-04-15,15-32-13,193.502,-2.0,2.56,7.44
2026-04-15,15-32-13,193.512,-2.0,2.56,7.44
2026-04-15,15-32-13,193.522,-2.0,2.50,7.44
2026-04-15,15-32-13,193.532,4.0,2.50,7.44
2026-04-15,15-32-13,193.542,8.0,2.56,7.44
2026-04-15,15-32-13,193.552,8.0,2.62,7.44
2026-04-15,15-32-13,193.562,10.0,2.50,7.45
2026-04-15,15-32-13,193.572,10.0,2.56,7.45
2026-04-15,15-32-13,193.582,10.0,2.56,7.45
2026-04-15,15-32-13,193.592,10.0,2.50,7.45
2026-04-15,15-32-13,193.603,12.0,2.50,7.45
2026-04-15,15-32-13,193.613,12.0,2.56,7.45
2026-04-15,15-32-13,193.623,12.0,2.56,7.45
2026-04-15,15-32-13,193.633,12.0,2.50,7.45
2026-04-15,15-32-13,193.643,12.0,2.50,7.45
2026-04-15,15-32-14,193.653,12.0,2.50,7.45
2026-04-15,15-32-14,193.663,12.0,2.50,7.44
2026-04-15,15-32-14,193.673,12.0,2.50,7.44
2026-04-15,15-32-14,193.683,12.0,2.50,7.44
2026-04-15,15-32-14,193.693,12.0,2.56,7.44
2026-04-15,15-32-14,193.703,12.0,2.50,7.44
2026-04-15,15-32-14,193.714,12.0,2.56,7.44
2026-04-15,15-32-14,193.723,12.0,2.56,7.44
2026-04-15,15-32-14,193.733,12.0,2.56,7.44
2026-04-15,15-32-14,193.743,12.0,2.50,7.44
2026-04-15,15-32-14,193.754,12.0,2.56,7.44
2026-04-15,15-32-14,193.764,12.0,2.50,7.42
2026-04-15,15-32-14,193.774,12.0,2.56,7.42
2026-04-15,15-32-14,193.784,12.0,2.50,7.42
2026-04-15,15-32-14,193.794,12.0,2.56,7.42
2026-04-15,15-32-14,193.804,12.0,2.50,7.42
2026-04-15,15-32-14,193.814,12.0,2.50,7.42
2026-04-15,15-32-14,193.824,12.0,2.50,7.42
2026-04-15,15-32-14,193.834,12.0,2.50,7.42
2026-04-15,15-32-14,193.844,12.0,2.56,7.42
2026-04-15,15-32-14,193.854,12.0,2.56,7.42
2026-04-15,15-32-14,193.864,12.0,2.56,7.42
2026-04-15,15-32-14,193.874,12.0,2.56,7.41
2026-04-15,15-32-14,193.884,12.0,2.62,7.41
2026-04-15,15-32-14,193.894,12.0,2.56,7.41
2026-04-15,15-32-14,193.904,12.0,2.56,7.41
2026-04-15,15-32-14,193.914,12.0,2.56,7.41
2026-04-15,15-32-14,193.925,12.0,2.56,7.41
2026-04-15,15-32-14,193.935,12.0,2.50,7.41
2026-04-15,15-32-14,193.946,12.0,2.56,7.41
2026-04-15,15-32-14,193.956,12.0,2.50,7.41
2026-04-15,15-32-14,193.966,12.0,2.56,7.42
2026-04-15,15-32-14,193.976,12.0,2.50,7.42
2026-04-15,15-32-14,193.986,12.0,2.50,7.42
2026-04-15,15-32-14,193.996,12.0,2.56,7.42
2026-04-15,15-32-14,194.006,12.0,2.50,7.42
2026-04-15,15-32-14,194.016,12.0,2.56,7.42
2026-04-15,15-32-14,194.026,12.0,2.50,7.42
2026-04-15,15-32-14,194.036,12.0,2.50,7.42
2026-04-15,15-32-14,194.046,12.0,2.56,7.42
2026-04-15,15-32-14,194.056,12.0,2.50,7.42
2026-04-15,15-32-14,194.066,12.0,2.56,7.42
2026-04-15,15-32-14,194.076,12.0,2.56,7.42
2026-04-15,15-32-14,194.086,12.0,2.56,7.42
2026-04-15,15-32-14,194.096,12.0,2.56,7.42
2026-04-15,15-32-14,194.106,12.0,2.56,7.42
2026-04-15,15-32-14,194.116,12.0,2.50,7.42
2026-04-15,15-32-14,194.126,12.0,2.50,7.42
2026-04-15,15-32-14,194.136,12.0,2.62,7.42
2026-04-15,15-32-14,194.146,12.0,2.50,7.42
2026-04-15,15-32-14,194.156,12.0,2.56,7.42
2026-04-15,15-32-14,194.166,12.0,2.56,7.44
2026-04-15,15-32-14,194.176,12.0,2.56,7.44
2026-04-15,15-32-14,194.186,12.0,2.56,7.44
2026-04-15,15-32-14,194.197,12.0,2.56,7.44
2026-04-15,15-32-14,194.207,12.0,2.56,7.44
2026-04-15,15-32-14,194.217,12.0,2.50,7.44
2026-04-15,15-32-14,194.227,12.0,2.56,7.44
2026-04-15,15-32-14,194.237,12.0,2.50,7.44
2026-04-15,15-32-14,194.247,12.0,2.56,7.44
2026-04-15,15-32-14,194.257,12.0,2.56,7.44
2026-04-15,15-32-14,194.267,12.0,2.56,7.42
2026-04-15,15-32-14,194.277,12.0,2.50,7.42
2026-04-15,15-32-14,194.287,12.0,2.44,7.42
2026-04-15,15-32-14,194.297,12.0,2.56,7.42
2026-04-15,15-32-14,194.307,12.0,2.56,7.42
2026-04-15,15-32-14,194.317,12.0,2.50,7.42
2026-04-15,15-32-14,194.327,12.0,2.56,7.42
2026-04-15,15-32-14,194.337,12.0,2.56,7.42
2026-04-15,15-32-14,194.347,12.0,2.50,7.42
2026-04-15,15-32-14,194.357,12.0,2.50,7.42
2026-04-15,15-32-14,194.367,12.0,2.50,7.42
2026-04-15,15-32-14,194.377,12.0,2.56,7.42
2026-04-15,15-32-14,194.387,12.0,2.56,7.42
2026-04-15,15-32-14,194.397,12.0,2.56,7.42
2026-04-15,15-32-14,194.407,12.0,2.50,7.42
2026-04-15,15-32-14,194.417,12.0,2.56,7.42
2026-04-15,15-32-14,194.427,12.0,2.56,7.42
2026-04-15,15-32-14,194.437,12.0,2.50,7.42
2026-04-15,15-32-14,194.447,12.0,2.62,7.42
2026-04-15,15-32-14,194.457,12.0,2.62,7.42
2026-04-15,15-32-14,194.467,12.0,2.50,7.42
2026-04-15,15-32-14,194.477,12.0,2.50,7.42
2026-04-15,15-32-14,194.487,12.0,2.56,7.42
2026-04-15,15-32-14,194.497,12.0,2.56,7.42
2026-04-15,15-32-14,194.507,12.0,2.56,7.42
2026-04-15,15-32-14,194.517,12.0,2.50,7.42
2026-04-15,15-32-14,194.527,12.0,2.56,7.42
2026-04-15,15-32-14,194.537,12.0,2.50,7.42
2026-04-15,15-32-14,194.547,12.0,2.56,7.42
2026-04-15,15-32-14,194.557,12.0,2.50,7.42
2026-04-15,15-32-14,194.567,12.0,2.50,7.44
2026-04-15,15-32-14,194.577,12.0,2.50,7.44
2026-04-15,15-32-14,194.587,12.0,2.50,7.44
2026-04-15,15-32-14,194.597,12.0,2.50,7.44
2026-04-15,15-32-14,194.607,12.0,2.50,7.44
2026-04-15,15-32-14,194.617,12.0,2.56,7.44
2026-04-15,15-32-14,194.627,12.0,2.56,7.44
2026-04-15,15-32-14,194.637,12.0,2.56,7.44
2026-04-15,15-32-14,194.647,12.0,2.56,7.44
2026-04-15,15-32-15,194.657,12.0,2.56,7.44
2026-04-15,15-32-15,194.667,12.0,2.56,7.42
2026-04-15,15-32-15,194.677,12.0,2.50,7.42
2026-04-15,15-32-15,194.688,12.0,2.50,7.42
2026-04-15,15-32-15,194.697,12.0,2.50,7.42
2026-04-15,15-32-15,194.707,12.0,2.50,7.42
2026-04-15,15-32-15,194.717,12.0,2.50,7.42
2026-04-15,15-32-15,194.727,12.0,2.56,7.42
2026-04-15,15-32-15,194.737,12.0,2.50,7.42
2026-04-15,15-32-15,194.747,12.0,2.50,7.42
2026-04-15,15-32-15,194.757,12.0,2.56,7.42
2026-04-15,15-32-15,194.767,12.0,2.50,7.44
2026-04-15,15-32-15,194.777,12.0,2.56,7.44
2026-04-15,15-32-15,194.787,12.0,2.50,7.44
2026-04-15,15-32-15,194.797,12.0,2.56,7.44
2026-04-15,15-32-15,194.807,12.0,2.56,7.44
2026-04-15,15-32-15,194.817,12.0,2.56,7.44
2026-04-15,15-32-15,194.828,12.0,2.56,7.44
2026-04-15,15-32-15,194.838,12.0,2.56,7.44
2026-04-15,15-32-15,194.849,12.0,2.50,7.44
2026-04-15,15-32-15,194.86,12.0,2.50,7.44
2026-04-15,15-32-15,194.87,12.0,2.56,7.42
2026-04-15,15-32-15,194.88,8.0,2.50,7.42
2026-04-15,15-32-15,194.89,2.0,2.50,7.42
2026-04-15,15-32-15,194.9,2.0,2.56,7.42
2026-04-15,15-32-15,194.91,-2.0,2.56,7.42
2026-04-15,15-32-15,194.92,-2.0,2.50,7.42
2026-04-15,15-32-15,194.931,-2.0,2.50,7.42
2026-04-15,15-32-15,194.941,-2.0,2.56,7.42
2026-04-15,15-32-15,194.951,-2.0,2.56,7.42
2026-04-15,15-32-15,194.961,-2.0,2.56,7.42
2026-04-15,15-32-15,194.971,-2.0,2.56,7.41
2026-04-15,15-32-15,194.981,-2.0,2.50,7.41
2026-04-15,15-32-15,194.991,-2.0,2.56,7.41
2026-04-15,15-32-15,195.001,-2.0,2.50,7.41
2026-04-15,15-32-15,195.011,-2.0,2.50,7.41
2026-04-15,15-32-15,195.021,-2.0,2.56,7.41
2026-04-15,15-32-15,195.031,-2.0,2.50,7.41
2026-04-15,15-32-15,195.042,-2.0,2.56,7.41
2026-04-15,15-32-15,195.052,-2.0,2.50,7.41
2026-04-15,15-32-15,195.062,-2.0,2.56,7.41
2026-04-15,15-32-15,195.072,-2.0,2.56,7.39
2026-04-15,15-32-15,195.082,-2.0,2.56,7.39
2026-04-15,15-32-15,195.092,-2.0,2.56,7.39
2026-04-15,15-32-15,195.102,-2.0,2.50,7.39
2026-04-15,15-32-15,195.112,-2.0,2.50,7.39
2026-04-15,15-32-15,195.122,-2.0,2.56,7.39
2026-04-15,15-32-15,195.132,-2.0,2.56,7.39
2026-04-15,15-32-15,195.142,-2.0,2.56,7.39
2026-04-15,15-32-15,195.153,-2.0,2.56,7.39
2026-04-15,15-32-15,195.163,-2.0,2.50,7.41
2026-04-15,15-32-15,195.173,-2.0,2.56,7.41
2026-04-15,15-32-15,195.183,-2.0,2.50,7.41
2026-04-15,15-32-15,195.193,-2.0,2.56,7.41
2026-04-15,15-32-15,195.203,-2.0,2.56,7.41
2026-04-15,15-32-15,195.213,-2.0,2.50,7.41
2026-04-15,15-32-15,195.223,-2.0,2.50,7.41
2026-04-15,15-32-15,195.233,-2.0,2.50,7.41
2026-04-15,15-32-15,195.243,-2.0,2.50,7.41
2026-04-15,15-32-15,195.253,-2.0,2.56,7.41
2026-04-15,15-32-15,195.263,-2.0,2.56,7.41
2026-04-15,15-32-15,195.273,-2.0,2.56,7.39
2026-04-15,15-32-15,195.283,-2.0,2.50,7.39
2026-04-15,15-32-15,195.293,-2.0,2.50,7.39
2026-04-15,15-32-15,195.303,-2.0,2.56,7.39
2026-04-15,15-32-15,195.314,-2.0,2.56,7.39
2026-04-15,15-32-15,195.324,-2.0,2.50,7.39
2026-04-15,15-32-15,195.334,-2.0,2.62,7.39
2026-04-15,15-32-15,195.344,-2.0,2.56,7.39
2026-04-15,15-32-15,195.354,-2.0,2.50,7.39
2026-04-15,15-32-15,195.364,-2.0,2.56,7.39
2026-04-15,15-32-15,195.374,-2.0,2.56,7.39
2026-04-15,15-32-15,195.384,-2.0,2.50,7.39
2026-04-15,15-32-15,195.394,-2.0,2.50,7.39
2026-04-15,15-32-15,195.404,-2.0,2.56,7.39
2026-04-15,15-32-15,195.414,-2.0,2.50,7.39
2026-04-15,15-32-15,195.424,-2.0,2.56,7.39
2026-04-15,15-32-15,195.434,-2.0,2.50,7.39
2026-04-15,15-32-15,195.444,-2.0,2.56,7.39
2026-04-15,15-32-15,195.454,-2.0,2.56,7.39
2026-04-15,15-32-15,195.464,-2.0,2.50,7.41
2026-04-15,15-32-15,195.474,-2.0,2.50,7.41
2026-04-15,15-32-15,195.484,-2.0,2.50,7.41
2026-04-15,15-32-15,195.494,-2.0,2.56,7.41
2026-04-15,15-32-15,195.504,-2.0,2.56,7.41
2026-04-15,15-32-15,195.514,-2.0,2.50,7.41
2026-04-15,15-32-15,195.524,-2.0,2.50,7.41
2026-04-15,15-32-15,195.534,-2.0,2.50,7.41
2026-04-15,15-32-15,195.544,-2.0,2.50,7.41
2026-04-15,15-32-15,195.554,-2.0,2.56,7.41
2026-04-15,15-32-15,195.564,-2.0,2.50,7.42
2026-04-15,15-32-15,195.574,-2.0,2.50,7.42
2026-04-15,15-32-15,195.585,-2.0,2.56,7.42
2026-04-15,15-32-15,195.595,-2.0,2.56,7.42
2026-04-15,15-32-15,195.605,-2.0,2.50,7.42
2026-04-15,15-32-15,195.615,-2.0,2.50,7.42
2026-04-15,15-32-15,195.625,-2.0,2.50,7.42
2026-04-15,15-32-15,195.635,-2.0,2.56,7.42
2026-04-15,15-32-15,195.645,-2.0,2.50,7.42
2026-04-15,15-32-16,195.655,-2.0,2.50,7.42
2026-04-15,15-32-16,195.665,-2.0,2.50,7.41
2026-04-15,15-32-16,195.675,-2.0,2.56,7.41
2026-04-15,15-32-16,195.685,-2.0,2.50,7.41
2026-04-15,15-32-16,195.695,-2.0,2.62,7.41
2026-04-15,15-32-16,195.705,-2.0,2.56,7.41
2026-04-15,15-32-16,195.715,-2.0,2.56,7.41
2026-04-15,15-32-16,195.725,-2.0,2.50,7.41
2026-04-15,15-32-16,195.735,-2.0,2.50,7.41
2026-04-15,15-32-16,195.745,-2.0,2.50,7.41
2026-04-15,15-32-16,195.755,-2.0,2.56,7.41
2026-04-15,15-32-16,195.765,-2.0,2.56,7.39
2026-04-15,15-32-16,195.775,-2.0,2.56,7.39
2026-04-15,15-32-16,195.785,-2.0,2.50,7.39
2026-04-15,15-32-16,195.795,-2.0,2.50,7.39
2026-04-15,15-32-16,195.805,-2.0,2.50,7.39
2026-04-15,15-32-16,195.815,-2.0,2.56,7.39
2026-04-15,15-32-16,195.825,-2.0,2.56,7.39
2026-04-15,15-32-16,195.835,-2.0,2.56,7.39
2026-04-15,15-32-16,195.845,-2.0,2.62,7.39
2026-04-15,15-32-16,195.855,-2.0,2.56,7.39
2026-04-15,15-32-16,195.865,-2.0,2.50,7.39
2026-04-15,15-32-16,195.875,-2.0,2.50,7.39
2026-04-15,15-32-16,195.885,-2.0,2.56,7.39
2026-04-15,15-32-16,195.895,4.0,2.56,7.39
2026-04-15,15-32-16,195.905,4.0,2.50,7.39
2026-04-15,15-32-16,195.915,10.0,2.50,7.39
2026-04-15,15-32-16,195.925,10.0,2.56,7.39
2026-04-15,15-32-16,195.935,10.0,2.50,7.39
2026-04-15,15-32-16,195.945,10.0,2.50,7.39
2026-04-15,15-32-16,195.955,10.0,2.56,7.39
2026-04-15,15-32-16,195.965,10.0,2.56,7.39
2026-04-15,15-32-16,195.975,10.0,2.50,7.39
2026-04-15,15-32-16,195.985,10.0,2.56,7.39
2026-04-15,15-32-16,195.995,10.0,2.44,7.39
2026-04-15,15-32-16,196.005,10.0,2.44,7.39
2026-04-15,15-32-16,196.016,10.0,2.44,7.39
2026-04-15,15-32-16,196.026,10.0,2.44,7.39
2026-04-15,15-32-16,196.036,10.0,2.56,7.39
2026-04-15,15-32-16,196.046,10.0,2.56,7.39
2026-04-15,15-32-16,196.056,10.0,2.44,7.39
2026-04-15,15-32-16,196.066,10.0,2.50,7.39
2026-04-15,15-32-16,196.076,10.0,2.44,7.39
2026-04-15,15-32-16,196.086,10.0,2.38,7.39
2026-04-15,15-32-16,196.096,10.0,2.50,7.39
2026-04-15,15-32-16,196.106,10.0,2.44,7.39
2026-04-15,15-32-16,196.116,10.0,2.44,7.39
2026-04-15,15-32-16,196.126,12.0,2.44,7.39
2026-04-15,15-32-16,196.136,12.0,2.38,7.39
2026-04-15,15-32-16,196.146,12.0,2.38,7.39
2026-04-15,15-32-16,196.156,12.0,2.38,7.39
2026-04-15,15-32-16,196.166,12.0,2.38,7.38
2026-04-15,15-32-16,196.176,12.0,2.38,7.38
2026-04-15,15-32-16,196.187,12.0,2.38,7.38
2026-04-15,15-32-16,196.197,12.0,2.38,7.38
2026-04-15,15-32-16,196.207,12.0,2.38,7.38
2026-04-15,15-32-16,196.217,14.0,2.38,7.38
2026-04-15,15-32-16,196.228,14.0,2.38,7.38
2026-04-15,15-32-16,196.238,14.0,2.44,7.38
2026-04-15,15-32-16,196.248,14.0,2.38,7.38
2026-04-15,15-32-16,196.258,14.0,2.44,7.38
2026-04-15,15-32-16,196.268,14.0,2.38,7.38
2026-04-15,15-32-16,196.278,14.0,2.38,7.38
2026-04-15,15-32-16,196.288,14.0,2.44,7.38
2026-04-15,15-32-16,196.298,14.0,2.50,7.38
2026-04-15,15-32-16,196.308,14.0,2.44,7.38
2026-04-15,15-32-16,196.318,14.0,2.38,7.38
2026-04-15,15-32-16,196.328,14.0,2.38,7.38
2026-04-15,15-32-16,196.338,14.0,2.44,7.38
2026-04-15,15-32-16,196.348,14.0,2.38,7.38
2026-04-15,15-32-16,196.358,14.0,2.38,7.38
2026-04-15,15-32-16,196.368,14.0,2.44,7.41
2026-04-15,15-32-16,196.378,14.0,2.44,7.41
2026-04-15,15-32-16,196.388,14.0,2.44,7.41
2026-04-15,15-32-16,196.398,14.0,2.44,7.41
2026-04-15,15-32-16,196.408,14.0,2.44,7.41
2026-04-15,15-32-16,196.418,14.0,2.44,7.41
2026-04-15,15-32-16,196.428,14.0,2.44,7.41
2026-04-15,15-32-16,196.438,14.0,2.44,7.41
2026-04-15,15-32-16,196.45,14.0,2.44,7.41
2026-04-15,15-32-16,196.46,14.0,2.44,7.41
2026-04-15,15-32-16,196.47,14.0,2.44,7.38
2026-04-15,15-32-16,196.48,14.0,2.31,7.38
2026-04-15,15-32-16,196.491,14.0,2.44,7.38
2026-04-15,15-32-16,196.501,14.0,2.38,7.38
2026-04-15,15-32-16,196.511,14.0,2.38,7.38
2026-04-15,15-32-16,196.521,14.0,2.38,7.38
2026-04-15,15-32-16,196.531,14.0,2.38,7.38
2026-04-15,15-32-16,196.542,14.0,2.38,7.38
2026-04-15,15-32-16,196.552,14.0,2.38,7.38
2026-04-15,15-32-16,196.562,14.0,2.44,7.38
2026-04-15,15-32-16,196.572,14.0,2.38,7.38
2026-04-15,15-32-16,196.582,14.0,2.44,7.38
2026-04-15,15-32-16,196.592,14.0,2.44,7.38
2026-04-15,15-32-16,196.602,14.0,2.44,7.38
2026-04-15,15-32-16,196.612,14.0,2.38,7.38
2026-04-15,15-32-16,196.622,14.0,2.31,7.38
2026-04-15,15-32-16,196.632,14.0,2.50,7.38
2026-04-15,15-32-16,196.642,14.0,2.38,7.38
2026-04-15,15-32-17,196.652,14.0,2.44,7.38
2026-04-15,15-32-17,196.662,14.0,2.44,7.38
2026-04-15,15-32-17,196.672,14.0,2.38,7.38
2026-04-15,15-32-17,196.682,14.0,2.44,7.38
2026-04-15,15-32-17,196.692,14.0,2.44,7.38
2026-04-15,15-32-17,196.702,14.0,2.38,7.38
2026-04-15,15-32-17,196.712,14.0,2.38,7.38
2026-04-15,15-32-17,196.723,14.0,2.44,7.38
2026-04-15,15-32-17,196.733,14.0,2.38,7.38
2026-04-15,15-32-17,196.743,14.0,2.50,7.38
2026-04-15,15-32-17,196.753,14.0,2.31,7.38
2026-04-15,15-32-17,196.763,14.0,2.38,7.39
2026-04-15,15-32-17,196.773,14.0,2.38,7.39
2026-04-15,15-32-17,196.783,14.0,2.38,7.39
2026-04-15,15-32-17,196.793,14.0,2.44,7.39
2026-04-15,15-32-17,196.803,14.0,2.44,7.39
2026-04-15,15-32-17,196.813,14.0,2.44,7.39
2026-04-15,15-32-17,196.823,16.0,2.38,7.39
2026-04-15,15-32-17,196.833,16.0,2.44,7.39
2026-04-15,15-32-17,196.843,16.0,2.31,7.39
2026-04-15,15-32-17,196.853,16.0,2.44,7.39
2026-04-15,15-32-17,196.863,16.0,2.38,7.41
2026-04-15,15-32-17,196.873,16.0,2.38,7.41
2026-04-15,15-32-17,196.883,16.0,2.38,7.41
2026-04-15,15-32-17,196.893,16.0,2.44,7.41
2026-04-15,15-32-17,196.903,16.0,2.44,7.41
2026-04-15,15-32-17,196.913,16.0,2.44,7.41
2026-04-15,15-32-17,196.923,16.0,2.44,7.41
2026-04-15,15-32-17,196.933,16.0,2.38,7.41
2026-04-15,15-32-17,196.943,16.0,2.50,7.41
2026-04-15,15-32-17,196.953,16.0,2.44,7.41
2026-04-15,15-32-17,196.963,16.0,2.44,7.42
2026-04-15,15-32-17,196.973,16.0,2.44,7.42
2026-04-15,15-32-17,196.983,16.0,2.44,7.42
2026-04-15,15-32-17,196.993,16.0,2.38,7.42
2026-04-15,15-32-17,197.003,16.0,2.44,7.42
2026-04-15,15-32-17,197.013,16.0,2.50,7.42
2026-04-15,15-32-17,197.023,16.0,2.44,7.42
2026-04-15,15-32-17,197.033,16.0,2.38,7.42
2026-04-15,15-32-17,197.043,16.0,2.31,7.42
2026-04-15,15-32-17,197.053,16.0,2.44,7.42
2026-04-15,15-32-17,197.063,16.0,2.44,7.41
2026-04-15,15-32-17,197.073,16.0,2.44,7.41
2026-04-15,15-32-17,197.083,16.0,2.44,7.41
2026-04-15,15-32-17,197.093,16.0,2.44,7.41
2026-04-15,15-32-17,197.103,16.0,2.44,7.41
2026-04-15,15-32-17,197.113,16.0,2.44,7.41
2026-04-15,15-32-17,197.123,16.0,2.38,7.41
2026-04-15,15-32-17,197.133,16.0,2.44,7.41
2026-04-15,15-32-17,197.143,16.0,2.38,7.41
2026-04-15,15-32-17,197.153,16.0,2.38,7.41
2026-04-15,15-32-17,197.163,16.0,2.38,7.42
2026-04-15,15-32-17,197.173,16.0,2.38,7.42
2026-04-15,15-32-17,197.183,16.0,2.38,7.42
2026-04-15,15-32-17,197.193,16.0,2.44,7.42
2026-04-15,15-32-17,197.203,16.0,2.38,7.42
2026-04-15,15-32-17,197.213,16.0,2.38,7.42
2026-04-15,15-32-17,197.223,16.0,2.44,7.42
2026-04-15,15-32-17,197.233,16.0,2.38,7.42
2026-04-15,15-32-17,197.243,16.0,2.38,7.42
2026-04-15,15-32-17,197.253,16.0,2.38,7.42
2026-04-15,15-32-17,197.263,16.0,2.38,7.41
2026-04-15,15-32-17,197.273,16.0,2.38,7.41
2026-04-15,15-32-17,197.283,16.0,2.38,7.41
2026-04-15,15-32-17,197.293,16.0,2.38,7.41
2026-04-15,15-32-17,197.303,16.0,2.44,7.41
2026-04-15,15-32-17,197.313,16.0,2.38,7.41
2026-04-15,15-32-17,197.323,16.0,2.38,7.41
2026-04-15,15-32-17,197.333,16.0,2.38,7.41
2026-04-15,15-32-17,197.343,16.0,2.44,7.41
2026-04-15,15-32-17,197.353,16.0,2.38,7.41
2026-04-15,15-32-17,197.363,16.0,2.38,7.44
2026-04-15,15-32-17,197.373,16.0,2.44,7.44
2026-04-15,15-32-17,197.383,16.0,2.38,7.44
2026-04-15,15-32-17,197.393,16.0,2.38,7.44
2026-04-15,15-32-17,197.403,16.0,2.31,7.44
2026-04-15,15-32-17,197.413,16.0,2.50,7.44
2026-04-15,15-32-17,197.423,16.0,2.44,7.44
2026-04-15,15-32-17,197.433,16.0,2.44,7.44
2026-04-15,15-32-17,197.443,16.0,2.38,7.44
2026-04-15,15-32-17,197.453,16.0,2.38,7.44
2026-04-15,15-32-17,197.463,16.0,2.38,7.48
2026-04-15,15-32-17,197.473,16.0,2.38,7.48
