"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-01-59,1979.314,36.0,-0.69,5.88
2026-04-15,16-01-59,1979.324,36.0,-0.69,5.88
2026-04-15,16-01-59,1979.334,36.0,-0.62,5.86
2026-04-15,16-01-59,1979.344,36.0,-0.62,5.86
2026-04-15,16-01-59,1979.354,36.0,-0.69,5.86
2026-04-15,16-01-59,1979.364,36.0,-0.62,5.86
2026-04-15,16-01-59,1979.374,36.0,-0.62,5.86
2026-04-15,16-01-59,1979.384,36.0,-0.69,5.86
2026-04-15,16-01-59,1979.394,36.0,-0.62,5.86
2026-04-15,16-01-59,1979.404,36.0,-0.62,5.86
2026-04-15,16-01-59,1979.414,36.0,-0.62,5.86
2026-04-15,16-01-59,1979.424,36.0,-0.62,5.86
2026-04-15,16-01-59,1979.434,36.0,-0.62,5.88
2026-04-15,16-01-59,1979.444,36.0,-0.69,5.88
2026-04-15,16-01-59,1979.454,36.0,-0.62,5.88
2026-04-15,16-01-59,1979.464,36.0,-0.56,5.88
2026-04-15,16-01-59,1979.474,36.0,-0.62,5.88
2026-04-15,16-01-59,1979.484,36.0,-0.56,5.88
2026-04-15,16-01-59,1979.494,36.0,-0.69,5.88
2026-04-15,16-01-59,1979.504,36.0,-0.62,5.88
2026-04-15,16-01-59,1979.514,36.0,-0.69,5.88
2026-04-15,16-01-59,1979.524,36.0,-0.69,5.88
2026-04-15,16-01-59,1979.534,36.0,-0.69,5.91
2026-04-15,16-01-59,1979.544,36.0,-0.56,5.91
2026-04-15,16-01-59,1979.554,36.0,-0.62,5.91
2026-04-15,16-01-59,1979.564,36.0,-0.62,5.91
2026-04-15,16-01-59,1979.574,36.0,-0.69,5.91
2026-04-15,16-01-59,1979.584,36.0,-0.69,5.91
2026-04-15,16-01-59,1979.594,36.0,-0.69,5.91
2026-04-15,16-01-59,1979.604,36.0,-0.62,5.91
2026-04-15,16-01-59,1979.614,36.0,-0.62,5.91
2026-04-15,16-01-59,1979.624,36.0,-0.62,5.91
2026-04-15,16-01-59,1979.634,36.0,-0.69,5.89
2026-04-15,16-01-59,1979.644,36.0,-0.69,5.89
2026-04-15,16-02-00,1979.654,36.0,-0.69,5.89
2026-04-15,16-02-00,1979.664,36.0,-0.75,5.89
2026-04-15,16-02-00,1979.674,36.0,-0.62,5.89
2026-04-15,16-02-00,1979.684,36.0,-0.69,5.89
2026-04-15,16-02-00,1979.694,36.0,-0.69,5.89
2026-04-15,16-02-00,1979.704,36.0,-0.69,5.89
2026-04-15,16-02-00,1979.714,36.0,-0.75,5.89
2026-04-15,16-02-00,1979.724,36.0,-0.69,5.89
2026-04-15,16-02-00,1979.734,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.744,36.0,-0.62,5.91
2026-04-15,16-02-00,1979.754,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.764,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.774,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.784,36.0,-0.75,5.91
2026-04-15,16-02-00,1979.794,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.804,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.814,36.0,-0.56,5.91
2026-04-15,16-02-00,1979.824,36.0,-0.62,5.91
2026-04-15,16-02-00,1979.834,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.844,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.854,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.864,36.0,-0.56,5.91
2026-04-15,16-02-00,1979.874,36.0,-0.62,5.91
2026-04-15,16-02-00,1979.884,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.894,36.0,-0.62,5.91
2026-04-15,16-02-00,1979.904,36.0,-0.62,5.91
2026-04-15,16-02-00,1979.914,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.924,36.0,-0.62,5.91
2026-04-15,16-02-00,1979.935,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.945,36.0,-0.62,5.91
2026-04-15,16-02-00,1979.955,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.965,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.975,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.985,36.0,-0.69,5.91
2026-04-15,16-02-00,1979.995,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.005,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.015,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.025,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.036,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.045,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.055,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.065,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.075,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.085,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.095,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.105,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.115,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.125,36.0,-0.62,5.91
2026-04-15,16-02-00,1980.135,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.145,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.155,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.165,36.0,-0.56,5.91
2026-04-15,16-02-00,1980.175,36.0,-0.56,5.91
2026-04-15,16-02-00,1980.185,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.195,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.205,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.215,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.225,36.0,-0.69,5.91
2026-04-15,16-02-00,1980.235,36.0,-0.62,5.88
2026-04-15,16-02-00,1980.245,36.0,-0.69,5.88
2026-04-15,16-02-00,1980.255,36.0,-0.75,5.88
2026-04-15,16-02-00,1980.265,36.0,-0.69,5.88
2026-04-15,16-02-00,1980.275,36.0,-0.75,5.88
2026-04-15,16-02-00,1980.285,36.0,-0.69,5.88
2026-04-15,16-02-00,1980.295,36.0,-0.62,5.88
2026-04-15,16-02-00,1980.305,36.0,-0.62,5.88
2026-04-15,16-02-00,1980.315,36.0,-0.69,5.88
2026-04-15,16-02-00,1980.325,36.0,-0.62,5.88
2026-04-15,16-02-00,1980.335,36.0,-0.62,5.92
2026-04-15,16-02-00,1980.345,36.0,-0.69,5.92
2026-04-15,16-02-00,1980.355,36.0,-0.62,5.92
2026-04-15,16-02-00,1980.365,36.0,-0.62,5.92
2026-04-15,16-02-00,1980.375,36.0,-0.62,5.92
2026-04-15,16-02-00,1980.385,36.0,-0.69,5.92
2026-04-15,16-02-00,1980.395,36.0,-0.69,5.92
2026-04-15,16-02-00,1980.405,36.0,-0.62,5.92
2026-04-15,16-02-00,1980.415,36.0,-0.62,5.92
2026-04-15,16-02-00,1980.425,36.0,-0.69,5.92
2026-04-15,16-02-00,1980.435,36.0,-0.62,5.86
2026-04-15,16-02-00,1980.445,36.0,-0.69,5.86
2026-04-15,16-02-00,1980.456,36.0,-0.62,5.86
2026-04-15,16-02-00,1980.466,36.0,-0.69,5.86
2026-04-15,16-02-00,1980.476,36.0,-0.69,5.86
2026-04-15,16-02-00,1980.486,36.0,-0.69,5.86
2026-04-15,16-02-00,1980.496,36.0,-0.69,5.86
2026-04-15,16-02-00,1980.506,36.0,-0.69,5.86
2026-04-15,16-02-00,1980.516,36.0,-0.69,5.86
2026-04-15,16-02-00,1980.527,36.0,-0.75,5.86
2026-04-15,16-02-00,1980.537,36.0,-0.62,5.89
2026-04-15,16-02-00,1980.547,36.0,-0.62,5.89
2026-04-15,16-02-00,1980.557,36.0,-0.69,5.89
2026-04-15,16-02-00,1980.567,36.0,-0.62,5.89
2026-04-15,16-02-00,1980.577,36.0,-0.62,5.89
2026-04-15,16-02-00,1980.587,36.0,-0.62,5.89
2026-04-15,16-02-00,1980.597,36.0,-0.62,5.89
2026-04-15,16-02-00,1980.607,36.0,-0.69,5.89
2026-04-15,16-02-00,1980.617,36.0,-0.69,5.89
2026-04-15,16-02-00,1980.627,36.0,-0.62,5.89
2026-04-15,16-02-00,1980.637,36.0,-0.75,5.89
2026-04-15,16-02-00,1980.647,36.0,-0.75,5.89
2026-04-15,16-02-01,1980.657,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.667,36.0,-0.69,5.89
2026-04-15,16-02-01,1980.677,36.0,-0.69,5.89
2026-04-15,16-02-01,1980.687,36.0,-0.69,5.89
2026-04-15,16-02-01,1980.697,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.707,36.0,-0.69,5.89
2026-04-15,16-02-01,1980.717,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.727,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.737,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.747,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.757,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.767,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.777,36.0,-0.56,5.89
2026-04-15,16-02-01,1980.787,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.797,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.807,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.817,36.0,-0.69,5.89
2026-04-15,16-02-01,1980.827,36.0,-0.62,5.89
2026-04-15,16-02-01,1980.837,36.0,-0.62,5.91
2026-04-15,16-02-01,1980.847,36.0,-0.62,5.91
2026-04-15,16-02-01,1980.857,36.0,-0.62,5.91
2026-04-15,16-02-01,1980.867,36.0,-0.56,5.91
2026-04-15,16-02-01,1980.877,36.0,-0.69,5.91
2026-04-15,16-02-01,1980.887,36.0,-0.69,5.91
2026-04-15,16-02-01,1980.897,36.0,-0.69,5.91
2026-04-15,16-02-01,1980.907,36.0,-0.62,5.91
2026-04-15,16-02-01,1980.917,36.0,-0.56,5.91
2026-04-15,16-02-01,1980.927,36.0,-0.56,5.91
2026-04-15,16-02-01,1980.937,36.0,-0.62,5.92
2026-04-15,16-02-01,1980.947,36.0,-0.62,5.92
2026-04-15,16-02-01,1980.958,36.0,-0.69,5.92
2026-04-15,16-02-01,1980.968,36.0,-0.56,5.92
2026-04-15,16-02-01,1980.978,36.0,-0.50,5.92
2026-04-15,16-02-01,1980.988,36.0,-0.62,5.92
2026-04-15,16-02-01,1980.998,36.0,-0.62,5.92
2026-04-15,16-02-01,1981.008,36.0,-0.56,5.92
2026-04-15,16-02-01,1981.019,36.0,-0.62,5.92
2026-04-15,16-02-01,1981.03,36.0,-0.69,5.92
2026-04-15,16-02-01,1981.04,36.0,-0.56,5.92
2026-04-15,16-02-01,1981.05,36.0,-0.56,5.92
2026-04-15,16-02-01,1981.06,36.0,-0.69,5.92
2026-04-15,16-02-01,1981.07,36.0,-0.62,5.92
2026-04-15,16-02-01,1981.08,36.0,-0.69,5.92
2026-04-15,16-02-01,1981.09,36.0,-0.69,5.92
2026-04-15,16-02-01,1981.1,36.0,-0.69,5.92
2026-04-15,16-02-01,1981.11,36.0,-0.56,5.92
2026-04-15,16-02-01,1981.12,36.0,-0.62,5.92
2026-04-15,16-02-01,1981.13,36.0,-0.69,5.92
2026-04-15,16-02-01,1981.14,36.0,-0.69,5.94
2026-04-15,16-02-01,1981.15,36.0,-0.69,5.94
2026-04-15,16-02-01,1981.16,36.0,-0.62,5.94
2026-04-15,16-02-01,1981.17,36.0,-0.62,5.94
2026-04-15,16-02-01,1981.18,36.0,-0.62,5.94
2026-04-15,16-02-01,1981.19,36.0,-0.62,5.94
2026-04-15,16-02-01,1981.2,36.0,-0.62,5.94
2026-04-15,16-02-01,1981.21,36.0,-0.69,5.94
2026-04-15,16-02-01,1981.22,36.0,-0.62,5.94
2026-04-15,16-02-01,1981.231,36.0,-0.62,5.94
2026-04-15,16-02-01,1981.241,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.251,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.261,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.271,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.281,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.291,36.0,-0.69,5.95
2026-04-15,16-02-01,1981.301,36.0,-0.69,5.95
2026-04-15,16-02-01,1981.311,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.321,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.331,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.341,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.351,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.361,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.371,36.0,-0.69,5.95
2026-04-15,16-02-01,1981.381,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.391,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.401,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.411,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.421,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.431,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.441,36.0,-0.50,5.95
2026-04-15,16-02-01,1981.452,36.0,-0.50,5.95
2026-04-15,16-02-01,1981.462,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.472,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.482,36.0,-0.69,5.95
2026-04-15,16-02-01,1981.493,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.503,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.513,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.523,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.533,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.543,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.554,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.563,36.0,-0.69,5.95
2026-04-15,16-02-01,1981.573,36.0,-0.50,5.95
2026-04-15,16-02-01,1981.583,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.593,36.0,-0.56,5.95
2026-04-15,16-02-01,1981.604,36.0,-0.50,5.95
2026-04-15,16-02-01,1981.614,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.625,36.0,-0.62,5.95
2026-04-15,16-02-01,1981.635,36.0,-0.69,5.94
2026-04-15,16-02-01,1981.645,36.0,-0.56,5.94
2026-04-15,16-02-02,1981.655,36.0,-0.62,5.94
2026-04-15,16-02-02,1981.665,36.0,-0.50,5.94
2026-04-15,16-02-02,1981.675,36.0,-0.50,5.94
2026-04-15,16-02-02,1981.685,36.0,-0.56,5.94
2026-04-15,16-02-02,1981.695,36.0,-0.56,5.94
2026-04-15,16-02-02,1981.705,36.0,-0.62,5.94
2026-04-15,16-02-02,1981.715,36.0,-0.62,5.94
2026-04-15,16-02-02,1981.725,36.0,-0.62,5.94
2026-04-15,16-02-02,1981.735,36.0,-0.56,5.94
2026-04-15,16-02-02,1981.745,36.0,-0.50,5.94
2026-04-15,16-02-02,1981.755,36.0,-0.50,5.94
2026-04-15,16-02-02,1981.765,36.0,-0.62,5.94
2026-04-15,16-02-02,1981.775,36.0,-0.69,5.94
2026-04-15,16-02-02,1981.785,36.0,-0.62,5.94
2026-04-15,16-02-02,1981.795,36.0,-0.56,5.94
2026-04-15,16-02-02,1981.805,36.0,-0.62,5.94
2026-04-15,16-02-02,1981.815,36.0,-0.50,5.94
2026-04-15,16-02-02,1981.825,36.0,-0.62,5.94
2026-04-15,16-02-02,1981.835,36.0,-0.56,5.98
2026-04-15,16-02-02,1981.845,36.0,-0.62,5.98
2026-04-15,16-02-02,1981.855,36.0,-0.69,5.98
2026-04-15,16-02-02,1981.865,36.0,-0.62,5.98
2026-04-15,16-02-02,1981.875,36.0,-0.62,5.98
2026-04-15,16-02-02,1981.885,36.0,-0.50,5.98
2026-04-15,16-02-02,1981.895,36.0,-0.69,5.98
2026-04-15,16-02-02,1981.905,36.0,-0.62,5.98
2026-04-15,16-02-02,1981.915,36.0,-0.69,5.98
2026-04-15,16-02-02,1981.925,36.0,-0.56,5.98
2026-04-15,16-02-02,1981.935,36.0,-0.50,5.95
2026-04-15,16-02-02,1981.946,36.0,-0.50,5.95
2026-04-15,16-02-02,1981.956,36.0,-0.50,5.95
2026-04-15,16-02-02,1981.966,36.0,-0.56,5.95
2026-04-15,16-02-02,1981.976,36.0,-0.56,5.95
2026-04-15,16-02-02,1981.986,36.0,-0.56,5.95
2026-04-15,16-02-02,1981.996,36.0,-0.56,5.95
2026-04-15,16-02-02,1982.006,36.0,-0.50,5.95
2026-04-15,16-02-02,1982.016,36.0,-0.50,5.95
2026-04-15,16-02-02,1982.027,36.0,-0.56,5.95
2026-04-15,16-02-02,1982.037,36.0,-0.50,5.97
2026-04-15,16-02-02,1982.047,36.0,-0.50,5.97
2026-04-15,16-02-02,1982.058,36.0,-0.44,5.97
2026-04-15,16-02-02,1982.068,36.0,-0.44,5.97
2026-04-15,16-02-02,1982.078,36.0,-0.50,5.97
2026-04-15,16-02-02,1982.088,36.0,-0.44,5.97
2026-04-15,16-02-02,1982.098,36.0,-0.44,5.97
2026-04-15,16-02-02,1982.108,36.0,-0.38,5.97
2026-04-15,16-02-02,1982.118,36.0,-0.44,5.97
2026-04-15,16-02-02,1982.128,36.0,-0.44,5.97
2026-04-15,16-02-02,1982.138,36.0,-0.44,5.98
2026-04-15,16-02-02,1982.148,36.0,-0.44,5.98
2026-04-15,16-02-02,1982.158,36.0,-0.44,5.98
2026-04-15,16-02-02,1982.168,36.0,-0.38,5.98
2026-04-15,16-02-02,1982.178,36.0,-0.44,5.98
2026-04-15,16-02-02,1982.188,36.0,-0.38,5.98
2026-04-15,16-02-02,1982.198,36.0,-0.38,5.98
2026-04-15,16-02-02,1982.208,36.0,-0.44,5.98
2026-04-15,16-02-02,1982.218,36.0,-0.38,5.98
2026-04-15,16-02-02,1982.228,36.0,-0.38,5.98
2026-04-15,16-02-02,1982.239,36.0,-0.44,6.00
2026-04-15,16-02-02,1982.249,36.0,-0.44,6.00
2026-04-15,16-02-02,1982.259,36.0,-0.44,6.00
2026-04-15,16-02-02,1982.269,36.0,-0.44,6.00
2026-04-15,16-02-02,1982.28,36.0,-0.44,6.00
2026-04-15,16-02-02,1982.29,36.0,-0.44,6.00
2026-04-15,16-02-02,1982.3,36.0,-0.44,6.00
2026-04-15,16-02-02,1982.31,36.0,-0.38,6.00
2026-04-15,16-02-02,1982.32,36.0,-0.38,6.00
2026-04-15,16-02-02,1982.33,36.0,-0.38,6.00
2026-04-15,16-02-02,1982.34,36.0,-0.38,6.00
2026-04-15,16-02-02,1982.35,36.0,-0.38,6.00
2026-04-15,16-02-02,1982.36,34.0,-0.38,6.00
2026-04-15,16-02-02,1982.37,34.0,-0.44,6.00
2026-04-15,16-02-02,1982.381,30.0,-0.38,6.00
2026-04-15,16-02-02,1982.391,24.0,-0.38,6.00
2026-04-15,16-02-02,1982.401,24.0,-0.38,6.00
2026-04-15,16-02-02,1982.411,20.0,-0.44,6.00
2026-04-15,16-02-02,1982.421,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.431,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.441,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.451,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.462,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.472,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.482,20.0,-0.44,6.00
2026-04-15,16-02-02,1982.492,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.502,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.512,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.522,20.0,-0.44,6.00
2026-04-15,16-02-02,1982.532,20.0,-0.38,6.00
2026-04-15,16-02-02,1982.542,20.0,-0.44,6.02
2026-04-15,16-02-02,1982.552,20.0,-0.44,6.02
2026-04-15,16-02-02,1982.562,20.0,-0.38,6.02
2026-04-15,16-02-02,1982.572,20.0,-0.38,6.02
2026-04-15,16-02-02,1982.582,20.0,-0.38,6.02
2026-04-15,16-02-02,1982.592,20.0,-0.44,6.02
2026-04-15,16-02-02,1982.602,20.0,-0.44,6.02
2026-04-15,16-02-02,1982.612,20.0,-0.38,6.02
2026-04-15,16-02-02,1982.622,20.0,-0.38,6.02
2026-04-15,16-02-02,1982.632,20.0,-0.38,6.02
2026-04-15,16-02-02,1982.643,20.0,-0.38,6.03
2026-04-15,16-02-03,1982.653,20.0,-0.31,6.03
2026-04-15,16-02-03,1982.663,20.0,-0.38,6.03
2026-04-15,16-02-03,1982.673,20.0,-0.38,6.03
2026-04-15,16-02-03,1982.683,20.0,-0.31,6.03
2026-04-15,16-02-03,1982.693,20.0,-0.38,6.03
2026-04-15,16-02-03,1982.703,20.0,-0.38,6.03
2026-04-15,16-02-03,1982.713,20.0,-0.31,6.03
2026-04-15,16-02-03,1982.723,20.0,-0.38,6.03
2026-04-15,16-02-03,1982.733,16.0,-0.38,6.05
2026-04-15,16-02-03,1982.743,16.0,-0.38,6.05
2026-04-15,16-02-03,1982.753,16.0,-0.38,6.05
2026-04-15,16-02-03,1982.763,16.0,-0.38,6.05
2026-04-15,16-02-03,1982.773,16.0,-0.38,6.05
2026-04-15,16-02-03,1982.783,12.0,-0.38,6.05
2026-04-15,16-02-03,1982.793,12.0,-0.38,6.05
2026-04-15,16-02-03,1982.803,12.0,-0.38,6.05
2026-04-15,16-02-03,1982.813,4.0,-0.38,6.05
2026-04-15,16-02-03,1982.823,0.0,-0.38,6.05
2026-04-15,16-02-03,1982.833,-2.0,-0.38,6.03
2026-04-15,16-02-03,1982.843,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.853,-2.0,-0.38,6.03
2026-04-15,16-02-03,1982.863,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.873,-2.0,-0.44,6.03
2026-04-15,16-02-03,1982.883,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.893,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.903,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.913,-2.0,-0.38,6.03
2026-04-15,16-02-03,1982.923,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.933,-2.0,-0.38,6.03
2026-04-15,16-02-03,1982.943,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.953,-2.0,-0.38,6.03
2026-04-15,16-02-03,1982.963,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.973,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.983,-2.0,-0.31,6.03
2026-04-15,16-02-03,1982.993,-2.0,-0.31,6.03
2026-04-15,16-02-03,1983.003,-2.0,-0.31,6.03
2026-04-15,16-02-03,1983.013,-2.0,-0.31,6.03
2026-04-15,16-02-03,1983.023,-2.0,-0.31,6.03
2026-04-15,16-02-03,1983.033,-2.0,-0.25,6.03
2026-04-15,16-02-03,1983.043,-2.0,-0.31,6.05
2026-04-15,16-02-03,1983.054,-2.0,-0.19,6.05
2026-04-15,16-02-03,1983.064,-2.0,-0.19,6.05
2026-04-15,16-02-03,1983.074,-2.0,-0.19,6.05
2026-04-15,16-02-03,1983.084,-2.0,-0.19,6.05
2026-04-15,16-02-03,1983.094,-2.0,-0.19,6.05
2026-04-15,16-02-03,1983.105,-2.0,-0.12,6.05
2026-04-15,16-02-03,1983.114,-2.0,0.00,6.05
2026-04-15,16-02-03,1983.126,-2.0,0.00,6.05
2026-04-15,16-02-03,1983.136,-2.0,0.00,6.03
2026-04-15,16-02-03,1983.146,-2.0,0.00,6.03
2026-04-15,16-02-03,1983.156,-2.0,0.00,6.03
2026-04-15,16-02-03,1983.166,-2.0,0.00,6.03
2026-04-15,16-02-03,1983.176,-2.0,0.06,6.03
2026-04-15,16-02-03,1983.186,-2.0,0.06,6.03
2026-04-15,16-02-03,1983.196,-2.0,0.12,6.03
2026-04-15,16-02-03,1983.206,-2.0,0.25,6.03
2026-04-15,16-02-03,1983.216,-2.0,0.25,6.03
2026-04-15,16-02-03,1983.226,-2.0,0.25,6.03
2026-04-15,16-02-03,1983.236,-2.0,0.31,6.03
2026-04-15,16-02-03,1983.246,-2.0,0.31,6.03
2026-04-15,16-02-03,1983.256,-2.0,0.31,6.03
2026-04-15,16-02-03,1983.266,-2.0,0.44,6.03
2026-04-15,16-02-03,1983.276,-2.0,0.44,6.03
2026-04-15,16-02-03,1983.287,-2.0,0.56,6.03
2026-04-15,16-02-03,1983.297,-2.0,0.56,6.03
2026-04-15,16-02-03,1983.307,-2.0,0.69,6.03
2026-04-15,16-02-03,1983.317,-2.0,0.62,6.03
2026-04-15,16-02-03,1983.327,-2.0,0.62,6.03
2026-04-15,16-02-03,1983.337,-2.0,0.75,6.03
2026-04-15,16-02-03,1983.347,-2.0,0.81,6.03
2026-04-15,16-02-03,1983.357,-2.0,0.81,6.03
2026-04-15,16-02-03,1983.367,-2.0,0.81,6.03
2026-04-15,16-02-03,1983.377,-2.0,0.88,6.03
2026-04-15,16-02-03,1983.387,-2.0,0.94,6.03
2026-04-15,16-02-03,1983.397,-2.0,0.94,6.03
2026-04-15,16-02-03,1983.407,-2.0,1.00,6.03
2026-04-15,16-02-03,1983.417,-2.0,1.00,6.03
2026-04-15,16-02-03,1983.427,-2.0,1.00,6.03
2026-04-15,16-02-03,1983.437,-2.0,1.00,6.03
2026-04-15,16-02-03,1983.447,-2.0,1.00,6.03
2026-04-15,16-02-03,1983.457,-2.0,1.06,6.03
2026-04-15,16-02-03,1983.467,-2.0,1.12,6.03
2026-04-15,16-02-03,1983.477,-2.0,1.12,6.03
2026-04-15,16-02-03,1983.487,-2.0,1.12,6.03
2026-04-15,16-02-03,1983.497,-2.0,1.12,6.03
2026-04-15,16-02-03,1983.507,-2.0,1.19,6.03
2026-04-15,16-02-03,1983.517,-2.0,1.12,6.03
2026-04-15,16-02-03,1983.527,-2.0,1.12,6.03
2026-04-15,16-02-03,1983.537,-2.0,1.12,6.00
2026-04-15,16-02-03,1983.547,-2.0,1.19,6.00
2026-04-15,16-02-03,1983.557,-2.0,1.19,6.00
2026-04-15,16-02-03,1983.567,-2.0,1.12,6.00
2026-04-15,16-02-03,1983.577,-2.0,1.19,6.00
2026-04-15,16-02-03,1983.587,-2.0,1.12,6.00
2026-04-15,16-02-03,1983.597,-2.0,1.12,6.00
2026-04-15,16-02-03,1983.607,-2.0,1.12,6.00
2026-04-15,16-02-03,1983.617,-2.0,1.12,6.00
2026-04-15,16-02-03,1983.627,-2.0,1.12,6.00
2026-04-15,16-02-03,1983.637,-2.0,1.12,6.02
2026-04-15,16-02-03,1983.647,-2.0,1.12,6.02
2026-04-15,16-02-04,1983.657,-2.0,1.12,6.02
2026-04-15,16-02-04,1983.667,-2.0,1.06,6.02
2026-04-15,16-02-04,1983.677,-2.0,1.06,6.02
2026-04-15,16-02-04,1983.687,-2.0,1.06,6.02
2026-04-15,16-02-04,1983.697,-2.0,1.06,6.02
2026-04-15,16-02-04,1983.707,-2.0,1.12,6.02
2026-04-15,16-02-04,1983.717,-2.0,1.12,6.02
2026-04-15,16-02-04,1983.727,-2.0,1.06,6.02
2026-04-15,16-02-04,1983.737,-2.0,1.12,6.00
2026-04-15,16-02-04,1983.747,-2.0,1.06,6.00
2026-04-15,16-02-04,1983.758,-2.0,1.06,6.00
2026-04-15,16-02-04,1983.768,-2.0,1.06,6.00
2026-04-15,16-02-04,1983.778,-2.0,1.00,6.00
2026-04-15,16-02-04,1983.788,-2.0,1.00,6.00
2026-04-15,16-02-04,1983.798,-2.0,1.00,6.00
2026-04-15,16-02-04,1983.808,-2.0,1.00,6.00
