"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-07-07,2286.976,-2.0,-2.88,5.08
2026-04-15,16-07-07,2286.986,-2.0,-2.88,5.08
2026-04-15,16-07-07,2286.996,-2.0,-3.00,5.08
2026-04-15,16-07-07,2287.007,-2.0,-3.00,5.08
2026-04-15,16-07-07,2287.016,-2.0,-3.00,5.08
2026-04-15,16-07-07,2287.026,-2.0,-2.94,5.08
2026-04-15,16-07-07,2287.036,-2.0,-3.06,5.08
2026-04-15,16-07-07,2287.046,-2.0,-3.06,5.08
2026-04-15,16-07-07,2287.056,-2.0,-3.00,5.08
2026-04-15,16-07-07,2287.066,-2.0,-3.12,5.00
2026-04-15,16-07-07,2287.076,-2.0,-3.19,5.00
2026-04-15,16-07-07,2287.086,-2.0,-3.19,5.00
2026-04-15,16-07-07,2287.096,-2.0,-3.19,5.00
2026-04-15,16-07-07,2287.107,-2.0,-3.25,5.00
2026-04-15,16-07-07,2287.116,-2.0,-3.19,5.00
2026-04-15,16-07-07,2287.126,-2.0,-3.25,5.00
2026-04-15,16-07-07,2287.137,-2.0,-3.12,5.00
2026-04-15,16-07-07,2287.147,-2.0,-3.12,5.00
2026-04-15,16-07-07,2287.157,-2.0,-3.25,5.00
2026-04-15,16-07-07,2287.167,-2.0,-3.25,4.91
2026-04-15,16-07-07,2287.178,-2.0,-3.19,4.91
2026-04-15,16-07-07,2287.188,-2.0,-3.12,4.91
2026-04-15,16-07-07,2287.198,-2.0,-3.25,4.91
2026-04-15,16-07-07,2287.208,-2.0,-3.25,4.91
2026-04-15,16-07-07,2287.218,-2.0,-3.25,4.91
2026-04-15,16-07-07,2287.228,-2.0,-3.25,4.91
2026-04-15,16-07-07,2287.238,-2.0,-3.19,4.91
2026-04-15,16-07-07,2287.248,-2.0,-3.25,4.91
2026-04-15,16-07-07,2287.258,-2.0,-3.25,4.91
2026-04-15,16-07-07,2287.268,-2.0,-3.25,4.83
2026-04-15,16-07-07,2287.278,-2.0,-3.12,4.83
2026-04-15,16-07-07,2287.288,-2.0,-3.19,4.83
2026-04-15,16-07-07,2287.298,-2.0,-3.38,4.83
2026-04-15,16-07-07,2287.308,-2.0,-3.31,4.83
2026-04-15,16-07-07,2287.318,-2.0,-3.19,4.83
2026-04-15,16-07-07,2287.328,-2.0,-3.12,4.83
2026-04-15,16-07-07,2287.338,-2.0,-3.25,4.83
2026-04-15,16-07-07,2287.348,-2.0,-3.19,4.83
2026-04-15,16-07-07,2287.358,-2.0,-3.31,4.72
2026-04-15,16-07-07,2287.368,-2.0,-3.31,4.72
2026-04-15,16-07-07,2287.378,-2.0,-3.25,4.72
2026-04-15,16-07-07,2287.388,-2.0,-3.19,4.72
2026-04-15,16-07-07,2287.398,-2.0,-3.25,4.72
2026-04-15,16-07-07,2287.408,-2.0,-3.25,4.72
2026-04-15,16-07-07,2287.418,-2.0,-3.19,4.72
2026-04-15,16-07-07,2287.428,-2.0,-3.19,4.72
2026-04-15,16-07-07,2287.438,-2.0,-3.25,4.72
2026-04-15,16-07-07,2287.448,-2.0,-3.25,4.72
2026-04-15,16-07-07,2287.458,-2.0,-3.25,4.72
2026-04-15,16-07-07,2287.468,-2.0,-3.19,4.73
2026-04-15,16-07-07,2287.478,-2.0,-3.25,4.73
2026-04-15,16-07-07,2287.488,-2.0,-3.19,4.73
2026-04-15,16-07-07,2287.498,-2.0,-3.25,4.73
2026-04-15,16-07-07,2287.508,-2.0,-3.25,4.73
2026-04-15,16-07-07,2287.518,-2.0,-3.25,4.73
2026-04-15,16-07-07,2287.528,-2.0,-3.19,4.73
2026-04-15,16-07-07,2287.538,-2.0,-3.25,4.73
2026-04-15,16-07-07,2287.549,-2.0,-3.25,4.73
2026-04-15,16-07-07,2287.559,-2.0,-3.12,4.73
2026-04-15,16-07-07,2287.569,-2.0,-3.19,4.61
2026-04-15,16-07-07,2287.579,-2.0,-3.25,4.61
2026-04-15,16-07-07,2287.589,-2.0,-3.25,4.61
2026-04-15,16-07-07,2287.599,-2.0,-3.12,4.61
2026-04-15,16-07-07,2287.609,-2.0,-3.12,4.61
2026-04-15,16-07-07,2287.619,-2.0,-3.25,4.61
2026-04-15,16-07-07,2287.629,-2.0,-3.25,4.61
2026-04-15,16-07-07,2287.639,-2.0,-3.25,4.61
2026-04-15,16-07-08,2287.649,-2.0,-3.25,4.61
2026-04-15,16-07-08,2287.659,-2.0,-3.19,4.61
2026-04-15,16-07-08,2287.669,-2.0,-3.19,4.56
2026-04-15,16-07-08,2287.679,-2.0,-3.25,4.56
2026-04-15,16-07-08,2287.689,-2.0,-3.25,4.56
2026-04-15,16-07-08,2287.699,-2.0,-3.19,4.56
2026-04-15,16-07-08,2287.709,-2.0,-3.19,4.56
2026-04-15,16-07-08,2287.719,-2.0,-3.25,4.56
2026-04-15,16-07-08,2287.729,-2.0,-3.25,4.56
2026-04-15,16-07-08,2287.739,-2.0,-3.19,4.56
2026-04-15,16-07-08,2287.749,-2.0,-3.12,4.56
2026-04-15,16-07-08,2287.759,-2.0,-3.25,4.56
2026-04-15,16-07-08,2287.769,-2.0,-3.25,4.55
2026-04-15,16-07-08,2287.779,-2.0,-3.25,4.55
2026-04-15,16-07-08,2287.789,-2.0,-3.31,4.55
2026-04-15,16-07-08,2287.799,-2.0,-3.19,4.55
2026-04-15,16-07-08,2287.81,-2.0,-3.19,4.55
2026-04-15,16-07-08,2287.82,-2.0,-3.25,4.55
2026-04-15,16-07-08,2287.83,-2.0,-3.25,4.55
2026-04-15,16-07-08,2287.84,-2.0,-3.25,4.55
2026-04-15,16-07-08,2287.85,-2.0,-3.19,4.55
2026-04-15,16-07-08,2287.86,-2.0,-3.25,4.47
2026-04-15,16-07-08,2287.87,-2.0,-3.25,4.47
2026-04-15,16-07-08,2287.88,-2.0,-3.12,4.47
2026-04-15,16-07-08,2287.89,-2.0,-3.12,4.47
2026-04-15,16-07-08,2287.9,-2.0,-3.25,4.47
2026-04-15,16-07-08,2287.91,8.0,-3.31,4.47
2026-04-15,16-07-08,2287.92,22.0,-3.25,4.47
2026-04-15,16-07-08,2287.93,22.0,-3.25,4.47
2026-04-15,16-07-08,2287.94,34.0,-3.19,4.47
2026-04-15,16-07-08,2287.95,48.0,-3.19,4.47
2026-04-15,16-07-08,2287.96,48.0,-3.19,4.47
2026-04-15,16-07-08,2287.97,74.0,-3.25,4.44
2026-04-15,16-07-08,2287.98,74.0,-3.12,4.44
2026-04-15,16-07-08,2287.99,88.0,-3.19,4.44
2026-04-15,16-07-08,2288,102.0,-3.25,4.44
2026-04-15,16-07-08,2288.01,116.0,-3.25,4.44
2026-04-15,16-07-08,2288.02,116.0,-3.19,4.44
2026-04-15,16-07-08,2288.03,128.0,-3.12,4.44
2026-04-15,16-07-08,2288.04,142.0,-3.19,4.44
2026-04-15,16-07-08,2288.05,158.0,-3.25,4.44
2026-04-15,16-07-08,2288.06,176.0,-3.25,4.41
2026-04-15,16-07-08,2288.07,192.0,-3.25,4.41
2026-04-15,16-07-08,2288.08,192.0,-3.19,4.41
2026-04-15,16-07-08,2288.09,210.0,-3.19,4.41
2026-04-15,16-07-08,2288.1,224.0,-3.19,4.41
2026-04-15,16-07-08,2288.11,228.0,-3.25,4.41
2026-04-15,16-07-08,2288.12,228.0,-3.25,4.41
2026-04-15,16-07-08,2288.13,228.0,-3.12,4.41
2026-04-15,16-07-08,2288.14,228.0,-3.25,4.41
2026-04-15,16-07-08,2288.15,228.0,-3.19,4.41
2026-04-15,16-07-08,2288.16,228.0,-3.19,4.41
2026-04-15,16-07-08,2288.17,228.0,-3.12,4.45
2026-04-15,16-07-08,2288.18,228.0,-3.12,4.45
2026-04-15,16-07-08,2288.19,230.0,-3.19,4.45
2026-04-15,16-07-08,2288.2,232.0,-3.19,4.45
2026-04-15,16-07-08,2288.21,242.0,-3.19,4.45
2026-04-15,16-07-08,2288.22,244.0,-3.19,4.45
2026-04-15,16-07-08,2288.23,244.0,-3.12,4.45
2026-04-15,16-07-08,2288.24,246.0,-3.00,4.45
2026-04-15,16-07-08,2288.25,248.0,-3.06,4.45
2026-04-15,16-07-08,2288.26,250.0,-3.12,4.52
2026-04-15,16-07-08,2288.27,250.0,-3.19,4.52
2026-04-15,16-07-08,2288.28,250.0,-3.12,4.52
2026-04-15,16-07-08,2288.29,250.0,-3.06,4.52
2026-04-15,16-07-08,2288.3,252.0,-3.00,4.52
2026-04-15,16-07-08,2288.31,252.0,-3.06,4.52
2026-04-15,16-07-08,2288.32,252.0,-3.19,4.52
2026-04-15,16-07-08,2288.33,252.0,-3.00,4.52
2026-04-15,16-07-08,2288.34,252.0,-3.12,4.52
2026-04-15,16-07-08,2288.35,252.0,-3.00,4.52
2026-04-15,16-07-08,2288.36,252.0,-3.06,4.64
2026-04-15,16-07-08,2288.37,252.0,-3.06,4.64
2026-04-15,16-07-08,2288.38,252.0,-3.19,4.64
2026-04-15,16-07-08,2288.39,252.0,-3.00,4.64
2026-04-15,16-07-08,2288.4,252.0,-3.06,4.64
2026-04-15,16-07-08,2288.41,252.0,-3.06,4.64
2026-04-15,16-07-08,2288.42,252.0,-3.00,4.64
2026-04-15,16-07-08,2288.43,252.0,-3.06,4.64
2026-04-15,16-07-08,2288.441,252.0,-3.06,4.64
2026-04-15,16-07-08,2288.451,252.0,-3.00,4.64
2026-04-15,16-07-08,2288.461,252.0,-3.12,4.70
2026-04-15,16-07-08,2288.471,252.0,-3.06,4.70
2026-04-15,16-07-08,2288.481,252.0,-3.19,4.70
2026-04-15,16-07-08,2288.491,252.0,-3.06,4.70
2026-04-15,16-07-08,2288.501,252.0,-3.12,4.70
2026-04-15,16-07-08,2288.511,252.0,-3.00,4.70
2026-04-15,16-07-08,2288.521,252.0,-3.19,4.70
2026-04-15,16-07-08,2288.531,252.0,-3.06,4.70
2026-04-15,16-07-08,2288.541,252.0,-3.06,4.70
2026-04-15,16-07-08,2288.551,252.0,-3.12,4.70
2026-04-15,16-07-08,2288.561,252.0,-3.19,4.84
2026-04-15,16-07-08,2288.571,252.0,-3.19,4.84
2026-04-15,16-07-08,2288.581,252.0,-3.06,4.84
2026-04-15,16-07-08,2288.591,252.0,-3.06,4.84
2026-04-15,16-07-08,2288.601,252.0,-3.06,4.84
2026-04-15,16-07-08,2288.611,252.0,-3.06,4.84
2026-04-15,16-07-08,2288.621,252.0,-3.06,4.84
2026-04-15,16-07-08,2288.631,252.0,-3.12,4.84
2026-04-15,16-07-08,2288.641,252.0,-3.00,4.84
2026-04-15,16-07-09,2288.651,258.0,-3.06,4.84
2026-04-15,16-07-09,2288.661,258.0,-3.06,4.84
2026-04-15,16-07-09,2288.672,280.0,-3.19,4.95
2026-04-15,16-07-09,2288.682,288.0,-3.12,4.95
2026-04-15,16-07-09,2288.692,288.0,-3.12,4.95
2026-04-15,16-07-09,2288.703,300.0,-2.94,4.95
2026-04-15,16-07-09,2288.713,300.0,-2.94,4.95
2026-04-15,16-07-09,2288.723,302.0,-2.88,4.95
2026-04-15,16-07-09,2288.733,302.0,-3.06,4.95
2026-04-15,16-07-09,2288.744,302.0,-3.06,4.95
2026-04-15,16-07-09,2288.754,302.0,-3.06,4.95
2026-04-15,16-07-09,2288.764,302.0,-3.00,5.06
2026-04-15,16-07-09,2288.774,302.0,-3.12,5.06
2026-04-15,16-07-09,2288.784,302.0,-3.06,5.06
2026-04-15,16-07-09,2288.794,302.0,-3.06,5.06
2026-04-15,16-07-09,2288.804,302.0,-3.06,5.06
2026-04-15,16-07-09,2288.814,302.0,-3.12,5.06
2026-04-15,16-07-09,2288.824,302.0,-3.19,5.06
2026-04-15,16-07-09,2288.834,302.0,-3.06,5.06
2026-04-15,16-07-09,2288.845,302.0,-3.00,5.06
2026-04-15,16-07-09,2288.855,302.0,-3.00,5.06
2026-04-15,16-07-09,2288.865,302.0,-3.00,5.19
2026-04-15,16-07-09,2288.875,302.0,-3.06,5.19
2026-04-15,16-07-09,2288.885,302.0,-3.06,5.19
2026-04-15,16-07-09,2288.895,302.0,-2.94,5.19
2026-04-15,16-07-09,2288.905,302.0,-2.94,5.19
2026-04-15,16-07-09,2288.915,302.0,-3.00,5.19
2026-04-15,16-07-09,2288.925,302.0,-3.00,5.19
2026-04-15,16-07-09,2288.935,302.0,-3.00,5.19
2026-04-15,16-07-09,2288.946,302.0,-2.88,5.19
2026-04-15,16-07-09,2288.956,302.0,-2.88,5.19
2026-04-15,16-07-09,2288.966,302.0,-3.00,5.30
2026-04-15,16-07-09,2288.977,302.0,-2.94,5.30
2026-04-15,16-07-09,2288.987,302.0,-2.94,5.30
2026-04-15,16-07-09,2288.997,300.0,-2.94,5.30
2026-04-15,16-07-09,2289.008,300.0,-3.06,5.30
2026-04-15,16-07-09,2289.018,300.0,-2.94,5.30
2026-04-15,16-07-09,2289.028,300.0,-2.94,5.30
2026-04-15,16-07-09,2289.038,300.0,-2.94,5.30
2026-04-15,16-07-09,2289.049,300.0,-2.88,5.30
2026-04-15,16-07-09,2289.06,300.0,-2.94,5.42
2026-04-15,16-07-09,2289.07,300.0,-2.94,5.42
2026-04-15,16-07-09,2289.08,300.0,-3.00,5.42
2026-04-15,16-07-09,2289.091,300.0,-3.00,5.42
2026-04-15,16-07-09,2289.101,300.0,-2.88,5.42
2026-04-15,16-07-09,2289.111,300.0,-2.88,5.42
2026-04-15,16-07-09,2289.121,300.0,-2.94,5.42
2026-04-15,16-07-09,2289.131,300.0,-2.94,5.42
2026-04-15,16-07-09,2289.141,300.0,-2.94,5.42
2026-04-15,16-07-09,2289.151,300.0,-2.94,5.42
2026-04-15,16-07-09,2289.161,300.0,-2.94,5.58
2026-04-15,16-07-09,2289.171,300.0,-3.00,5.58
2026-04-15,16-07-09,2289.181,300.0,-2.94,5.58
2026-04-15,16-07-09,2289.191,300.0,-2.88,5.58
2026-04-15,16-07-09,2289.201,300.0,-2.94,5.58
2026-04-15,16-07-09,2289.211,300.0,-2.88,5.58
2026-04-15,16-07-09,2289.222,300.0,-2.94,5.58
2026-04-15,16-07-09,2289.232,300.0,-2.94,5.58
2026-04-15,16-07-09,2289.242,294.0,-2.94,5.58
2026-04-15,16-07-09,2289.252,284.0,-2.88,5.58
2026-04-15,16-07-09,2289.262,284.0,-2.94,5.58
2026-04-15,16-07-09,2289.272,278.0,-2.94,5.64
2026-04-15,16-07-09,2289.282,278.0,-2.94,5.64
2026-04-15,16-07-09,2289.292,276.0,-2.94,5.64
2026-04-15,16-07-09,2289.302,272.0,-2.88,5.64
2026-04-15,16-07-09,2289.312,268.0,-2.94,5.64
2026-04-15,16-07-09,2289.322,268.0,-2.94,5.64
2026-04-15,16-07-09,2289.332,268.0,-2.94,5.64
2026-04-15,16-07-09,2289.342,264.0,-2.94,5.64
2026-04-15,16-07-09,2289.352,262.0,-2.94,5.64
2026-04-15,16-07-09,2289.363,258.0,-2.88,5.77
2026-04-15,16-07-09,2289.373,254.0,-3.00,5.77
2026-04-15,16-07-09,2289.383,254.0,-3.00,5.77
2026-04-15,16-07-09,2289.393,246.0,-2.94,5.77
2026-04-15,16-07-09,2289.403,238.0,-2.94,5.77
2026-04-15,16-07-09,2289.413,234.0,-2.94,5.77
2026-04-15,16-07-09,2289.423,232.0,-3.00,5.77
2026-04-15,16-07-09,2289.433,232.0,-3.00,5.77
2026-04-15,16-07-09,2289.443,230.0,-2.94,5.77
2026-04-15,16-07-09,2289.453,230.0,-2.94,5.77
2026-04-15,16-07-09,2289.463,230.0,-2.94,5.89
2026-04-15,16-07-09,2289.473,230.0,-2.88,5.89
2026-04-15,16-07-09,2289.483,230.0,-2.88,5.89
2026-04-15,16-07-09,2289.493,228.0,-2.88,5.89
2026-04-15,16-07-09,2289.503,228.0,-2.88,5.89
2026-04-15,16-07-09,2289.513,228.0,-2.88,5.89
2026-04-15,16-07-09,2289.523,228.0,-2.94,5.89
2026-04-15,16-07-09,2289.533,228.0,-2.94,5.89
2026-04-15,16-07-09,2289.543,228.0,-2.88,5.89
2026-04-15,16-07-09,2289.553,228.0,-2.88,5.89
2026-04-15,16-07-09,2289.563,228.0,-3.06,5.95
2026-04-15,16-07-09,2289.573,228.0,-3.00,5.95
2026-04-15,16-07-09,2289.583,228.0,-2.94,5.95
2026-04-15,16-07-09,2289.593,228.0,-2.88,5.95
2026-04-15,16-07-09,2289.603,228.0,-2.94,5.95
2026-04-15,16-07-09,2289.614,226.0,-2.94,5.95
2026-04-15,16-07-09,2289.624,226.0,-2.81,5.95
2026-04-15,16-07-09,2289.634,226.0,-2.88,5.95
2026-04-15,16-07-09,2289.644,226.0,-2.88,5.95
2026-04-15,16-07-10,2289.654,226.0,-2.88,5.95
2026-04-15,16-07-10,2289.664,226.0,-3.00,6.06
2026-04-15,16-07-10,2289.674,226.0,-2.94,6.06
2026-04-15,16-07-10,2289.684,226.0,-2.94,6.06
2026-04-15,16-07-10,2289.694,226.0,-2.88,6.06
2026-04-15,16-07-10,2289.704,226.0,-2.88,6.06
2026-04-15,16-07-10,2289.714,226.0,-2.94,6.06
2026-04-15,16-07-10,2289.724,226.0,-3.00,6.06
2026-04-15,16-07-10,2289.734,226.0,-3.00,6.06
2026-04-15,16-07-10,2289.744,226.0,-2.94,6.06
2026-04-15,16-07-10,2289.754,226.0,-2.94,6.06
2026-04-15,16-07-10,2289.764,226.0,-2.94,6.12
2026-04-15,16-07-10,2289.774,226.0,-2.88,6.12
2026-04-15,16-07-10,2289.786,226.0,-2.88,6.12
2026-04-15,16-07-10,2289.796,226.0,-2.81,6.12
2026-04-15,16-07-10,2289.807,226.0,-2.81,6.12
2026-04-15,16-07-10,2289.817,226.0,-2.88,6.12
2026-04-15,16-07-10,2289.827,226.0,-2.88,6.12
2026-04-15,16-07-10,2289.837,226.0,-2.88,6.12
2026-04-15,16-07-10,2289.847,226.0,-2.88,6.12
2026-04-15,16-07-10,2289.857,226.0,-2.88,6.12
2026-04-15,16-07-10,2289.867,226.0,-2.94,6.22
2026-04-15,16-07-10,2289.877,226.0,-2.88,6.22
2026-04-15,16-07-10,2289.887,226.0,-2.88,6.22
2026-04-15,16-07-10,2289.897,224.0,-2.94,6.22
2026-04-15,16-07-10,2289.907,224.0,-2.81,6.22
2026-04-15,16-07-10,2289.917,224.0,-2.94,6.22
2026-04-15,16-07-10,2289.927,224.0,-2.88,6.22
2026-04-15,16-07-10,2289.937,224.0,-2.88,6.22
2026-04-15,16-07-10,2289.947,224.0,-2.88,6.22
2026-04-15,16-07-10,2289.957,224.0,-2.88,6.22
2026-04-15,16-07-10,2289.968,224.0,-2.94,6.33
2026-04-15,16-07-10,2289.978,224.0,-2.88,6.33
2026-04-15,16-07-10,2289.988,224.0,-2.88,6.33
2026-04-15,16-07-10,2289.998,224.0,-2.94,6.33
2026-04-15,16-07-10,2290.008,224.0,-2.94,6.33
2026-04-15,16-07-10,2290.018,224.0,-3.00,6.33
2026-04-15,16-07-10,2290.028,224.0,-2.94,6.33
2026-04-15,16-07-10,2290.038,224.0,-2.81,6.33
2026-04-15,16-07-10,2290.048,224.0,-2.88,6.33
2026-04-15,16-07-10,2290.059,224.0,-2.81,6.33
2026-04-15,16-07-10,2290.069,224.0,-2.81,6.41
2026-04-15,16-07-10,2290.079,224.0,-2.88,6.41
2026-04-15,16-07-10,2290.089,224.0,-2.88,6.41
2026-04-15,16-07-10,2290.099,222.0,-3.00,6.41
2026-04-15,16-07-10,2290.109,222.0,-2.94,6.41
2026-04-15,16-07-10,2290.119,222.0,-2.81,6.41
2026-04-15,16-07-10,2290.129,222.0,-2.94,6.41
2026-04-15,16-07-10,2290.139,222.0,-2.94,6.41
2026-04-15,16-07-10,2290.149,222.0,-2.88,6.41
2026-04-15,16-07-10,2290.159,222.0,-3.00,6.41
2026-04-15,16-07-10,2290.169,222.0,-2.88,6.50
2026-04-15,16-07-10,2290.18,222.0,-2.88,6.50
2026-04-15,16-07-10,2290.19,222.0,-2.88,6.50
2026-04-15,16-07-10,2290.2,222.0,-2.88,6.50
2026-04-15,16-07-10,2290.21,220.0,-2.94,6.50
2026-04-15,16-07-10,2290.22,220.0,-2.88,6.50
2026-04-15,16-07-10,2290.23,220.0,-2.75,6.50
2026-04-15,16-07-10,2290.24,220.0,-3.00,6.50
2026-04-15,16-07-10,2290.25,220.0,-3.00,6.50
2026-04-15,16-07-10,2290.26,220.0,-2.88,6.58
2026-04-15,16-07-10,2290.27,220.0,-2.88,6.58
2026-04-15,16-07-10,2290.28,220.0,-3.00,6.58
2026-04-15,16-07-10,2290.29,220.0,-2.94,6.58
2026-04-15,16-07-10,2290.3,220.0,-3.00,6.58
2026-04-15,16-07-10,2290.31,220.0,-3.00,6.58
2026-04-15,16-07-10,2290.32,220.0,-2.81,6.58
2026-04-15,16-07-10,2290.33,220.0,-2.88,6.58
2026-04-15,16-07-10,2290.34,220.0,-2.88,6.58
2026-04-15,16-07-10,2290.35,220.0,-3.00,6.58
2026-04-15,16-07-10,2290.36,220.0,-2.94,6.58
2026-04-15,16-07-10,2290.37,220.0,-3.00,6.64
2026-04-15,16-07-10,2290.38,216.0,-2.88,6.64
2026-04-15,16-07-10,2290.39,212.0,-2.94,6.64
2026-04-15,16-07-10,2290.4,192.0,-2.94,6.64
2026-04-15,16-07-10,2290.41,172.0,-2.94,6.64
2026-04-15,16-07-10,2290.42,154.0,-2.88,6.64
2026-04-15,16-07-10,2290.43,154.0,-2.94,6.64
2026-04-15,16-07-10,2290.44,136.0,-2.94,6.64
2026-04-15,16-07-10,2290.45,122.0,-3.00,6.64
2026-04-15,16-07-10,2290.46,118.0,-2.88,6.72
2026-04-15,16-07-10,2290.47,112.0,-2.94,6.72
2026-04-15,16-07-10,2290.48,112.0,-2.94,6.72
2026-04-15,16-07-10,2290.49,112.0,-2.94,6.72
2026-04-15,16-07-10,2290.5,112.0,-3.00,6.72
2026-04-15,16-07-10,2290.51,112.0,-3.00,6.72
2026-04-15,16-07-10,2290.52,112.0,-2.88,6.72
2026-04-15,16-07-10,2290.531,112.0,-2.94,6.72
2026-04-15,16-07-10,2290.541,112.0,-2.88,6.72
2026-04-15,16-07-10,2290.551,112.0,-3.00,6.72
2026-04-15,16-07-10,2290.561,112.0,-2.88,6.72
2026-04-15,16-07-10,2290.571,112.0,-2.88,6.73
2026-04-15,16-07-10,2290.581,112.0,-2.94,6.73
2026-04-15,16-07-10,2290.591,112.0,-2.94,6.73
2026-04-15,16-07-10,2290.601,112.0,-2.94,6.73
2026-04-15,16-07-10,2290.611,112.0,-2.94,6.73
2026-04-15,16-07-10,2290.621,112.0,-2.94,6.73
2026-04-15,16-07-10,2290.631,112.0,-2.94,6.73
2026-04-15,16-07-10,2290.641,112.0,-2.88,6.73
2026-04-15,16-07-11,2290.651,112.0,-2.88,6.73
2026-04-15,16-07-11,2290.661,112.0,-2.94,6.80
2026-04-15,16-07-11,2290.671,112.0,-2.94,6.80
2026-04-15,16-07-11,2290.682,112.0,-2.88,6.80
2026-04-15,16-07-11,2290.693,112.0,-2.88,6.80
2026-04-15,16-07-11,2290.703,112.0,-2.88,6.80
2026-04-15,16-07-11,2290.714,112.0,-2.88,6.80
2026-04-15,16-07-11,2290.724,112.0,-2.94,6.80
2026-04-15,16-07-11,2290.734,112.0,-2.94,6.80
2026-04-15,16-07-11,2290.744,108.0,-2.88,6.80
2026-04-15,16-07-11,2290.755,108.0,-2.94,6.80
2026-04-15,16-07-11,2290.765,98.0,-2.94,6.83
2026-04-15,16-07-11,2290.775,90.0,-3.00,6.83
2026-04-15,16-07-11,2290.785,86.0,-3.00,6.83
2026-04-15,16-07-11,2290.795,84.0,-2.88,6.83
2026-04-15,16-07-11,2290.805,84.0,-2.88,6.83
2026-04-15,16-07-11,2290.815,84.0,-2.94,6.83
2026-04-15,16-07-11,2290.825,84.0,-2.81,6.83
2026-04-15,16-07-11,2290.835,84.0,-2.88,6.83
2026-04-15,16-07-11,2290.845,82.0,-2.88,6.83
2026-04-15,16-07-11,2290.855,82.0,-2.88,6.83
2026-04-15,16-07-11,2290.865,82.0,-2.94,6.83
2026-04-15,16-07-11,2290.875,80.0,-2.94,6.83
2026-04-15,16-07-11,2290.885,76.0,-2.88,6.83
2026-04-15,16-07-11,2290.895,62.0,-2.88,6.83
2026-04-15,16-07-11,2290.905,62.0,-2.88,6.83
2026-04-15,16-07-11,2290.915,48.0,-2.88,6.83
2026-04-15,16-07-11,2290.925,34.0,-2.88,6.83
2026-04-15,16-07-11,2290.935,20.0,-2.94,6.83
2026-04-15,16-07-11,2290.945,16.0,-2.94,6.83
2026-04-15,16-07-11,2290.955,16.0,-2.94,6.83
2026-04-15,16-07-11,2290.965,14.0,-2.81,6.86
2026-04-15,16-07-11,2290.975,14.0,-2.88,6.86
2026-04-15,16-07-11,2290.985,14.0,-2.88,6.86
2026-04-15,16-07-11,2290.995,12.0,-2.88,6.86
2026-04-15,16-07-11,2291.005,12.0,-2.88,6.86
2026-04-15,16-07-11,2291.015,8.0,-2.88,6.86
2026-04-15,16-07-11,2291.027,6.0,-2.94,6.86
2026-04-15,16-07-11,2291.037,2.0,-2.88,6.86
2026-04-15,16-07-11,2291.047,0.0,-2.94,6.86
2026-04-15,16-07-11,2291.057,0.0,-2.94,6.86
2026-04-15,16-07-11,2291.067,-2.0,-2.94,6.83
2026-04-15,16-07-11,2291.077,-2.0,-2.88,6.83
2026-04-15,16-07-11,2291.087,-2.0,-2.94,6.83
2026-04-15,16-07-11,2291.097,-2.0,-2.94,6.83
2026-04-15,16-07-11,2291.107,-2.0,-2.94,6.83
2026-04-15,16-07-11,2291.117,-2.0,-2.88,6.83
2026-04-15,16-07-11,2291.127,-2.0,-2.94,6.83
2026-04-15,16-07-11,2291.137,-2.0,-2.88,6.83
2026-04-15,16-07-11,2291.147,-2.0,-2.94,6.83
2026-04-15,16-07-11,2291.157,-2.0,-2.94,6.83
2026-04-15,16-07-11,2291.167,-2.0,-2.88,6.80
2026-04-15,16-07-11,2291.177,-2.0,-2.88,6.80
2026-04-15,16-07-11,2291.188,-2.0,-2.81,6.80
2026-04-15,16-07-11,2291.199,-2.0,-2.88,6.80
2026-04-15,16-07-11,2291.209,-2.0,-2.88,6.80
2026-04-15,16-07-11,2291.219,-2.0,-2.88,6.80
2026-04-15,16-07-11,2291.229,-2.0,-2.88,6.80
2026-04-15,16-07-11,2291.239,-2.0,-2.81,6.80
2026-04-15,16-07-11,2291.249,-2.0,-2.88,6.80
2026-04-15,16-07-11,2291.259,-2.0,-2.88,6.80
2026-04-15,16-07-11,2291.269,-2.0,-2.94,6.77
2026-04-15,16-07-11,2291.279,-2.0,-2.81,6.77
2026-04-15,16-07-11,2291.289,-2.0,-2.81,6.77
2026-04-15,16-07-11,2291.299,-2.0,-2.75,6.77
2026-04-15,16-07-11,2291.309,-2.0,-2.81,6.77
2026-04-15,16-07-11,2291.319,-2.0,-2.81,6.77
2026-04-15,16-07-11,2291.329,-2.0,-2.81,6.77
2026-04-15,16-07-11,2291.339,-2.0,-2.81,6.77
2026-04-15,16-07-11,2291.349,-2.0,-2.81,6.77
2026-04-15,16-07-11,2291.359,-2.0,-2.81,6.75
2026-04-15,16-07-11,2291.369,-2.0,-2.88,6.75
2026-04-15,16-07-11,2291.379,-2.0,-2.81,6.75
2026-04-15,16-07-11,2291.389,-2.0,-2.88,6.75
2026-04-15,16-07-11,2291.399,-2.0,-2.81,6.75
2026-04-15,16-07-11,2291.409,-2.0,-2.88,6.75
2026-04-15,16-07-11,2291.419,-2.0,-2.88,6.75
2026-04-15,16-07-11,2291.429,-2.0,-2.81,6.75
2026-04-15,16-07-11,2291.439,-2.0,-2.81,6.75
2026-04-15,16-07-11,2291.449,-2.0,-2.75,6.75
