"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-58-19,1758.859,96.0,-269.56,7.23
2026-04-15,15-58-19,1758.869,96.0,-269.69,7.23
2026-04-15,15-58-19,1758.879,96.0,-269.62,7.23
2026-04-15,15-58-19,1758.889,96.0,-269.62,7.23
2026-04-15,15-58-19,1758.899,96.0,-269.62,7.23
2026-04-15,15-58-19,1758.909,96.0,-269.62,7.30
2026-04-15,15-58-19,1758.919,96.0,-269.56,7.30
2026-04-15,15-58-19,1758.929,96.0,-269.62,7.30
2026-04-15,15-58-19,1758.939,96.0,-269.62,7.30
2026-04-15,15-58-19,1758.949,96.0,-269.56,7.30
2026-04-15,15-58-19,1758.959,96.0,-269.56,7.30
2026-04-15,15-58-19,1758.969,96.0,-269.62,7.30
2026-04-15,15-58-19,1758.98,96.0,-269.62,7.30
2026-04-15,15-58-19,1758.99,96.0,-269.56,7.30
2026-04-15,15-58-19,1759,96.0,-269.69,7.30
2026-04-15,15-58-19,1759.01,96.0,-269.56,7.30
2026-04-15,15-58-19,1759.02,96.0,-269.56,7.30
2026-04-15,15-58-19,1759.03,96.0,-269.62,7.30
2026-04-15,15-58-19,1759.04,96.0,-269.62,7.30
2026-04-15,15-58-19,1759.05,96.0,-269.62,7.30
2026-04-15,15-58-19,1759.06,96.0,-269.62,7.30
2026-04-15,15-58-19,1759.07,96.0,-269.62,7.30
2026-04-15,15-58-19,1759.08,96.0,-269.56,7.30
2026-04-15,15-58-19,1759.09,96.0,-269.56,7.30
2026-04-15,15-58-19,1759.1,96.0,-269.56,7.30
2026-04-15,15-58-19,1759.11,96.0,-269.62,7.28
2026-04-15,15-58-19,1759.12,96.0,-269.62,7.28
2026-04-15,15-58-19,1759.13,96.0,-269.62,7.28
2026-04-15,15-58-19,1759.14,96.0,-269.62,7.28
2026-04-15,15-58-19,1759.15,96.0,-269.62,7.28
2026-04-15,15-58-19,1759.16,96.0,-269.69,7.28
2026-04-15,15-58-19,1759.17,96.0,-269.69,7.28
2026-04-15,15-58-19,1759.18,96.0,-269.69,7.28
2026-04-15,15-58-19,1759.19,96.0,-269.62,7.28
2026-04-15,15-58-19,1759.2,96.0,-269.69,7.28
2026-04-15,15-58-19,1759.21,96.0,-269.69,7.33
2026-04-15,15-58-19,1759.22,96.0,-269.69,7.33
2026-04-15,15-58-19,1759.23,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.241,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.251,96.0,-269.69,7.33
2026-04-15,15-58-19,1759.261,96.0,-269.56,7.33
2026-04-15,15-58-19,1759.271,96.0,-269.69,7.33
2026-04-15,15-58-19,1759.281,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.291,96.0,-269.56,7.33
2026-04-15,15-58-19,1759.301,96.0,-269.56,7.33
2026-04-15,15-58-19,1759.311,96.0,-269.62,7.34
2026-04-15,15-58-19,1759.321,96.0,-269.62,7.34
2026-04-15,15-58-19,1759.332,96.0,-269.56,7.34
2026-04-15,15-58-19,1759.342,96.0,-269.62,7.34
2026-04-15,15-58-19,1759.352,96.0,-269.69,7.34
2026-04-15,15-58-19,1759.362,96.0,-269.62,7.34
2026-04-15,15-58-19,1759.373,96.0,-269.62,7.34
2026-04-15,15-58-19,1759.383,96.0,-269.56,7.34
2026-04-15,15-58-19,1759.393,96.0,-269.62,7.34
2026-04-15,15-58-19,1759.403,96.0,-269.62,7.34
2026-04-15,15-58-19,1759.413,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.423,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.433,96.0,-269.69,7.33
2026-04-15,15-58-19,1759.443,96.0,-269.69,7.33
2026-04-15,15-58-19,1759.453,96.0,-269.56,7.33
2026-04-15,15-58-19,1759.463,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.473,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.483,96.0,-269.69,7.33
2026-04-15,15-58-19,1759.493,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.503,96.0,-269.62,7.33
2026-04-15,15-58-19,1759.513,96.0,-269.56,7.33
2026-04-15,15-58-19,1759.523,96.0,-269.56,7.36
2026-04-15,15-58-19,1759.533,96.0,-269.69,7.36
2026-04-15,15-58-19,1759.543,96.0,-269.62,7.36
2026-04-15,15-58-19,1759.553,96.0,-269.62,7.36
2026-04-15,15-58-19,1759.563,96.0,-269.62,7.36
2026-04-15,15-58-19,1759.573,96.0,-269.56,7.36
2026-04-15,15-58-19,1759.583,96.0,-269.62,7.36
2026-04-15,15-58-19,1759.593,96.0,-269.62,7.36
2026-04-15,15-58-19,1759.603,96.0,-269.62,7.36
2026-04-15,15-58-19,1759.613,96.0,-269.62,7.41
2026-04-15,15-58-19,1759.623,96.0,-269.62,7.41
2026-04-15,15-58-19,1759.633,96.0,-269.69,7.41
2026-04-15,15-58-19,1759.643,96.0,-269.56,7.41
2026-04-15,15-58-20,1759.653,96.0,-269.56,7.41
2026-04-15,15-58-20,1759.663,96.0,-269.69,7.41
2026-04-15,15-58-20,1759.673,96.0,-269.62,7.41
2026-04-15,15-58-20,1759.683,96.0,-269.62,7.41
2026-04-15,15-58-20,1759.694,96.0,-269.56,7.41
2026-04-15,15-58-20,1759.704,96.0,-269.56,7.41
2026-04-15,15-58-20,1759.714,96.0,-269.56,7.42
2026-04-15,15-58-20,1759.724,96.0,-269.62,7.42
2026-04-15,15-58-20,1759.734,96.0,-269.62,7.42
2026-04-15,15-58-20,1759.744,96.0,-269.62,7.42
2026-04-15,15-58-20,1759.754,96.0,-269.62,7.42
2026-04-15,15-58-20,1759.764,96.0,-269.56,7.42
2026-04-15,15-58-20,1759.774,96.0,-269.69,7.42
2026-04-15,15-58-20,1759.784,96.0,-269.62,7.42
2026-04-15,15-58-20,1759.794,96.0,-269.62,7.42
2026-04-15,15-58-20,1759.804,96.0,-269.62,7.42
2026-04-15,15-58-20,1759.814,96.0,-269.62,7.44
2026-04-15,15-58-20,1759.824,96.0,-269.62,7.44
2026-04-15,15-58-20,1759.834,96.0,-269.62,7.44
2026-04-15,15-58-20,1759.844,96.0,-269.56,7.44
2026-04-15,15-58-20,1759.854,96.0,-269.56,7.44
2026-04-15,15-58-20,1759.865,96.0,-269.69,7.44
2026-04-15,15-58-20,1759.875,96.0,-269.62,7.44
2026-04-15,15-58-20,1759.885,96.0,-269.69,7.44
2026-04-15,15-58-20,1759.895,96.0,-269.69,7.44
2026-04-15,15-58-20,1759.905,96.0,-269.69,7.44
2026-04-15,15-58-20,1759.915,96.0,-269.56,7.45
2026-04-15,15-58-20,1759.925,96.0,-269.62,7.45
2026-04-15,15-58-20,1759.935,96.0,-269.62,7.45
2026-04-15,15-58-20,1759.945,96.0,-269.69,7.45
2026-04-15,15-58-20,1759.956,96.0,-269.69,7.45
2026-04-15,15-58-20,1759.966,96.0,-269.62,7.45
2026-04-15,15-58-20,1759.975,96.0,-269.69,7.45
2026-04-15,15-58-20,1759.985,96.0,-269.69,7.45
2026-04-15,15-58-20,1759.995,96.0,-269.69,7.45
2026-04-15,15-58-20,1760.005,96.0,-269.62,7.45
2026-04-15,15-58-20,1760.015,96.0,-269.69,7.42
2026-04-15,15-58-20,1760.025,96.0,-269.62,7.42
2026-04-15,15-58-20,1760.035,96.0,-269.62,7.42
2026-04-15,15-58-20,1760.045,96.0,-269.56,7.42
2026-04-15,15-58-20,1760.055,96.0,-269.62,7.42
2026-04-15,15-58-20,1760.065,96.0,-269.62,7.42
2026-04-15,15-58-20,1760.075,96.0,-269.69,7.42
2026-04-15,15-58-20,1760.085,96.0,-269.62,7.42
2026-04-15,15-58-20,1760.095,96.0,-269.62,7.42
2026-04-15,15-58-20,1760.105,96.0,-269.62,7.42
2026-04-15,15-58-20,1760.115,96.0,-269.69,7.44
2026-04-15,15-58-20,1760.125,96.0,-269.62,7.44
2026-04-15,15-58-20,1760.135,96.0,-269.62,7.44
2026-04-15,15-58-20,1760.145,96.0,-269.69,7.44
2026-04-15,15-58-20,1760.155,96.0,-269.69,7.44
2026-04-15,15-58-20,1760.165,96.0,-269.62,7.44
2026-04-15,15-58-20,1760.175,96.0,-269.62,7.44
2026-04-15,15-58-20,1760.185,96.0,-269.56,7.44
2026-04-15,15-58-20,1760.195,96.0,-269.56,7.44
2026-04-15,15-58-20,1760.205,96.0,-269.56,7.44
2026-04-15,15-58-20,1760.215,96.0,-269.62,7.52
2026-04-15,15-58-20,1760.225,96.0,-269.69,7.52
2026-04-15,15-58-20,1760.235,96.0,-269.62,7.52
2026-04-15,15-58-20,1760.245,96.0,-269.62,7.52
2026-04-15,15-58-20,1760.255,96.0,-269.56,7.52
2026-04-15,15-58-20,1760.265,96.0,-269.62,7.52
2026-04-15,15-58-20,1760.275,96.0,-269.56,7.52
2026-04-15,15-58-20,1760.285,96.0,-269.62,7.52
2026-04-15,15-58-20,1760.295,96.0,-269.62,7.52
2026-04-15,15-58-20,1760.305,96.0,-269.69,7.52
2026-04-15,15-58-20,1760.315,96.0,-269.56,7.53
2026-04-15,15-58-20,1760.325,96.0,-269.62,7.53
2026-04-15,15-58-20,1760.335,96.0,-269.62,7.53
2026-04-15,15-58-20,1760.345,96.0,-269.62,7.53
2026-04-15,15-58-20,1760.356,96.0,-269.69,7.53
2026-04-15,15-58-20,1760.366,96.0,-269.69,7.53
2026-04-15,15-58-20,1760.376,96.0,-269.69,7.53
2026-04-15,15-58-20,1760.386,96.0,-269.56,7.53
2026-04-15,15-58-20,1760.396,96.0,-269.62,7.53
2026-04-15,15-58-20,1760.406,96.0,-269.62,7.53
2026-04-15,15-58-20,1760.416,96.0,-269.62,7.50
2026-04-15,15-58-20,1760.426,96.0,-269.62,7.50
2026-04-15,15-58-20,1760.436,96.0,-269.69,7.50
2026-04-15,15-58-20,1760.446,96.0,-269.62,7.50
2026-04-15,15-58-20,1760.456,96.0,-269.69,7.50
2026-04-15,15-58-20,1760.466,96.0,-269.62,7.50
2026-04-15,15-58-20,1760.476,96.0,-269.62,7.50
2026-04-15,15-58-20,1760.486,96.0,-269.62,7.50
2026-04-15,15-58-20,1760.496,96.0,-269.69,7.50
2026-04-15,15-58-20,1760.506,96.0,-269.62,7.50
2026-04-15,15-58-20,1760.516,96.0,-269.56,7.56
2026-04-15,15-58-20,1760.526,96.0,-269.69,7.56
2026-04-15,15-58-20,1760.536,96.0,-269.62,7.56
2026-04-15,15-58-20,1760.546,96.0,-269.62,7.56
2026-04-15,15-58-20,1760.557,96.0,-269.69,7.56
2026-04-15,15-58-20,1760.566,96.0,-269.62,7.56
2026-04-15,15-58-20,1760.576,96.0,-269.62,7.56
2026-04-15,15-58-20,1760.586,96.0,-269.69,7.56
2026-04-15,15-58-20,1760.596,96.0,-269.62,7.56
2026-04-15,15-58-20,1760.607,96.0,-269.56,7.58
2026-04-15,15-58-20,1760.617,96.0,-269.62,7.58
2026-04-15,15-58-20,1760.627,96.0,-269.69,7.58
2026-04-15,15-58-20,1760.637,96.0,-269.62,7.58
2026-04-15,15-58-20,1760.647,96.0,-269.62,7.58
2026-04-15,15-58-21,1760.657,96.0,-269.56,7.58
2026-04-15,15-58-21,1760.667,96.0,-269.62,7.58
2026-04-15,15-58-21,1760.677,96.0,-269.69,7.58
2026-04-15,15-58-21,1760.687,96.0,-269.69,7.58
2026-04-15,15-58-21,1760.697,96.0,-269.69,7.58
2026-04-15,15-58-21,1760.707,96.0,-269.62,7.62
2026-04-15,15-58-21,1760.717,96.0,-269.62,7.62
2026-04-15,15-58-21,1760.727,96.0,-269.62,7.62
2026-04-15,15-58-21,1760.737,96.0,-269.56,7.62
2026-04-15,15-58-21,1760.747,96.0,-269.56,7.62
2026-04-15,15-58-21,1760.757,96.0,-269.56,7.62
2026-04-15,15-58-21,1760.767,96.0,-269.62,7.62
2026-04-15,15-58-21,1760.777,96.0,-269.62,7.62
2026-04-15,15-58-21,1760.787,96.0,-269.62,7.62
2026-04-15,15-58-21,1760.798,96.0,-269.62,7.62
2026-04-15,15-58-21,1760.808,96.0,-269.62,7.64
2026-04-15,15-58-21,1760.818,96.0,-269.62,7.64
2026-04-15,15-58-21,1760.828,96.0,-269.56,7.64
2026-04-15,15-58-21,1760.838,96.0,-269.69,7.64
2026-04-15,15-58-21,1760.848,96.0,-269.62,7.64
2026-04-15,15-58-21,1760.858,96.0,-269.69,7.64
2026-04-15,15-58-21,1760.868,96.0,-269.62,7.64
2026-04-15,15-58-21,1760.878,96.0,-269.62,7.64
2026-04-15,15-58-21,1760.888,96.0,-269.62,7.64
2026-04-15,15-58-21,1760.898,96.0,-269.69,7.64
2026-04-15,15-58-21,1760.908,96.0,-269.69,7.67
2026-04-15,15-58-21,1760.918,96.0,-269.69,7.67
2026-04-15,15-58-21,1760.929,96.0,-269.69,7.67
2026-04-15,15-58-21,1760.939,96.0,-269.69,7.67
2026-04-15,15-58-21,1760.949,96.0,-269.56,7.67
2026-04-15,15-58-21,1760.959,96.0,-269.62,7.67
2026-04-15,15-58-21,1760.969,96.0,-269.62,7.67
2026-04-15,15-58-21,1760.979,96.0,-269.62,7.67
2026-04-15,15-58-21,1760.989,96.0,-269.56,7.67
2026-04-15,15-58-21,1760.999,96.0,-269.56,7.67
2026-04-15,15-58-21,1761.009,96.0,-269.62,7.70
2026-04-15,15-58-21,1761.019,96.0,-269.62,7.70
2026-04-15,15-58-21,1761.029,96.0,-269.62,7.70
2026-04-15,15-58-21,1761.039,96.0,-269.69,7.70
2026-04-15,15-58-21,1761.049,96.0,-269.56,7.70
2026-04-15,15-58-21,1761.059,96.0,-269.62,7.70
2026-04-15,15-58-21,1761.069,96.0,-269.56,7.70
2026-04-15,15-58-21,1761.079,96.0,-269.62,7.70
2026-04-15,15-58-21,1761.089,96.0,-269.62,7.70
2026-04-15,15-58-21,1761.099,96.0,-269.62,7.70
2026-04-15,15-58-21,1761.109,96.0,-269.62,7.72
2026-04-15,15-58-21,1761.119,96.0,-269.62,7.72
2026-04-15,15-58-21,1761.129,96.0,-269.62,7.72
2026-04-15,15-58-21,1761.139,96.0,-269.62,7.72
2026-04-15,15-58-21,1761.149,96.0,-269.62,7.72
2026-04-15,15-58-21,1761.159,96.0,-269.75,7.72
2026-04-15,15-58-21,1761.17,96.0,-269.69,7.72
2026-04-15,15-58-21,1761.181,96.0,-269.62,7.72
2026-04-15,15-58-21,1761.191,96.0,-269.62,7.72
2026-04-15,15-58-21,1761.201,96.0,-269.62,7.72
2026-04-15,15-58-21,1761.211,96.0,-269.62,7.78
2026-04-15,15-58-21,1761.221,96.0,-269.62,7.78
2026-04-15,15-58-21,1761.231,96.0,-269.62,7.78
2026-04-15,15-58-21,1761.241,96.0,-269.62,7.78
2026-04-15,15-58-21,1761.251,96.0,-269.62,7.78
2026-04-15,15-58-21,1761.261,96.0,-269.69,7.78
2026-04-15,15-58-21,1761.271,96.0,-269.69,7.78
2026-04-15,15-58-21,1761.281,96.0,-269.69,7.78
2026-04-15,15-58-21,1761.291,96.0,-269.62,7.78
2026-04-15,15-58-21,1761.301,96.0,-269.69,7.78
2026-04-15,15-58-21,1761.311,96.0,-269.69,7.80
2026-04-15,15-58-21,1761.321,96.0,-269.69,7.80
2026-04-15,15-58-21,1761.331,96.0,-269.75,7.80
2026-04-15,15-58-21,1761.341,96.0,-269.69,7.80
2026-04-15,15-58-21,1761.351,96.0,-269.62,7.80
2026-04-15,15-58-21,1761.361,96.0,-269.69,7.80
2026-04-15,15-58-21,1761.371,96.0,-269.69,7.80
2026-04-15,15-58-21,1761.381,96.0,-269.69,7.80
2026-04-15,15-58-21,1761.391,96.0,-269.69,7.80
2026-04-15,15-58-21,1761.401,96.0,-269.69,7.80
2026-04-15,15-58-21,1761.411,96.0,-269.75,7.83
2026-04-15,15-58-21,1761.421,96.0,-269.62,7.83
2026-04-15,15-58-21,1761.431,96.0,-269.69,7.83
2026-04-15,15-58-21,1761.441,96.0,-269.69,7.83
2026-04-15,15-58-21,1761.451,96.0,-269.75,7.83
2026-04-15,15-58-21,1761.461,96.0,-269.69,7.83
2026-04-15,15-58-21,1761.471,96.0,-269.69,7.83
2026-04-15,15-58-21,1761.481,96.0,-269.75,7.83
2026-04-15,15-58-21,1761.491,96.0,-269.75,7.83
2026-04-15,15-58-21,1761.501,96.0,-269.75,7.83
2026-04-15,15-58-21,1761.511,96.0,-269.69,7.86
2026-04-15,15-58-21,1761.521,96.0,-269.69,7.86
2026-04-15,15-58-21,1761.531,96.0,-269.62,7.86
2026-04-15,15-58-21,1761.541,96.0,-269.75,7.86
2026-04-15,15-58-21,1761.551,96.0,-269.75,7.86
2026-04-15,15-58-21,1761.561,96.0,-269.75,7.86
2026-04-15,15-58-21,1761.571,96.0,-269.75,7.86
2026-04-15,15-58-21,1761.581,96.0,-269.69,7.86
2026-04-15,15-58-21,1761.592,96.0,-269.69,7.86
2026-04-15,15-58-21,1761.602,96.0,-269.69,7.86
2026-04-15,15-58-21,1761.612,96.0,-269.69,7.91
2026-04-15,15-58-21,1761.622,96.0,-269.75,7.91
2026-04-15,15-58-21,1761.632,96.0,-269.69,7.91
2026-04-15,15-58-21,1761.642,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.652,96.0,-269.62,7.91
2026-04-15,15-58-22,1761.662,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.672,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.682,96.0,-269.62,7.91
2026-04-15,15-58-22,1761.692,96.0,-269.62,7.91
2026-04-15,15-58-22,1761.702,96.0,-269.62,7.91
2026-04-15,15-58-22,1761.712,96.0,-269.62,7.84
2026-04-15,15-58-22,1761.722,96.0,-269.69,7.84
2026-04-15,15-58-22,1761.732,96.0,-269.62,7.84
2026-04-15,15-58-22,1761.742,96.0,-269.75,7.84
2026-04-15,15-58-22,1761.752,96.0,-269.69,7.84
2026-04-15,15-58-22,1761.762,96.0,-269.75,7.84
2026-04-15,15-58-22,1761.772,96.0,-269.62,7.84
2026-04-15,15-58-22,1761.782,96.0,-269.75,7.84
2026-04-15,15-58-22,1761.792,96.0,-269.69,7.84
2026-04-15,15-58-22,1761.802,96.0,-269.69,7.84
2026-04-15,15-58-22,1761.812,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.822,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.832,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.842,96.0,-269.75,7.91
2026-04-15,15-58-22,1761.852,96.0,-269.75,7.91
2026-04-15,15-58-22,1761.862,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.872,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.882,96.0,-269.75,7.91
2026-04-15,15-58-22,1761.892,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.902,96.0,-269.69,7.91
2026-04-15,15-58-22,1761.912,96.0,-269.75,7.97
2026-04-15,15-58-22,1761.922,96.0,-269.69,7.97
2026-04-15,15-58-22,1761.932,96.0,-269.69,7.97
2026-04-15,15-58-22,1761.942,96.0,-269.69,7.97
2026-04-15,15-58-22,1761.952,96.0,-269.69,7.97
2026-04-15,15-58-22,1761.962,96.0,-269.69,7.97
2026-04-15,15-58-22,1761.972,96.0,-269.75,7.97
2026-04-15,15-58-22,1761.982,96.0,-269.69,7.97
2026-04-15,15-58-22,1761.992,96.0,-269.69,7.97
2026-04-15,15-58-22,1762.002,96.0,-269.69,7.97
2026-04-15,15-58-22,1762.012,96.0,-269.69,8.00
2026-04-15,15-58-22,1762.022,96.0,-269.81,8.00
2026-04-15,15-58-22,1762.032,96.0,-269.62,8.00
2026-04-15,15-58-22,1762.042,96.0,-269.75,8.00
2026-04-15,15-58-22,1762.052,96.0,-269.75,8.00
2026-04-15,15-58-22,1762.062,96.0,-269.62,8.00
2026-04-15,15-58-22,1762.072,96.0,-269.69,8.00
2026-04-15,15-58-22,1762.082,96.0,-269.75,8.00
2026-04-15,15-58-22,1762.092,96.0,-269.75,8.00
2026-04-15,15-58-22,1762.102,96.0,-269.75,8.00
2026-04-15,15-58-22,1762.112,96.0,-269.75,8.03
2026-04-15,15-58-22,1762.122,96.0,-269.69,8.03
2026-04-15,15-58-22,1762.132,96.0,-269.75,8.03
2026-04-15,15-58-22,1762.142,96.0,-269.69,8.03
2026-04-15,15-58-22,1762.152,96.0,-269.75,8.03
2026-04-15,15-58-22,1762.162,96.0,-269.75,8.03
2026-04-15,15-58-22,1762.172,96.0,-269.69,8.03
2026-04-15,15-58-22,1762.182,96.0,-269.62,8.03
2026-04-15,15-58-22,1762.192,96.0,-269.69,8.03
2026-04-15,15-58-22,1762.202,96.0,-269.75,8.03
2026-04-15,15-58-22,1762.212,96.0,-269.75,8.08
2026-04-15,15-58-22,1762.222,96.0,-269.56,8.08
2026-04-15,15-58-22,1762.232,96.0,-269.75,8.08
2026-04-15,15-58-22,1762.242,96.0,-269.69,8.08
2026-04-15,15-58-22,1762.252,96.0,-269.69,8.08
2026-04-15,15-58-22,1762.262,96.0,-269.81,8.08
2026-04-15,15-58-22,1762.272,96.0,-269.62,8.08
2026-04-15,15-58-22,1762.282,96.0,-269.75,8.08
2026-04-15,15-58-22,1762.292,96.0,-269.81,8.08
2026-04-15,15-58-22,1762.302,96.0,-269.69,8.08
2026-04-15,15-58-22,1762.312,96.0,-269.75,8.11
2026-04-15,15-58-22,1762.322,96.0,-269.69,8.11
2026-04-15,15-58-22,1762.332,96.0,-269.69,8.11
2026-04-15,15-58-22,1762.342,96.0,-269.56,8.11
2026-04-15,15-58-22,1762.352,96.0,-269.69,8.11
2026-04-15,15-58-22,1762.362,96.0,-269.69,8.11
2026-04-15,15-58-22,1762.373,96.0,-269.81,8.11
2026-04-15,15-58-22,1762.383,96.0,-269.75,8.11
2026-04-15,15-58-22,1762.393,96.0,-269.69,8.11
2026-04-15,15-58-22,1762.403,96.0,-269.69,8.11
2026-04-15,15-58-22,1762.413,96.0,-269.69,8.16
2026-04-15,15-58-22,1762.423,96.0,-269.69,8.16
2026-04-15,15-58-22,1762.434,96.0,-269.69,8.16
2026-04-15,15-58-22,1762.445,96.0,-269.69,8.16
2026-04-15,15-58-22,1762.455,96.0,-269.69,8.16
2026-04-15,15-58-22,1762.465,96.0,-269.69,8.16
2026-04-15,15-58-22,1762.475,96.0,-269.75,8.16
2026-04-15,15-58-22,1762.485,96.0,-269.75,8.16
2026-04-15,15-58-22,1762.495,96.0,-269.62,8.16
2026-04-15,15-58-22,1762.505,96.0,-269.69,8.16
2026-04-15,15-58-22,1762.515,96.0,-269.62,8.14
2026-04-15,15-58-22,1762.525,96.0,-269.69,8.14
2026-04-15,15-58-22,1762.535,96.0,-269.75,8.14
2026-04-15,15-58-22,1762.545,96.0,-269.69,8.14
2026-04-15,15-58-22,1762.555,96.0,-269.69,8.14
2026-04-15,15-58-22,1762.565,94.0,-269.69,8.14
2026-04-15,15-58-22,1762.576,94.0,-269.69,8.14
2026-04-15,15-58-22,1762.586,94.0,-269.69,8.14
2026-04-15,15-58-22,1762.596,94.0,-269.75,8.14
2026-04-15,15-58-22,1762.606,94.0,-269.69,8.14
2026-04-15,15-58-22,1762.616,94.0,-269.75,8.20
2026-04-15,15-58-22,1762.626,94.0,-269.62,8.20
2026-04-15,15-58-22,1762.636,94.0,-269.75,8.20
2026-04-15,15-58-22,1762.646,94.0,-269.69,8.20
2026-04-15,15-58-23,1762.656,94.0,-269.69,8.20
2026-04-15,15-58-23,1762.666,94.0,-269.69,8.20
2026-04-15,15-58-23,1762.676,94.0,-269.81,8.20
2026-04-15,15-58-23,1762.686,94.0,-269.69,8.20
2026-04-15,15-58-23,1762.696,94.0,-269.75,8.20
2026-04-15,15-58-23,1762.706,94.0,-269.69,8.20
2026-04-15,15-58-23,1762.716,94.0,-269.69,8.23
2026-04-15,15-58-23,1762.726,94.0,-269.69,8.23
2026-04-15,15-58-23,1762.736,94.0,-269.62,8.23
2026-04-15,15-58-23,1762.746,94.0,-269.81,8.23
2026-04-15,15-58-23,1762.756,94.0,-269.69,8.23
2026-04-15,15-58-23,1762.766,94.0,-269.62,8.23
2026-04-15,15-58-23,1762.776,94.0,-269.75,8.23
2026-04-15,15-58-23,1762.786,94.0,-269.69,8.23
2026-04-15,15-58-23,1762.796,94.0,-269.62,8.23
2026-04-15,15-58-23,1762.806,94.0,-269.75,8.23
2026-04-15,15-58-23,1762.816,94.0,-269.75,8.28
2026-04-15,15-58-23,1762.826,94.0,-269.69,8.28
2026-04-15,15-58-23,1762.836,94.0,-269.62,8.28
2026-04-15,15-58-23,1762.846,94.0,-269.69,8.28
2026-04-15,15-58-23,1762.856,94.0,-269.69,8.28
2026-04-15,15-58-23,1762.866,94.0,-269.62,8.28
2026-04-15,15-58-23,1762.876,94.0,-269.69,8.28
2026-04-15,15-58-23,1762.886,94.0,-269.75,8.28
2026-04-15,15-58-23,1762.896,94.0,-269.62,8.28
2026-04-15,15-58-23,1762.906,94.0,-269.69,8.28
2026-04-15,15-58-23,1762.916,94.0,-269.62,8.33
2026-04-15,15-58-23,1762.926,94.0,-269.69,8.33
2026-04-15,15-58-23,1762.936,94.0,-269.75,8.33
2026-04-15,15-58-23,1762.946,94.0,-269.69,8.33
2026-04-15,15-58-23,1762.956,94.0,-269.69,8.33
2026-04-15,15-58-23,1762.966,94.0,-269.62,8.33
2026-04-15,15-58-23,1762.976,94.0,-269.69,8.33
2026-04-15,15-58-23,1762.986,94.0,-269.75,8.33
2026-04-15,15-58-23,1762.996,94.0,-269.69,8.33
2026-04-15,15-58-23,1763.006,94.0,-269.69,8.33
2026-04-15,15-58-23,1763.016,94.0,-269.69,8.34
2026-04-15,15-58-23,1763.026,94.0,-269.75,8.34
2026-04-15,15-58-23,1763.036,94.0,-269.75,8.34
2026-04-15,15-58-23,1763.046,94.0,-269.69,8.34
2026-04-15,15-58-23,1763.056,94.0,-269.62,8.34
2026-04-15,15-58-23,1763.066,94.0,-269.62,8.34
2026-04-15,15-58-23,1763.076,94.0,-269.69,8.34
2026-04-15,15-58-23,1763.086,94.0,-269.69,8.34
2026-04-15,15-58-23,1763.096,94.0,-269.69,8.34
2026-04-15,15-58-23,1763.106,94.0,-269.69,8.34
2026-04-15,15-58-23,1763.116,94.0,-269.69,8.41
2026-04-15,15-58-23,1763.126,94.0,-269.69,8.41
2026-04-15,15-58-23,1763.136,94.0,-269.69,8.41
2026-04-15,15-58-23,1763.146,94.0,-269.69,8.41
2026-04-15,15-58-23,1763.156,94.0,-269.69,8.41
2026-04-15,15-58-23,1763.166,94.0,-269.75,8.41
2026-04-15,15-58-23,1763.176,94.0,-269.69,8.41
2026-04-15,15-58-23,1763.186,94.0,-269.62,8.41
2026-04-15,15-58-23,1763.196,94.0,-269.69,8.41
2026-04-15,15-58-23,1763.206,94.0,-269.62,8.41
2026-04-15,15-58-23,1763.216,94.0,-269.69,8.47
2026-04-15,15-58-23,1763.226,94.0,-269.69,8.47
2026-04-15,15-58-23,1763.236,94.0,-269.69,8.47
2026-04-15,15-58-23,1763.246,94.0,-269.69,8.47
2026-04-15,15-58-23,1763.256,94.0,-269.62,8.47
2026-04-15,15-58-23,1763.266,94.0,-269.69,8.47
2026-04-15,15-58-23,1763.276,94.0,-269.75,8.47
2026-04-15,15-58-23,1763.287,94.0,-269.69,8.47
2026-04-15,15-58-23,1763.297,94.0,-269.69,8.47
2026-04-15,15-58-23,1763.308,94.0,-269.75,8.44
2026-04-15,15-58-23,1763.318,94.0,-269.75,8.44
2026-04-15,15-58-23,1763.328,94.0,-269.69,8.44
2026-04-15,15-58-23,1763.338,94.0,-269.75,8.44
2026-04-15,15-58-23,1763.348,94.0,-269.69,8.44
2026-04-15,15-58-23,1763.358,94.0,-269.62,8.44
