"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-59-30,1830.062,100.0,-271.38,5.23
2026-04-15,15-59-30,1830.072,100.0,-271.44,5.23
2026-04-15,15-59-30,1830.082,100.0,-271.44,5.23
2026-04-15,15-59-30,1830.092,100.0,-271.44,5.23
2026-04-15,15-59-30,1830.102,100.0,-271.44,5.23
2026-04-15,15-59-30,1830.112,100.0,-271.44,5.23
2026-04-15,15-59-30,1830.122,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.132,100.0,-271.38,5.22
2026-04-15,15-59-30,1830.142,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.152,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.162,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.172,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.182,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.192,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.202,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.212,100.0,-271.44,5.22
2026-04-15,15-59-30,1830.222,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.232,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.242,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.252,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.262,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.273,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.283,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.293,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.303,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.313,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.323,100.0,-271.38,5.20
2026-04-15,15-59-30,1830.333,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.343,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.353,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.363,100.0,-271.38,5.20
2026-04-15,15-59-30,1830.373,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.384,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.394,100.0,-271.38,5.20
2026-04-15,15-59-30,1830.404,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.414,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.424,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.434,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.444,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.454,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.464,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.474,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.484,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.494,100.0,-271.44,5.19
2026-04-15,15-59-30,1830.504,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.514,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.524,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.534,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.544,100.0,-271.38,5.20
2026-04-15,15-59-30,1830.554,100.0,-271.38,5.20
2026-04-15,15-59-30,1830.564,100.0,-271.38,5.20
2026-04-15,15-59-30,1830.574,100.0,-271.38,5.20
2026-04-15,15-59-30,1830.584,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.594,100.0,-271.38,5.20
2026-04-15,15-59-30,1830.604,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.614,100.0,-271.44,5.20
2026-04-15,15-59-30,1830.625,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.634,100.0,-271.38,5.19
2026-04-15,15-59-30,1830.644,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.654,100.0,-271.38,5.19
2026-04-15,15-59-31,1830.664,100.0,-271.38,5.19
2026-04-15,15-59-31,1830.674,100.0,-271.38,5.19
2026-04-15,15-59-31,1830.684,100.0,-271.38,5.19
2026-04-15,15-59-31,1830.694,100.0,-271.38,5.19
2026-04-15,15-59-31,1830.704,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.714,100.0,-271.38,5.19
2026-04-15,15-59-31,1830.724,100.0,-271.38,5.22
2026-04-15,15-59-31,1830.734,100.0,-271.38,5.22
2026-04-15,15-59-31,1830.744,100.0,-271.44,5.22
2026-04-15,15-59-31,1830.754,100.0,-271.44,5.22
2026-04-15,15-59-31,1830.765,100.0,-271.44,5.22
2026-04-15,15-59-31,1830.775,100.0,-271.38,5.22
2026-04-15,15-59-31,1830.785,100.0,-271.31,5.22
2026-04-15,15-59-31,1830.795,100.0,-271.38,5.22
2026-04-15,15-59-31,1830.805,100.0,-271.38,5.22
2026-04-15,15-59-31,1830.815,100.0,-271.38,5.19
2026-04-15,15-59-31,1830.825,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.835,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.845,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.855,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.865,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.875,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.886,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.895,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.905,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.915,100.0,-271.44,5.19
2026-04-15,15-59-31,1830.925,102.0,-271.44,5.17
2026-04-15,15-59-31,1830.935,106.0,-271.44,5.17
2026-04-15,15-59-31,1830.945,106.0,-271.44,5.17
2026-04-15,15-59-31,1830.955,106.0,-271.38,5.17
2026-04-15,15-59-31,1830.965,106.0,-271.38,5.17
2026-04-15,15-59-31,1830.975,106.0,-271.44,5.17
2026-04-15,15-59-31,1830.985,106.0,-271.44,5.17
2026-04-15,15-59-31,1830.995,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.005,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.015,106.0,-271.38,5.17
2026-04-15,15-59-31,1831.025,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.035,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.045,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.055,106.0,-271.38,5.17
2026-04-15,15-59-31,1831.065,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.075,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.085,106.0,-271.38,5.17
2026-04-15,15-59-31,1831.095,106.0,-271.38,5.17
2026-04-15,15-59-31,1831.105,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.115,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.125,106.0,-271.38,5.17
2026-04-15,15-59-31,1831.135,106.0,-271.38,5.17
2026-04-15,15-59-31,1831.145,106.0,-271.38,5.17
2026-04-15,15-59-31,1831.155,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.165,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.175,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.185,106.0,-271.38,5.17
2026-04-15,15-59-31,1831.195,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.205,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.215,106.0,-271.44,5.17
2026-04-15,15-59-31,1831.225,106.0,-271.38,5.16
2026-04-15,15-59-31,1831.235,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.245,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.255,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.265,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.275,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.285,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.295,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.305,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.315,106.0,-271.44,5.16
2026-04-15,15-59-31,1831.325,106.0,-271.38,5.12
2026-04-15,15-59-31,1831.335,106.0,-271.38,5.12
2026-04-15,15-59-31,1831.345,106.0,-271.44,5.12
2026-04-15,15-59-31,1831.355,106.0,-271.44,5.12
2026-04-15,15-59-31,1831.366,106.0,-271.44,5.12
2026-04-15,15-59-31,1831.375,106.0,-271.38,5.12
2026-04-15,15-59-31,1831.385,106.0,-271.38,5.12
2026-04-15,15-59-31,1831.395,108.0,-271.38,5.12
2026-04-15,15-59-31,1831.406,108.0,-271.44,5.12
2026-04-15,15-59-31,1831.416,110.0,-271.44,5.12
2026-04-15,15-59-31,1831.426,110.0,-271.44,5.14
2026-04-15,15-59-31,1831.436,110.0,-271.44,5.14
2026-04-15,15-59-31,1831.446,112.0,-271.44,5.14
2026-04-15,15-59-31,1831.456,112.0,-271.44,5.14
2026-04-15,15-59-31,1831.467,114.0,-271.44,5.14
2026-04-15,15-59-31,1831.476,118.0,-271.44,5.14
2026-04-15,15-59-31,1831.486,118.0,-271.44,5.14
2026-04-15,15-59-31,1831.496,118.0,-271.44,5.14
2026-04-15,15-59-31,1831.506,118.0,-271.44,5.14
2026-04-15,15-59-31,1831.516,118.0,-271.44,5.14
2026-04-15,15-59-31,1831.527,118.0,-271.44,5.12
2026-04-15,15-59-31,1831.536,118.0,-271.38,5.12
2026-04-15,15-59-31,1831.546,118.0,-271.44,5.12
2026-04-15,15-59-31,1831.557,118.0,-271.44,5.12
2026-04-15,15-59-31,1831.567,118.0,-271.38,5.12
2026-04-15,15-59-31,1831.577,118.0,-271.44,5.12
2026-04-15,15-59-31,1831.587,118.0,-271.44,5.12
2026-04-15,15-59-31,1831.597,118.0,-271.38,5.12
2026-04-15,15-59-31,1831.607,118.0,-271.38,5.12
2026-04-15,15-59-31,1831.617,118.0,-271.44,5.11
2026-04-15,15-59-31,1831.627,118.0,-271.38,5.11
2026-04-15,15-59-31,1831.637,118.0,-271.44,5.11
2026-04-15,15-59-31,1831.647,118.0,-271.44,5.11
2026-04-15,15-59-32,1831.657,118.0,-271.44,5.11
2026-04-15,15-59-32,1831.667,118.0,-271.44,5.11
2026-04-15,15-59-32,1831.677,118.0,-271.44,5.11
2026-04-15,15-59-32,1831.687,118.0,-271.44,5.11
2026-04-15,15-59-32,1831.697,118.0,-271.44,5.11
2026-04-15,15-59-32,1831.707,118.0,-271.44,5.11
2026-04-15,15-59-32,1831.717,118.0,-271.38,5.11
2026-04-15,15-59-32,1831.727,118.0,-271.44,5.14
2026-04-15,15-59-32,1831.737,118.0,-271.44,5.14
2026-04-15,15-59-32,1831.747,118.0,-271.44,5.14
2026-04-15,15-59-32,1831.757,118.0,-271.38,5.14
2026-04-15,15-59-32,1831.767,118.0,-271.44,5.14
2026-04-15,15-59-32,1831.777,118.0,-271.44,5.14
2026-04-15,15-59-32,1831.787,118.0,-271.38,5.14
2026-04-15,15-59-32,1831.797,118.0,-271.44,5.14
2026-04-15,15-59-32,1831.807,118.0,-271.44,5.14
2026-04-15,15-59-32,1831.817,118.0,-271.44,5.14
2026-04-15,15-59-32,1831.827,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.837,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.847,118.0,-271.38,5.16
2026-04-15,15-59-32,1831.857,118.0,-271.38,5.16
2026-04-15,15-59-32,1831.867,118.0,-271.38,5.16
2026-04-15,15-59-32,1831.877,118.0,-271.38,5.16
2026-04-15,15-59-32,1831.887,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.897,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.907,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.917,118.0,-271.38,5.16
2026-04-15,15-59-32,1831.927,118.0,-271.38,5.16
2026-04-15,15-59-32,1831.937,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.947,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.957,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.967,118.0,-271.38,5.16
2026-04-15,15-59-32,1831.977,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.987,118.0,-271.44,5.16
2026-04-15,15-59-32,1831.997,118.0,-271.38,5.16
2026-04-15,15-59-32,1832.007,118.0,-271.44,5.16
2026-04-15,15-59-32,1832.017,118.0,-271.44,5.17
2026-04-15,15-59-32,1832.027,118.0,-271.44,5.17
2026-04-15,15-59-32,1832.037,118.0,-271.44,5.17
2026-04-15,15-59-32,1832.047,118.0,-271.44,5.17
2026-04-15,15-59-32,1832.058,118.0,-271.44,5.17
2026-04-15,15-59-32,1832.068,118.0,-271.38,5.17
2026-04-15,15-59-32,1832.078,118.0,-271.38,5.17
2026-04-15,15-59-32,1832.088,118.0,-271.38,5.17
2026-04-15,15-59-32,1832.098,118.0,-271.44,5.17
2026-04-15,15-59-32,1832.108,118.0,-271.38,5.17
2026-04-15,15-59-32,1832.119,118.0,-271.38,5.14
2026-04-15,15-59-32,1832.129,118.0,-271.44,5.14
2026-04-15,15-59-32,1832.139,118.0,-271.38,5.14
2026-04-15,15-59-32,1832.149,118.0,-271.38,5.14
2026-04-15,15-59-32,1832.16,118.0,-271.44,5.14
2026-04-15,15-59-32,1832.17,120.0,-271.38,5.14
2026-04-15,15-59-32,1832.18,120.0,-271.44,5.14
2026-04-15,15-59-32,1832.19,120.0,-271.44,5.14
2026-04-15,15-59-32,1832.2,120.0,-271.44,5.14
2026-04-15,15-59-32,1832.21,120.0,-271.38,5.14
2026-04-15,15-59-32,1832.22,120.0,-271.44,5.17
2026-04-15,15-59-32,1832.23,120.0,-271.44,5.17
2026-04-15,15-59-32,1832.24,120.0,-271.44,5.17
2026-04-15,15-59-32,1832.25,120.0,-271.38,5.17
2026-04-15,15-59-32,1832.26,120.0,-271.44,5.17
2026-04-15,15-59-32,1832.27,120.0,-271.44,5.17
2026-04-15,15-59-32,1832.28,122.0,-271.38,5.17
2026-04-15,15-59-32,1832.29,122.0,-271.44,5.17
2026-04-15,15-59-32,1832.3,122.0,-271.38,5.17
2026-04-15,15-59-32,1832.31,122.0,-271.44,5.17
2026-04-15,15-59-32,1832.32,122.0,-271.44,5.16
2026-04-15,15-59-32,1832.33,122.0,-271.44,5.16
2026-04-15,15-59-32,1832.34,122.0,-271.44,5.16
2026-04-15,15-59-32,1832.35,122.0,-271.44,5.16
2026-04-15,15-59-32,1832.36,122.0,-271.38,5.16
2026-04-15,15-59-32,1832.37,122.0,-271.44,5.16
2026-04-15,15-59-32,1832.38,124.0,-271.44,5.16
2026-04-15,15-59-32,1832.39,126.0,-271.44,5.16
2026-04-15,15-59-32,1832.4,126.0,-271.44,5.16
2026-04-15,15-59-32,1832.41,128.0,-271.50,5.16
2026-04-15,15-59-32,1832.42,128.0,-271.44,5.16
2026-04-15,15-59-32,1832.43,128.0,-271.44,5.16
2026-04-15,15-59-32,1832.44,128.0,-271.44,5.16
2026-04-15,15-59-32,1832.45,128.0,-271.38,5.16
2026-04-15,15-59-32,1832.461,128.0,-271.44,5.16
2026-04-15,15-59-32,1832.471,128.0,-271.44,5.16
2026-04-15,15-59-32,1832.481,128.0,-271.38,5.16
2026-04-15,15-59-32,1832.491,128.0,-271.44,5.16
2026-04-15,15-59-32,1832.501,128.0,-271.50,5.16
2026-04-15,15-59-32,1832.511,128.0,-271.44,5.16
2026-04-15,15-59-32,1832.521,128.0,-271.44,5.14
2026-04-15,15-59-32,1832.531,128.0,-271.44,5.14
2026-04-15,15-59-32,1832.541,128.0,-271.44,5.14
2026-04-15,15-59-32,1832.551,128.0,-271.44,5.14
2026-04-15,15-59-32,1832.561,128.0,-271.44,5.14
2026-04-15,15-59-32,1832.571,128.0,-271.50,5.14
2026-04-15,15-59-32,1832.581,128.0,-271.50,5.14
2026-04-15,15-59-32,1832.591,128.0,-271.44,5.14
2026-04-15,15-59-32,1832.601,128.0,-271.50,5.14
2026-04-15,15-59-32,1832.611,128.0,-271.44,5.14
2026-04-15,15-59-32,1832.621,128.0,-271.50,5.14
2026-04-15,15-59-32,1832.631,128.0,-271.44,5.14
2026-04-15,15-59-32,1832.641,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.651,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.661,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.671,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.681,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.691,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.701,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.711,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.721,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.731,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.741,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.751,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.761,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.771,128.0,-271.50,5.14
2026-04-15,15-59-33,1832.781,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.791,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.801,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.811,128.0,-271.44,5.14
2026-04-15,15-59-33,1832.821,128.0,-271.50,5.16
2026-04-15,15-59-33,1832.831,130.0,-271.50,5.16
2026-04-15,15-59-33,1832.841,130.0,-271.44,5.16
2026-04-15,15-59-33,1832.851,130.0,-271.44,5.16
2026-04-15,15-59-33,1832.861,130.0,-271.44,5.16
2026-04-15,15-59-33,1832.872,130.0,-271.50,5.16
2026-04-15,15-59-33,1832.882,130.0,-271.44,5.16
2026-04-15,15-59-33,1832.892,130.0,-271.50,5.16
2026-04-15,15-59-33,1832.902,130.0,-271.44,5.16
2026-04-15,15-59-33,1832.912,130.0,-271.44,5.16
2026-04-15,15-59-33,1832.922,130.0,-271.44,5.12
2026-04-15,15-59-33,1832.932,130.0,-271.44,5.12
2026-04-15,15-59-33,1832.942,130.0,-271.44,5.12
2026-04-15,15-59-33,1832.952,130.0,-271.44,5.12
2026-04-15,15-59-33,1832.962,130.0,-271.44,5.12
2026-04-15,15-59-33,1832.972,130.0,-271.44,5.12
2026-04-15,15-59-33,1832.982,130.0,-271.44,5.12
2026-04-15,15-59-33,1832.992,130.0,-271.44,5.12
2026-04-15,15-59-33,1833.002,130.0,-271.44,5.12
2026-04-15,15-59-33,1833.012,130.0,-271.44,5.12
2026-04-15,15-59-33,1833.022,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.032,130.0,-271.50,5.11
2026-04-15,15-59-33,1833.042,130.0,-271.50,5.11
2026-04-15,15-59-33,1833.052,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.062,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.072,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.082,130.0,-271.50,5.11
2026-04-15,15-59-33,1833.092,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.102,130.0,-271.50,5.11
2026-04-15,15-59-33,1833.112,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.122,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.132,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.142,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.152,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.162,130.0,-271.50,5.11
2026-04-15,15-59-33,1833.172,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.182,130.0,-271.50,5.11
2026-04-15,15-59-33,1833.192,130.0,-271.50,5.11
2026-04-15,15-59-33,1833.202,130.0,-271.44,5.11
2026-04-15,15-59-33,1833.212,130.0,-271.50,5.11
2026-04-15,15-59-33,1833.222,130.0,-271.50,5.14
2026-04-15,15-59-33,1833.232,130.0,-271.44,5.14
2026-04-15,15-59-33,1833.242,130.0,-271.44,5.14
2026-04-15,15-59-33,1833.252,130.0,-271.44,5.14
2026-04-15,15-59-33,1833.262,130.0,-271.50,5.14
2026-04-15,15-59-33,1833.272,130.0,-271.44,5.14
2026-04-15,15-59-33,1833.282,130.0,-271.50,5.14
2026-04-15,15-59-33,1833.293,130.0,-271.50,5.14
2026-04-15,15-59-33,1833.302,130.0,-271.50,5.14
2026-04-15,15-59-33,1833.312,130.0,-271.50,5.14
2026-04-15,15-59-33,1833.322,130.0,-271.50,5.17
2026-04-15,15-59-33,1833.332,130.0,-271.50,5.17
2026-04-15,15-59-33,1833.342,130.0,-271.44,5.17
2026-04-15,15-59-33,1833.352,130.0,-271.44,5.17
2026-04-15,15-59-33,1833.362,130.0,-271.44,5.17
2026-04-15,15-59-33,1833.372,130.0,-271.44,5.17
2026-04-15,15-59-33,1833.382,130.0,-271.44,5.17
2026-04-15,15-59-33,1833.392,130.0,-271.44,5.17
2026-04-15,15-59-33,1833.402,130.0,-271.44,5.17
2026-04-15,15-59-33,1833.412,130.0,-271.50,5.17
2026-04-15,15-59-33,1833.422,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.432,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.442,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.452,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.462,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.472,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.482,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.492,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.502,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.512,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.522,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.532,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.542,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.552,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.562,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.572,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.582,130.0,-271.50,5.16
2026-04-15,15-59-33,1833.592,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.602,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.612,130.0,-271.44,5.16
2026-04-15,15-59-33,1833.622,130.0,-271.50,5.17
2026-04-15,15-59-33,1833.632,130.0,-271.44,5.17
2026-04-15,15-59-33,1833.642,130.0,-271.50,5.17
2026-04-15,15-59-34,1833.652,130.0,-271.44,5.17
2026-04-15,15-59-34,1833.662,130.0,-271.44,5.17
2026-04-15,15-59-34,1833.672,130.0,-271.50,5.17
2026-04-15,15-59-34,1833.682,130.0,-271.44,5.17
2026-04-15,15-59-34,1833.693,130.0,-271.50,5.17
2026-04-15,15-59-34,1833.703,130.0,-271.50,5.17
2026-04-15,15-59-34,1833.713,130.0,-271.44,5.17
2026-04-15,15-59-34,1833.723,130.0,-271.44,5.20
2026-04-15,15-59-34,1833.733,130.0,-271.44,5.20
2026-04-15,15-59-34,1833.743,130.0,-271.44,5.20
2026-04-15,15-59-34,1833.753,130.0,-271.44,5.20
2026-04-15,15-59-34,1833.763,130.0,-271.44,5.20
2026-04-15,15-59-34,1833.773,130.0,-271.50,5.20
2026-04-15,15-59-34,1833.783,130.0,-271.44,5.20
2026-04-15,15-59-34,1833.793,130.0,-271.44,5.20
2026-04-15,15-59-34,1833.803,130.0,-271.44,5.20
2026-04-15,15-59-34,1833.813,130.0,-271.50,5.20
2026-04-15,15-59-34,1833.823,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.833,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.843,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.853,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.863,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.873,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.883,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.893,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.903,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.913,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.923,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.933,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.943,130.0,-271.50,5.22
2026-04-15,15-59-34,1833.953,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.963,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.973,130.0,-271.44,5.22
2026-04-15,15-59-34,1833.983,130.0,-271.50,5.22
2026-04-15,15-59-34,1833.993,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.003,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.013,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.023,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.033,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.043,130.0,-271.50,5.22
2026-04-15,15-59-34,1834.053,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.063,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.073,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.083,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.093,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.103,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.113,130.0,-271.44,5.22
2026-04-15,15-59-34,1834.123,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.133,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.144,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.154,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.164,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.174,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.184,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.194,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.204,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.215,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.226,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.237,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.247,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.257,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.267,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.277,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.287,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.297,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.307,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.317,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.327,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.337,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.347,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.357,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.367,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.377,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.387,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.397,130.0,-271.50,5.28
2026-04-15,15-59-34,1834.407,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.417,130.0,-271.44,5.28
2026-04-15,15-59-34,1834.427,130.0,-271.44,5.33
2026-04-15,15-59-34,1834.437,130.0,-271.50,5.33
2026-04-15,15-59-34,1834.447,130.0,-271.50,5.33
2026-04-15,15-59-34,1834.457,130.0,-271.50,5.33
2026-04-15,15-59-34,1834.467,130.0,-271.50,5.33
2026-04-15,15-59-34,1834.477,130.0,-271.44,5.33
2026-04-15,15-59-34,1834.487,130.0,-271.44,5.33
2026-04-15,15-59-34,1834.497,130.0,-271.50,5.33
2026-04-15,15-59-34,1834.507,130.0,-271.50,5.33
2026-04-15,15-59-34,1834.517,130.0,-271.44,5.33
2026-04-15,15-59-34,1834.527,130.0,-271.44,5.33
2026-04-15,15-59-34,1834.537,130.0,-271.50,5.33
2026-04-15,15-59-34,1834.547,130.0,-271.44,5.33
2026-04-15,15-59-34,1834.557,130.0,-271.50,5.33
