"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,15-57-08,1687.858,160.0,-451.12,5.48
2026-04-15,15-57-08,1687.868,160.0,-451.06,5.48
2026-04-15,15-57-08,1687.878,160.0,-451.06,5.48
2026-04-15,15-57-08,1687.888,160.0,-451.06,5.48
2026-04-15,15-57-08,1687.898,160.0,-451.06,5.48
2026-04-15,15-57-08,1687.908,160.0,-451.12,5.52
2026-04-15,15-57-08,1687.919,160.0,-451.00,5.52
2026-04-15,15-57-08,1687.929,160.0,-451.06,5.52
2026-04-15,15-57-08,1687.939,160.0,-451.12,5.52
2026-04-15,15-57-08,1687.95,160.0,-451.06,5.52
2026-04-15,15-57-08,1687.96,160.0,-451.00,5.52
2026-04-15,15-57-08,1687.97,160.0,-451.12,5.52
2026-04-15,15-57-08,1687.981,160.0,-451.00,5.52
2026-04-15,15-57-08,1687.991,160.0,-451.00,5.52
2026-04-15,15-57-08,1688.002,160.0,-451.12,5.53
2026-04-15,15-57-08,1688.012,160.0,-451.12,5.53
2026-04-15,15-57-08,1688.022,160.0,-451.00,5.53
2026-04-15,15-57-08,1688.032,160.0,-451.06,5.53
2026-04-15,15-57-08,1688.042,160.0,-451.12,5.53
2026-04-15,15-57-08,1688.052,160.0,-451.00,5.53
2026-04-15,15-57-08,1688.062,160.0,-451.00,5.53
2026-04-15,15-57-08,1688.072,160.0,-451.00,5.53
2026-04-15,15-57-08,1688.082,160.0,-451.06,5.53
2026-04-15,15-57-08,1688.092,160.0,-451.19,5.53
2026-04-15,15-57-08,1688.102,160.0,-451.19,5.53
2026-04-15,15-57-08,1688.112,160.0,-451.06,5.52
2026-04-15,15-57-08,1688.122,160.0,-451.00,5.52
2026-04-15,15-57-08,1688.132,160.0,-451.12,5.52
2026-04-15,15-57-08,1688.142,160.0,-451.12,5.52
2026-04-15,15-57-08,1688.152,160.0,-451.00,5.52
2026-04-15,15-57-08,1688.162,160.0,-451.00,5.52
2026-04-15,15-57-08,1688.172,160.0,-451.00,5.52
2026-04-15,15-57-08,1688.182,160.0,-451.06,5.52
2026-04-15,15-57-08,1688.193,160.0,-451.00,5.52
2026-04-15,15-57-08,1688.203,160.0,-451.00,5.52
2026-04-15,15-57-08,1688.213,160.0,-451.06,5.53
2026-04-15,15-57-08,1688.223,160.0,-451.06,5.53
2026-04-15,15-57-08,1688.233,160.0,-451.00,5.53
2026-04-15,15-57-08,1688.243,160.0,-451.12,5.53
2026-04-15,15-57-08,1688.253,160.0,-451.06,5.53
2026-04-15,15-57-08,1688.263,160.0,-451.12,5.53
2026-04-15,15-57-08,1688.273,160.0,-451.12,5.53
2026-04-15,15-57-08,1688.283,160.0,-451.06,5.53
2026-04-15,15-57-08,1688.293,160.0,-451.00,5.53
2026-04-15,15-57-08,1688.303,160.0,-451.06,5.58
2026-04-15,15-57-08,1688.313,160.0,-450.94,5.58
2026-04-15,15-57-08,1688.323,160.0,-450.94,5.58
2026-04-15,15-57-08,1688.333,160.0,-451.12,5.58
2026-04-15,15-57-08,1688.343,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.353,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.363,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.373,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.383,160.0,-450.94,5.58
2026-04-15,15-57-08,1688.393,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.403,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.413,160.0,-451.06,5.58
2026-04-15,15-57-08,1688.423,160.0,-451.06,5.58
2026-04-15,15-57-08,1688.433,160.0,-451.12,5.58
2026-04-15,15-57-08,1688.443,160.0,-451.06,5.58
2026-04-15,15-57-08,1688.453,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.463,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.473,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.483,160.0,-451.00,5.58
2026-04-15,15-57-08,1688.493,160.0,-451.06,5.58
2026-04-15,15-57-08,1688.503,160.0,-451.06,5.58
2026-04-15,15-57-08,1688.513,160.0,-451.06,5.59
2026-04-15,15-57-08,1688.523,160.0,-451.06,5.59
2026-04-15,15-57-08,1688.533,160.0,-451.12,5.59
2026-04-15,15-57-08,1688.543,160.0,-451.19,5.59
2026-04-15,15-57-08,1688.554,160.0,-451.00,5.59
2026-04-15,15-57-08,1688.564,160.0,-451.06,5.59
2026-04-15,15-57-08,1688.574,160.0,-451.06,5.59
2026-04-15,15-57-08,1688.584,160.0,-451.06,5.59
2026-04-15,15-57-08,1688.594,160.0,-451.00,5.59
2026-04-15,15-57-08,1688.604,160.0,-451.06,5.62
2026-04-15,15-57-08,1688.614,160.0,-451.06,5.62
2026-04-15,15-57-08,1688.624,160.0,-451.06,5.62
2026-04-15,15-57-08,1688.634,160.0,-451.06,5.62
2026-04-15,15-57-08,1688.644,160.0,-451.00,5.62
2026-04-15,15-57-09,1688.654,160.0,-451.12,5.62
2026-04-15,15-57-09,1688.664,160.0,-451.06,5.62
2026-04-15,15-57-09,1688.674,160.0,-451.06,5.62
2026-04-15,15-57-09,1688.684,160.0,-451.06,5.62
2026-04-15,15-57-09,1688.694,160.0,-451.00,5.62
2026-04-15,15-57-09,1688.704,160.0,-451.06,5.66
2026-04-15,15-57-09,1688.714,160.0,-451.00,5.66
2026-04-15,15-57-09,1688.724,160.0,-451.00,5.66
2026-04-15,15-57-09,1688.734,160.0,-451.06,5.66
2026-04-15,15-57-09,1688.744,160.0,-451.00,5.66
2026-04-15,15-57-09,1688.754,160.0,-451.06,5.66
2026-04-15,15-57-09,1688.764,160.0,-451.06,5.66
2026-04-15,15-57-09,1688.774,160.0,-451.06,5.66
2026-04-15,15-57-09,1688.785,160.0,-451.06,5.66
2026-04-15,15-57-09,1688.794,160.0,-451.06,5.66
2026-04-15,15-57-09,1688.804,160.0,-451.12,5.69
2026-04-15,15-57-09,1688.814,160.0,-451.06,5.69
2026-04-15,15-57-09,1688.824,160.0,-451.06,5.69
2026-04-15,15-57-09,1688.834,160.0,-451.00,5.69
2026-04-15,15-57-09,1688.844,160.0,-451.00,5.69
2026-04-15,15-57-09,1688.854,160.0,-451.06,5.69
2026-04-15,15-57-09,1688.864,160.0,-451.06,5.69
2026-04-15,15-57-09,1688.875,160.0,-451.06,5.69
2026-04-15,15-57-09,1688.885,160.0,-451.06,5.69
2026-04-15,15-57-09,1688.895,160.0,-451.06,5.69
2026-04-15,15-57-09,1688.905,160.0,-451.12,5.70
2026-04-15,15-57-09,1688.915,160.0,-451.06,5.70
2026-04-15,15-57-09,1688.925,160.0,-451.06,5.70
2026-04-15,15-57-09,1688.935,160.0,-451.00,5.70
2026-04-15,15-57-09,1688.945,160.0,-451.06,5.70
2026-04-15,15-57-09,1688.955,160.0,-451.06,5.70
2026-04-15,15-57-09,1688.965,160.0,-451.12,5.70
2026-04-15,15-57-09,1688.975,160.0,-451.06,5.70
2026-04-15,15-57-09,1688.985,160.0,-451.12,5.70
2026-04-15,15-57-09,1688.995,160.0,-451.00,5.70
2026-04-15,15-57-09,1689.005,160.0,-451.12,5.75
2026-04-15,15-57-09,1689.015,160.0,-451.06,5.75
2026-04-15,15-57-09,1689.025,160.0,-451.12,5.75
2026-04-15,15-57-09,1689.035,160.0,-451.12,5.75
2026-04-15,15-57-09,1689.045,160.0,-451.06,5.75
2026-04-15,15-57-09,1689.055,160.0,-451.06,5.75
2026-04-15,15-57-09,1689.065,160.0,-451.00,5.75
2026-04-15,15-57-09,1689.075,160.0,-451.19,5.75
2026-04-15,15-57-09,1689.085,160.0,-451.19,5.75
2026-04-15,15-57-09,1689.095,160.0,-451.12,5.75
2026-04-15,15-57-09,1689.105,160.0,-451.06,5.78
2026-04-15,15-57-09,1689.115,160.0,-451.12,5.78
2026-04-15,15-57-09,1689.125,160.0,-451.12,5.78
2026-04-15,15-57-09,1689.135,160.0,-450.94,5.78
2026-04-15,15-57-09,1689.145,160.0,-451.06,5.78
2026-04-15,15-57-09,1689.155,160.0,-451.19,5.78
2026-04-15,15-57-09,1689.165,160.0,-451.00,5.78
2026-04-15,15-57-09,1689.175,160.0,-451.06,5.78
2026-04-15,15-57-09,1689.185,160.0,-451.12,5.78
2026-04-15,15-57-09,1689.195,160.0,-451.06,5.78
2026-04-15,15-57-09,1689.205,160.0,-451.12,5.80
2026-04-15,15-57-09,1689.215,160.0,-451.06,5.80
2026-04-15,15-57-09,1689.225,160.0,-451.06,5.80
2026-04-15,15-57-09,1689.235,160.0,-451.00,5.80
2026-04-15,15-57-09,1689.245,160.0,-451.12,5.80
2026-04-15,15-57-09,1689.255,160.0,-451.12,5.80
2026-04-15,15-57-09,1689.265,160.0,-451.00,5.80
2026-04-15,15-57-09,1689.275,160.0,-451.00,5.80
2026-04-15,15-57-09,1689.285,160.0,-451.06,5.80
2026-04-15,15-57-09,1689.295,160.0,-451.06,5.80
2026-04-15,15-57-09,1689.305,160.0,-451.12,5.81
2026-04-15,15-57-09,1689.315,160.0,-451.06,5.81
2026-04-15,15-57-09,1689.325,160.0,-451.06,5.81
2026-04-15,15-57-09,1689.335,160.0,-451.06,5.81
2026-04-15,15-57-09,1689.345,160.0,-451.00,5.81
2026-04-15,15-57-09,1689.355,160.0,-451.00,5.81
2026-04-15,15-57-09,1689.365,160.0,-451.00,5.81
2026-04-15,15-57-09,1689.375,160.0,-451.00,5.81
2026-04-15,15-57-09,1689.385,160.0,-451.00,5.81
2026-04-15,15-57-09,1689.395,160.0,-451.12,5.81
2026-04-15,15-57-09,1689.405,160.0,-451.12,5.84
2026-04-15,15-57-09,1689.415,160.0,-451.00,5.84
2026-04-15,15-57-09,1689.425,160.0,-451.12,5.84
2026-04-15,15-57-09,1689.435,160.0,-451.12,5.84
2026-04-15,15-57-09,1689.445,160.0,-451.06,5.84
2026-04-15,15-57-09,1689.455,160.0,-451.06,5.84
2026-04-15,15-57-09,1689.465,160.0,-451.06,5.84
2026-04-15,15-57-09,1689.475,160.0,-451.00,5.84
2026-04-15,15-57-09,1689.485,160.0,-451.00,5.84
2026-04-15,15-57-09,1689.495,160.0,-451.06,5.84
2026-04-15,15-57-09,1689.505,160.0,-451.06,5.88
2026-04-15,15-57-09,1689.515,160.0,-451.06,5.88
2026-04-15,15-57-09,1689.525,160.0,-451.06,5.88
2026-04-15,15-57-09,1689.535,160.0,-451.12,5.88
2026-04-15,15-57-09,1689.545,160.0,-451.06,5.88
2026-04-15,15-57-09,1689.555,160.0,-451.06,5.88
2026-04-15,15-57-09,1689.565,160.0,-451.06,5.88
2026-04-15,15-57-09,1689.575,160.0,-451.12,5.88
2026-04-15,15-57-09,1689.585,160.0,-451.06,5.88
2026-04-15,15-57-09,1689.595,160.0,-451.06,5.88
2026-04-15,15-57-09,1689.605,160.0,-451.06,5.89
2026-04-15,15-57-09,1689.615,160.0,-451.12,5.89
2026-04-15,15-57-09,1689.625,160.0,-451.12,5.89
2026-04-15,15-57-09,1689.635,160.0,-451.12,5.89
2026-04-15,15-57-09,1689.645,160.0,-451.06,5.89
2026-04-15,15-57-10,1689.655,160.0,-450.94,5.89
2026-04-15,15-57-10,1689.665,160.0,-451.06,5.89
2026-04-15,15-57-10,1689.675,160.0,-451.06,5.89
2026-04-15,15-57-10,1689.685,160.0,-451.12,5.89
2026-04-15,15-57-10,1689.695,160.0,-451.19,5.89
2026-04-15,15-57-10,1689.705,160.0,-451.06,5.91
2026-04-15,15-57-10,1689.715,160.0,-451.12,5.91
2026-04-15,15-57-10,1689.725,160.0,-451.12,5.91
2026-04-15,15-57-10,1689.735,160.0,-451.00,5.91
2026-04-15,15-57-10,1689.745,160.0,-451.00,5.91
2026-04-15,15-57-10,1689.755,160.0,-451.06,5.91
2026-04-15,15-57-10,1689.765,160.0,-451.06,5.91
2026-04-15,15-57-10,1689.775,160.0,-451.06,5.91
2026-04-15,15-57-10,1689.786,160.0,-451.06,5.91
2026-04-15,15-57-10,1689.795,160.0,-451.12,5.91
2026-04-15,15-57-10,1689.806,160.0,-451.06,5.94
2026-04-15,15-57-10,1689.816,160.0,-451.12,5.94
2026-04-15,15-57-10,1689.826,160.0,-451.12,5.94
2026-04-15,15-57-10,1689.836,160.0,-451.12,5.94
2026-04-15,15-57-10,1689.846,160.0,-451.06,5.94
2026-04-15,15-57-10,1689.856,160.0,-451.06,5.94
2026-04-15,15-57-10,1689.866,160.0,-451.12,5.94
2026-04-15,15-57-10,1689.876,160.0,-451.06,5.94
2026-04-15,15-57-10,1689.886,160.0,-451.06,5.94
2026-04-15,15-57-10,1689.896,160.0,-451.00,5.94
2026-04-15,15-57-10,1689.906,160.0,-451.06,6.00
2026-04-15,15-57-10,1689.916,160.0,-451.19,6.00
2026-04-15,15-57-10,1689.926,160.0,-451.12,6.00
2026-04-15,15-57-10,1689.936,160.0,-451.06,6.00
2026-04-15,15-57-10,1689.946,160.0,-451.06,6.00
2026-04-15,15-57-10,1689.956,160.0,-451.12,6.00
2026-04-15,15-57-10,1689.966,160.0,-451.06,6.00
2026-04-15,15-57-10,1689.976,160.0,-451.12,6.00
2026-04-15,15-57-10,1689.986,160.0,-451.12,6.00
2026-04-15,15-57-10,1689.996,160.0,-451.12,6.00
2026-04-15,15-57-10,1690.006,160.0,-451.06,5.98
2026-04-15,15-57-10,1690.016,160.0,-451.00,5.98
2026-04-15,15-57-10,1690.026,160.0,-451.00,5.98
2026-04-15,15-57-10,1690.036,160.0,-451.19,5.98
2026-04-15,15-57-10,1690.046,160.0,-451.12,5.98
2026-04-15,15-57-10,1690.056,160.0,-451.00,5.98
2026-04-15,15-57-10,1690.066,160.0,-451.06,5.98
2026-04-15,15-57-10,1690.076,160.0,-451.06,5.98
2026-04-15,15-57-10,1690.086,160.0,-451.06,5.98
2026-04-15,15-57-10,1690.096,160.0,-451.12,5.98
2026-04-15,15-57-10,1690.106,160.0,-451.06,6.05
2026-04-15,15-57-10,1690.116,160.0,-451.06,6.05
2026-04-15,15-57-10,1690.126,160.0,-451.06,6.05
2026-04-15,15-57-10,1690.136,160.0,-451.12,6.05
2026-04-15,15-57-10,1690.146,160.0,-451.12,6.05
2026-04-15,15-57-10,1690.156,160.0,-451.06,6.05
2026-04-15,15-57-10,1690.166,160.0,-451.06,6.05
2026-04-15,15-57-10,1690.176,160.0,-451.06,6.05
2026-04-15,15-57-10,1690.186,160.0,-451.06,6.05
2026-04-15,15-57-10,1690.196,160.0,-451.06,6.05
2026-04-15,15-57-10,1690.206,160.0,-451.06,6.11
2026-04-15,15-57-10,1690.216,160.0,-451.06,6.11
2026-04-15,15-57-10,1690.226,160.0,-451.06,6.11
2026-04-15,15-57-10,1690.236,160.0,-451.12,6.11
2026-04-15,15-57-10,1690.246,160.0,-451.06,6.11
2026-04-15,15-57-10,1690.256,160.0,-451.06,6.11
2026-04-15,15-57-10,1690.266,160.0,-451.12,6.11
2026-04-15,15-57-10,1690.276,160.0,-451.12,6.11
2026-04-15,15-57-10,1690.286,158.0,-451.12,6.11
2026-04-15,15-57-10,1690.296,158.0,-451.00,6.11
2026-04-15,15-57-10,1690.306,158.0,-451.06,6.11
2026-04-15,15-57-10,1690.316,158.0,-451.06,6.11
2026-04-15,15-57-10,1690.326,158.0,-451.06,6.11
2026-04-15,15-57-10,1690.336,158.0,-451.12,6.11
2026-04-15,15-57-10,1690.346,158.0,-451.12,6.11
2026-04-15,15-57-10,1690.356,158.0,-451.00,6.11
2026-04-15,15-57-10,1690.366,158.0,-451.12,6.11
2026-04-15,15-57-10,1690.376,158.0,-451.12,6.11
2026-04-15,15-57-10,1690.386,158.0,-451.06,6.11
2026-04-15,15-57-10,1690.396,158.0,-451.19,6.11
2026-04-15,15-57-10,1690.406,158.0,-450.94,6.14
2026-04-15,15-57-10,1690.416,158.0,-451.00,6.14
2026-04-15,15-57-10,1690.426,158.0,-451.00,6.14
2026-04-15,15-57-10,1690.436,158.0,-451.12,6.14
2026-04-15,15-57-10,1690.446,158.0,-451.06,6.14
2026-04-15,15-57-10,1690.456,158.0,-451.00,6.14
2026-04-15,15-57-10,1690.466,158.0,-451.12,6.14
2026-04-15,15-57-10,1690.476,158.0,-451.00,6.14
2026-04-15,15-57-10,1690.486,158.0,-451.06,6.14
2026-04-15,15-57-10,1690.496,158.0,-451.06,6.14
2026-04-15,15-57-10,1690.506,158.0,-451.12,6.17
2026-04-15,15-57-10,1690.516,158.0,-451.06,6.17
2026-04-15,15-57-10,1690.526,158.0,-451.06,6.17
2026-04-15,15-57-10,1690.536,158.0,-451.00,6.17
2026-04-15,15-57-10,1690.547,158.0,-451.00,6.17
2026-04-15,15-57-10,1690.557,158.0,-451.06,6.17
2026-04-15,15-57-10,1690.567,158.0,-451.00,6.17
2026-04-15,15-57-10,1690.577,158.0,-451.06,6.17
2026-04-15,15-57-10,1690.587,158.0,-451.06,6.17
2026-04-15,15-57-10,1690.597,158.0,-451.00,6.17
2026-04-15,15-57-10,1690.607,158.0,-451.06,6.20
2026-04-15,15-57-10,1690.617,158.0,-451.06,6.20
2026-04-15,15-57-10,1690.627,158.0,-451.06,6.20
2026-04-15,15-57-10,1690.637,158.0,-451.00,6.20
2026-04-15,15-57-10,1690.647,158.0,-451.00,6.20
2026-04-15,15-57-11,1690.657,158.0,-451.00,6.20
2026-04-15,15-57-11,1690.667,158.0,-451.06,6.20
2026-04-15,15-57-11,1690.677,158.0,-451.12,6.20
2026-04-15,15-57-11,1690.687,158.0,-451.12,6.20
2026-04-15,15-57-11,1690.697,158.0,-451.06,6.20
2026-04-15,15-57-11,1690.707,158.0,-451.19,6.27
2026-04-15,15-57-11,1690.717,158.0,-451.06,6.27
2026-04-15,15-57-11,1690.727,158.0,-451.06,6.27
2026-04-15,15-57-11,1690.737,158.0,-451.06,6.27
2026-04-15,15-57-11,1690.747,158.0,-451.06,6.27
2026-04-15,15-57-11,1690.757,158.0,-451.00,6.27
2026-04-15,15-57-11,1690.767,158.0,-451.06,6.27
2026-04-15,15-57-11,1690.777,158.0,-451.12,6.27
2026-04-15,15-57-11,1690.787,158.0,-451.00,6.27
2026-04-15,15-57-11,1690.797,158.0,-451.00,6.27
2026-04-15,15-57-11,1690.807,158.0,-451.12,6.28
2026-04-15,15-57-11,1690.817,158.0,-451.12,6.28
2026-04-15,15-57-11,1690.827,158.0,-451.00,6.28
2026-04-15,15-57-11,1690.837,158.0,-451.12,6.28
2026-04-15,15-57-11,1690.847,158.0,-451.12,6.28
2026-04-15,15-57-11,1690.857,158.0,-451.19,6.28
2026-04-15,15-57-11,1690.867,158.0,-451.06,6.28
2026-04-15,15-57-11,1690.877,158.0,-451.06,6.28
2026-04-15,15-57-11,1690.887,158.0,-451.12,6.28
2026-04-15,15-57-11,1690.897,158.0,-451.12,6.28
2026-04-15,15-57-11,1690.907,158.0,-451.00,6.33
2026-04-15,15-57-11,1690.917,158.0,-451.06,6.33
2026-04-15,15-57-11,1690.927,158.0,-451.06,6.33
2026-04-15,15-57-11,1690.937,158.0,-451.00,6.33
2026-04-15,15-57-11,1690.947,158.0,-451.00,6.33
2026-04-15,15-57-11,1690.957,158.0,-451.12,6.33
2026-04-15,15-57-11,1690.967,158.0,-451.00,6.33
2026-04-15,15-57-11,1690.977,158.0,-450.94,6.33
2026-04-15,15-57-11,1690.987,158.0,-451.00,6.33
2026-04-15,15-57-11,1690.997,158.0,-451.06,6.33
2026-04-15,15-57-11,1691.007,158.0,-451.06,6.36
2026-04-15,15-57-11,1691.017,158.0,-451.12,6.36
2026-04-15,15-57-11,1691.027,158.0,-451.00,6.36
2026-04-15,15-57-11,1691.037,158.0,-451.06,6.36
2026-04-15,15-57-11,1691.047,158.0,-451.06,6.36
2026-04-15,15-57-11,1691.057,158.0,-451.06,6.36
2026-04-15,15-57-11,1691.068,158.0,-451.12,6.36
2026-04-15,15-57-11,1691.078,158.0,-451.06,6.36
2026-04-15,15-57-11,1691.088,158.0,-451.06,6.36
2026-04-15,15-57-11,1691.098,158.0,-451.06,6.36
2026-04-15,15-57-11,1691.108,158.0,-451.06,6.39
2026-04-15,15-57-11,1691.118,158.0,-451.06,6.39
2026-04-15,15-57-11,1691.128,158.0,-451.06,6.39
2026-04-15,15-57-11,1691.138,158.0,-451.19,6.39
2026-04-15,15-57-11,1691.148,158.0,-451.06,6.39
2026-04-15,15-57-11,1691.158,158.0,-451.12,6.39
2026-04-15,15-57-11,1691.168,158.0,-451.00,6.39
2026-04-15,15-57-11,1691.178,158.0,-451.12,6.39
2026-04-15,15-57-11,1691.188,158.0,-451.06,6.39
2026-04-15,15-57-11,1691.198,158.0,-451.12,6.39
2026-04-15,15-57-11,1691.208,158.0,-451.00,6.42
2026-04-15,15-57-11,1691.218,158.0,-451.06,6.42
2026-04-15,15-57-11,1691.228,158.0,-451.12,6.42
2026-04-15,15-57-11,1691.238,158.0,-450.94,6.42
2026-04-15,15-57-11,1691.249,158.0,-451.12,6.42
2026-04-15,15-57-11,1691.259,158.0,-451.00,6.42
2026-04-15,15-57-11,1691.269,158.0,-451.00,6.42
2026-04-15,15-57-11,1691.279,158.0,-451.12,6.42
2026-04-15,15-57-11,1691.289,158.0,-451.00,6.42
2026-04-15,15-57-11,1691.299,158.0,-451.00,6.42
2026-04-15,15-57-11,1691.309,158.0,-451.06,6.45
2026-04-15,15-57-11,1691.319,158.0,-451.00,6.45
2026-04-15,15-57-11,1691.329,158.0,-451.06,6.45
2026-04-15,15-57-11,1691.339,158.0,-451.06,6.45
2026-04-15,15-57-11,1691.349,158.0,-451.06,6.45
2026-04-15,15-57-11,1691.359,158.0,-451.00,6.45
2026-04-15,15-57-11,1691.369,158.0,-451.00,6.45
2026-04-15,15-57-11,1691.379,158.0,-451.12,6.45
2026-04-15,15-57-11,1691.389,158.0,-451.12,6.45
2026-04-15,15-57-11,1691.399,158.0,-451.06,6.45
2026-04-15,15-57-11,1691.409,158.0,-451.06,6.50
2026-04-15,15-57-11,1691.419,158.0,-451.06,6.50
2026-04-15,15-57-11,1691.429,158.0,-451.12,6.50
2026-04-15,15-57-11,1691.439,158.0,-451.12,6.50
2026-04-15,15-57-11,1691.449,158.0,-451.06,6.50
2026-04-15,15-57-11,1691.459,158.0,-451.06,6.50
2026-04-15,15-57-11,1691.469,158.0,-451.00,6.50
2026-04-15,15-57-11,1691.48,158.0,-451.00,6.50
2026-04-15,15-57-11,1691.491,158.0,-451.06,6.50
2026-04-15,15-57-11,1691.501,158.0,-451.12,6.50
2026-04-15,15-57-11,1691.511,158.0,-451.00,6.53
2026-04-15,15-57-11,1691.521,158.0,-451.19,6.53
2026-04-15,15-57-11,1691.531,158.0,-451.06,6.53
2026-04-15,15-57-11,1691.541,158.0,-451.06,6.53
2026-04-15,15-57-11,1691.551,158.0,-451.06,6.53
2026-04-15,15-57-11,1691.561,158.0,-451.06,6.53
2026-04-15,15-57-11,1691.571,158.0,-450.94,6.53
2026-04-15,15-57-11,1691.582,158.0,-451.19,6.53
2026-04-15,15-57-11,1691.592,158.0,-451.06,6.53
2026-04-15,15-57-11,1691.602,158.0,-451.12,6.53
2026-04-15,15-57-11,1691.612,158.0,-451.12,6.58
2026-04-15,15-57-11,1691.622,158.0,-451.06,6.58
2026-04-15,15-57-11,1691.633,158.0,-451.12,6.58
2026-04-15,15-57-11,1691.643,158.0,-451.00,6.58
2026-04-15,15-57-12,1691.654,158.0,-451.19,6.58
2026-04-15,15-57-12,1691.664,158.0,-451.19,6.58
2026-04-15,15-57-12,1691.675,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.685,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.695,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.705,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.715,158.0,-451.12,6.58
2026-04-15,15-57-12,1691.725,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.735,158.0,-451.12,6.58
2026-04-15,15-57-12,1691.745,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.755,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.765,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.775,158.0,-451.06,6.58
2026-04-15,15-57-12,1691.785,158.0,-451.00,6.58
2026-04-15,15-57-12,1691.795,152.0,-451.12,6.58
2026-04-15,15-57-12,1691.805,152.0,-451.12,6.62
2026-04-15,15-57-12,1691.815,144.0,-451.06,6.62
2026-04-15,15-57-12,1691.825,134.0,-451.12,6.62
2026-04-15,15-57-12,1691.835,134.0,-451.12,6.62
2026-04-15,15-57-12,1691.845,126.0,-451.12,6.62
2026-04-15,15-57-12,1691.855,120.0,-451.06,6.62
2026-04-15,15-57-12,1691.865,108.0,-451.00,6.62
2026-04-15,15-57-12,1691.875,94.0,-451.06,6.62
2026-04-15,15-57-12,1691.885,78.0,-451.00,6.62
2026-04-15,15-57-12,1691.895,62.0,-451.00,6.62
2026-04-15,15-57-12,1691.905,62.0,-451.06,6.64
2026-04-15,15-57-12,1691.915,44.0,-451.12,6.64
2026-04-15,15-57-12,1691.925,20.0,-451.00,6.64
2026-04-15,15-57-12,1691.936,20.0,-451.00,6.64
2026-04-15,15-57-12,1691.946,0.0,-451.06,6.64
2026-04-15,15-57-12,1691.956,-2.0,-451.00,6.64
2026-04-15,15-57-12,1691.966,-2.0,-451.06,6.64
2026-04-15,15-57-12,1691.976,-2.0,-451.12,6.64
2026-04-15,15-57-12,1691.986,-2.0,-451.00,6.64
2026-04-15,15-57-12,1691.996,-2.0,-451.06,6.64
2026-04-15,15-57-12,1692.006,-2.0,-451.12,6.61
2026-04-15,15-57-12,1692.016,-2.0,-451.06,6.61
2026-04-15,15-57-12,1692.026,-2.0,-451.06,6.61
2026-04-15,15-57-12,1692.036,-2.0,-451.06,6.61
2026-04-15,15-57-12,1692.046,-2.0,-451.00,6.61
2026-04-15,15-57-12,1692.056,-2.0,-451.12,6.61
2026-04-15,15-57-12,1692.066,-2.0,-451.00,6.61
2026-04-15,15-57-12,1692.076,-2.0,-451.06,6.61
2026-04-15,15-57-12,1692.086,-2.0,-451.06,6.61
2026-04-15,15-57-12,1692.096,-2.0,-451.06,6.61
2026-04-15,15-57-12,1692.106,-2.0,-451.06,6.58
2026-04-15,15-57-12,1692.116,-2.0,-451.06,6.58
2026-04-15,15-57-12,1692.126,-2.0,-451.00,6.58
2026-04-15,15-57-12,1692.137,-2.0,-451.06,6.58
2026-04-15,15-57-12,1692.147,-2.0,-451.12,6.58
2026-04-15,15-57-12,1692.157,-2.0,-451.00,6.58
2026-04-15,15-57-12,1692.167,-2.0,-451.00,6.58
2026-04-15,15-57-12,1692.177,-2.0,-451.06,6.58
2026-04-15,15-57-12,1692.187,-2.0,-451.06,6.58
2026-04-15,15-57-12,1692.197,-2.0,-451.12,6.58
2026-04-15,15-57-12,1692.207,-2.0,-451.19,6.59
2026-04-15,15-57-12,1692.217,-2.0,-451.12,6.59
2026-04-15,15-57-12,1692.227,-2.0,-451.06,6.59
2026-04-15,15-57-12,1692.237,-2.0,-451.06,6.59
2026-04-15,15-57-12,1692.247,-2.0,-451.12,6.59
2026-04-15,15-57-12,1692.257,-2.0,-451.06,6.59
2026-04-15,15-57-12,1692.268,-2.0,-451.06,6.59
2026-04-15,15-57-12,1692.278,-2.0,-451.06,6.59
2026-04-15,15-57-12,1692.288,-2.0,-451.12,6.59
2026-04-15,15-57-12,1692.298,-2.0,-451.06,6.59
2026-04-15,15-57-12,1692.308,-2.0,-451.00,6.55
2026-04-15,15-57-12,1692.318,-2.0,-451.00,6.55
2026-04-15,15-57-12,1692.328,-2.0,-451.06,6.55
2026-04-15,15-57-12,1692.338,-2.0,-451.06,6.55
